protein1,protein2,pred
PF3D7_0415900,PF3D7_0519400,0.986489593800635
PF3D7_0415900,PF3D7_0307200,0.916637243993911
PF3D7_0415900,PF3D7_1105400,0.803743107763294
PF3D7_0415900,PF3D7_1465900,0.891973538357401
PF3D7_0415900,PF3D7_0716800,0.939590081473998
PF3D7_0322900,PF3D7_0306900,0.903149683815686
PF3D7_0322900,PF3D7_1126200,0.975431120653951
PF3D7_0322900,PF3D7_1124900,0.77768864772961
PF3D7_0322900,PF3D7_1342000,0.877225871987721
PF3D7_0322900,PF3D7_1431700,0.840667203667488
PF3D7_0322900,PF3D7_0814000,0.936967089654803
PF3D7_0322900,PF3D7_0507100,0.803180399119417
PF3D7_0322900,PF3D7_1351400,0.888377090156855
PF3D7_0322900,PF3D7_0503800,0.984166187469556
PF3D7_0322900,PF3D7_1003500,0.847886162139334
PF3D7_0322900,PF3D7_0614500,0.786626206614084
PF3D7_0322900,PF3D7_0516900,0.889707350251215
PF3D7_0322900,PF3D7_1331800,0.919647322827749
PF3D7_0322900,PF3D7_1323100,0.953104793098849
PF3D7_0322900,PF3D7_0813900,0.827126070538601
PF3D7_0322900,PF3D7_0316800,0.869214419718321
PF3D7_0322900,PF3D7_0519400,0.977753841046754
PF3D7_0322900,PF3D7_0307200,0.898739099939315
PF3D7_0322900,PF3D7_1105400,0.789122775938992
PF3D7_0322900,PF3D7_1465900,0.919567279099276
PF3D7_0322900,PF3D7_0716800,0.971831890993757
PF3D7_0306900,PF3D7_1126200,0.992589668479051
PF3D7_0306900,PF3D7_1124900,0.582202410057822
PF3D7_0306900,PF3D7_1342000,0.942994649625081
PF3D7_0306900,PF3D7_1431700,0.824131270403456
PF3D7_0306900,PF3D7_0814000,0.886491857783546
PF3D7_0306900,PF3D7_0507100,0.601751257008515
PF3D7_0306900,PF3D7_1351400,0.624651058867734
PF3D7_0306900,PF3D7_0503800,0.950741552550114
PF3D7_0306900,PF3D7_1003500,0.804706075118294
PF3D7_0306900,PF3D7_0614500,0.832973957802618
PF3D7_0306900,PF3D7_0516900,0.702705074232424
PF3D7_0306900,PF3D7_1331800,0.850682383243639
PF3D7_0306900,PF3D7_1323100,0.944322874978296
PF3D7_0306900,PF3D7_0813900,0.72691828949417
PF3D7_0306900,PF3D7_0316800,0.891555451866075
PF3D7_0306900,PF3D7_0519400,0.943982694234994
PF3D7_0306900,PF3D7_0307200,0.833084094429519
PF3D7_0306900,PF3D7_1105400,0.931003035367186
PF3D7_0306900,PF3D7_1465900,0.776172025840776
PF3D7_0306900,PF3D7_0716800,0.982613268149967
PF3D7_1126200,PF3D7_1124900,0.827479901512468
PF3D7_1126200,PF3D7_1342000,0.952036018620469
PF3D7_1126200,PF3D7_1431700,0.853376505449659
PF3D7_1126200,PF3D7_0814000,0.90537236814257
PF3D7_1126200,PF3D7_0507100,0.789528871923843
PF3D7_1126200,PF3D7_1351400,0.822783264105246
PF3D7_1126200,PF3D7_0503800,0.990866943640045
PF3D7_1126200,PF3D7_1003500,0.879614276207373
PF3D7_1126200,PF3D7_0614500,0.861510813929103
PF3D7_1126200,PF3D7_0516900,0.627227817642281
PF3D7_1126200,PF3D7_1331800,0.892926645186914
PF3D7_1126200,PF3D7_1323100,0.947501536022965
PF3D7_1126200,PF3D7_0813900,0.817528746048444
PF3D7_1126200,PF3D7_0316800,0.894203031945418
PF3D7_1126200,PF3D7_0519400,0.928805902681028
PF3D7_1126200,PF3D7_0307200,0.893645977934564
PF3D7_1126200,PF3D7_1105400,0.930811401444764
PF3D7_1126200,PF3D7_1465900,0.789125866854663
PF3D7_1126200,PF3D7_0716800,0.642802830350929
PF3D7_1124900,PF3D7_1342000,0.774530045206138
PF3D7_1124900,PF3D7_1431700,0.647333771855634
PF3D7_1124900,PF3D7_0814000,0.896513987877808
PF3D7_1124900,PF3D7_0507100,0.757152505920023
PF3D7_1124900,PF3D7_1351400,0.866316770976625
PF3D7_1124900,PF3D7_0503800,0.976744509227282
PF3D7_1124900,PF3D7_1003500,0.764911114585574
PF3D7_1124900,PF3D7_0614500,0.547850716811569
PF3D7_1124900,PF3D7_0516900,0.836205980811182
PF3D7_1124900,PF3D7_1331800,0.58323360940426
PF3D7_1124900,PF3D7_1323100,0.951246598037098
PF3D7_1124900,PF3D7_0813900,0.613808800642343
PF3D7_1124900,PF3D7_0316800,0.718111958816102
PF3D7_1124900,PF3D7_0519400,0.971775227791595
PF3D7_1124900,PF3D7_0307200,0.842795654306289
PF3D7_1124900,PF3D7_1105400,0.810506762134347
PF3D7_1124900,PF3D7_1465900,0.754848944833087
PF3D7_1124900,PF3D7_0716800,0.72112532423447
PF3D7_1342000,PF3D7_1431700,0.859010509701224
PF3D7_1342000,PF3D7_0814000,0.925904632338619
PF3D7_1342000,PF3D7_0507100,0.817791832498065
PF3D7_1342000,PF3D7_1351400,0.77456940513635
PF3D7_1342000,PF3D7_0503800,0.998708860627863
PF3D7_1342000,PF3D7_1003500,0.870776517264947
PF3D7_1342000,PF3D7_0614500,0.814746883836458
PF3D7_1342000,PF3D7_0516900,0.757035666940429
PF3D7_1342000,PF3D7_1331800,0.897882238658569
PF3D7_1342000,PF3D7_1323100,1.02468973665841
PF3D7_1342000,PF3D7_0813900,0.776818857428488
PF3D7_1342000,PF3D7_0316800,0.920026183592217
PF3D7_1342000,PF3D7_0519400,0.95658929869812
PF3D7_1342000,PF3D7_0307200,0.936279309380338
PF3D7_1342000,PF3D7_1105400,0.954541022937467
PF3D7_1342000,PF3D7_1465900,0.807264000653654
PF3D7_1342000,PF3D7_0716800,0.823998275461782
PF3D7_1431700,PF3D7_0814000,0.870692262983727
PF3D7_1431700,PF3D7_0507100,0.870552339822548
PF3D7_1431700,PF3D7_1351400,0.849820065231291
PF3D7_1431700,PF3D7_0503800,1.00494442516335
PF3D7_1431700,PF3D7_1003500,0.815611259096168
PF3D7_1431700,PF3D7_0614500,0.765421733624339
PF3D7_1431700,PF3D7_0516900,0.79333425833023
PF3D7_1431700,PF3D7_1331800,0.840793050936584
PF3D7_1431700,PF3D7_1323100,1.03221114661505
PF3D7_1431700,PF3D7_0813900,0.971029245509852
PF3D7_1431700,PF3D7_0316800,0.88476179627817
PF3D7_1431700,PF3D7_0519400,0.980475453927104
PF3D7_1431700,PF3D7_0307200,0.88019227880516
PF3D7_1431700,PF3D7_1105400,0.88217984950923
PF3D7_1431700,PF3D7_1465900,0.818665138598895
PF3D7_1431700,PF3D7_0716800,0.966760672956721
PF3D7_0814000,PF3D7_0507100,0.887173572067733
PF3D7_0814000,PF3D7_1351400,0.873666585188593
PF3D7_0814000,PF3D7_0503800,1.01222437247036
PF3D7_0814000,PF3D7_1003500,0.884331238695716
PF3D7_0814000,PF3D7_0614500,0.834330640261678
PF3D7_0814000,PF3D7_0516900,0.899237760817374
PF3D7_0814000,PF3D7_1331800,0.93758673754576
PF3D7_0814000,PF3D7_1323100,0.998539646573369
PF3D7_0814000,PF3D7_0813900,0.83965718066466
PF3D7_0814000,PF3D7_0316800,0.947493904052074
PF3D7_0814000,PF3D7_0519400,0.966411740636126
PF3D7_0814000,PF3D7_0307200,0.93185313837584
PF3D7_0814000,PF3D7_1105400,0.90463369505274
PF3D7_0814000,PF3D7_1465900,0.847745978598153
PF3D7_0814000,PF3D7_0716800,0.68811134736851
PF3D7_0507100,PF3D7_1351400,0.91249073807648
PF3D7_0507100,PF3D7_0503800,0.991966738247997
PF3D7_0507100,PF3D7_1003500,0.745887426342302
PF3D7_0507100,PF3D7_0614500,0.705861253008499
PF3D7_0507100,PF3D7_0516900,0.921362960509993
PF3D7_0507100,PF3D7_1331800,0.882263865192316
PF3D7_0507100,PF3D7_1323100,0.969941257050284
PF3D7_0507100,PF3D7_0813900,0.861728586246605
PF3D7_0507100,PF3D7_0316800,0.831991776785425
PF3D7_0507100,PF3D7_0519400,0.963881101977002
PF3D7_0507100,PF3D7_0307200,0.839697829106314
PF3D7_0507100,PF3D7_1105400,0.8214231698291
PF3D7_0507100,PF3D7_1465900,0.8296740684817
PF3D7_0507100,PF3D7_0716800,0.953964031114977
PF3D7_1351400,PF3D7_0503800,0.957575201702566
PF3D7_1351400,PF3D7_1003500,0.76999901431028
PF3D7_1351400,PF3D7_0614500,0.655188604485135
PF3D7_1351400,PF3D7_0516900,0.968219907001703
PF3D7_1351400,PF3D7_1331800,0.842381037227827
PF3D7_1351400,PF3D7_1323100,0.970454859016551
PF3D7_1351400,PF3D7_0813900,0.806957893479265
PF3D7_1351400,PF3D7_0316800,0.838655677823486
PF3D7_1351400,PF3D7_0519400,0.941339303449076
PF3D7_1351400,PF3D7_0307200,0.87988195656422
PF3D7_1351400,PF3D7_1105400,0.781793246069938
PF3D7_1351400,PF3D7_1465900,0.624438689362556
PF3D7_1351400,PF3D7_0716800,0.490174207432392
PF3D7_0503800,PF3D7_1003500,0.917934181843115
PF3D7_0503800,PF3D7_0614500,0.998063475417657
PF3D7_0503800,PF3D7_0516900,0.962513825374099
PF3D7_0503800,PF3D7_1331800,0.979908749969955
PF3D7_0503800,PF3D7_1323100,0.972437833620713
PF3D7_0503800,PF3D7_0813900,1.00560480992119
PF3D7_0503800,PF3D7_0316800,1.01234607234673
PF3D7_0503800,PF3D7_0519400,0.994819874317744
PF3D7_0503800,PF3D7_0307200,0.952020880313037
PF3D7_0503800,PF3D7_1105400,1.01351765411536
PF3D7_0503800,PF3D7_1465900,0.90742557082231
PF3D7_0503800,PF3D7_0716800,0.696304114738276
PF3D7_1003500,PF3D7_0614500,0.741149790510883
PF3D7_1003500,PF3D7_0516900,0.684890570442303
PF3D7_1003500,PF3D7_1331800,0.855140115174385
PF3D7_1003500,PF3D7_1323100,0.943461324573362
PF3D7_1003500,PF3D7_0813900,0.68719035536204
PF3D7_1003500,PF3D7_0316800,0.845855108977883
PF3D7_1003500,PF3D7_0519400,0.930321330712512
PF3D7_1003500,PF3D7_0307200,0.849961219145189
PF3D7_1003500,PF3D7_1105400,0.823480682420681
PF3D7_1003500,PF3D7_1465900,0.824010634400219
PF3D7_1003500,PF3D7_0716800,0.982758483204936
PF3D7_0614500,PF3D7_0516900,0.829852396433332
PF3D7_0614500,PF3D7_1331800,0.874733114931314
PF3D7_0614500,PF3D7_1323100,0.99263927575429
PF3D7_0614500,PF3D7_0813900,0.750147686735887
PF3D7_0614500,PF3D7_0316800,0.889512015819778
PF3D7_0614500,PF3D7_0519400,0.962193133438618
PF3D7_0614500,PF3D7_0307200,0.790421173037467
PF3D7_0614500,PF3D7_1105400,0.866303818450649
PF3D7_0614500,PF3D7_1465900,0.652883089165045
PF3D7_0614500,PF3D7_0716800,0.547360157456151
PF3D7_0516900,PF3D7_1331800,0.857160108766289
PF3D7_0516900,PF3D7_1323100,0.929771796199778
PF3D7_0516900,PF3D7_0813900,0.860315171182624
PF3D7_0516900,PF3D7_0316800,0.522165588241319
PF3D7_0516900,PF3D7_0519400,0.914230899216181
PF3D7_0516900,PF3D7_0307200,0.892879616782843
PF3D7_0516900,PF3D7_1105400,0.848946533593067
PF3D7_0516900,PF3D7_1465900,0.568366639321268
PF3D7_0516900,PF3D7_0716800,0.520901220230917
PF3D7_1331800,PF3D7_1323100,1.02475258397379
PF3D7_1331800,PF3D7_0813900,0.785135576098043
PF3D7_1331800,PF3D7_0316800,0.995707412471077
PF3D7_1331800,PF3D7_0519400,0.999733079914004
PF3D7_1331800,PF3D7_0307200,0.903716949392207
PF3D7_1331800,PF3D7_1105400,0.943248774271033
PF3D7_1331800,PF3D7_1465900,0.902323346313558
PF3D7_1331800,PF3D7_0716800,0.971458736629321
PF3D7_1323100,PF3D7_0813900,0.957566439136594
PF3D7_1323100,PF3D7_0316800,1.00031813878947
PF3D7_1323100,PF3D7_0519400,0.990781723835919
PF3D7_1323100,PF3D7_0307200,0.980816596420567
PF3D7_1323100,PF3D7_1105400,1.00837947791577
PF3D7_1323100,PF3D7_1465900,0.932865657499851
PF3D7_1323100,PF3D7_0716800,0.925950338340998
PF3D7_0813900,PF3D7_0316800,0.7284397355778
PF3D7_0813900,PF3D7_0519400,0.989879628123566
PF3D7_0813900,PF3D7_0307200,0.817810361927644
PF3D7_0813900,PF3D7_1105400,0.696920778521182
PF3D7_0813900,PF3D7_1465900,0.761250148777072
PF3D7_0813900,PF3D7_0716800,0.901391970399216
PF3D7_0316800,PF3D7_0519400,0.979050098434568
PF3D7_0316800,PF3D7_0307200,0.933996610309115
PF3D7_0316800,PF3D7_1105400,0.934459678561057
PF3D7_0316800,PF3D7_1465900,0.941807071415666
PF3D7_0316800,PF3D7_0716800,0.950992568278146
PF3D7_0519400,PF3D7_0307200,0.974647748528473
PF3D7_0519400,PF3D7_1105400,1.01383787143676
PF3D7_0519400,PF3D7_1465900,0.937571475708213
PF3D7_0519400,PF3D7_0716800,0.977239097098337
PF3D7_0307200,PF3D7_1105400,0.865612457946021
PF3D7_0307200,PF3D7_1465900,0.833496212737473
PF3D7_0307200,PF3D7_0716800,0.801737406329206
PF3D7_1105400,PF3D7_1465900,0.94173007676257
PF3D7_1105400,PF3D7_0716800,0.945961832217417
PF3D7_1465900,PF3D7_0716800,0.93448005613583
PF3D7_1328100,PF3D7_0807500,0.950017394382575
PF3D7_1328100,PF3D7_1353900,0.636409584722889
PF3D7_1328100,PF3D7_0803800,0.796064975045844
PF3D7_1328100,PF3D7_1470900,0.728388851471677
PF3D7_1328100,PF3D7_1474800,0.744931511709211
PF3D7_1328100,PF3D7_0727400,0.736995047841526
PF3D7_1328100,PF3D7_0608500,0.661209041285218
PF3D7_1328100,PF3D7_0317000,0.698907341726692
PF3D7_1328100,PF3D7_1353800,0.421388016382848
PF3D7_1328100,PF3D7_0931800,0.375445724732935
PF3D7_1328100,PF3D7_0518300,0.390046762158218
PF3D7_1328100,PF3D7_0108000,0.259106187115425
PF3D7_1328100,PF3D7_1011400,0.0770312510507803
PF3D7_0807500,PF3D7_1353900,0.873818672241946
PF3D7_0807500,PF3D7_0803800,0.842982093181837
PF3D7_0807500,PF3D7_1470900,0.822271997350429
PF3D7_0807500,PF3D7_1474800,0.700660311941357
PF3D7_0807500,PF3D7_0727400,0.665087172844594
PF3D7_0807500,PF3D7_0608500,0.73028426298533
PF3D7_0807500,PF3D7_0317000,0.599362337633733
PF3D7_0807500,PF3D7_1353800,0.45591613711671
PF3D7_0807500,PF3D7_0931800,0.367829487920539
PF3D7_0807500,PF3D7_0108000,0.203394284561699
PF3D7_1353900,PF3D7_0803800,0.938439483607336
PF3D7_1353900,PF3D7_1470900,0.843941420695794
PF3D7_1353900,PF3D7_1474800,0.742963832717111
PF3D7_1353900,PF3D7_0727400,0.535035495798105
PF3D7_1353900,PF3D7_0608500,0.631385192507656
PF3D7_1353900,PF3D7_1353800,0.419704357521618
PF3D7_1353900,PF3D7_0931800,0.270678701525037
PF3D7_0803800,PF3D7_1470900,0.914172048048585
PF3D7_0803800,PF3D7_1474800,0.65724734121074
PF3D7_0803800,PF3D7_0727400,0.601592570647568
PF3D7_0803800,PF3D7_0608500,0.767659445498891
PF3D7_0803800,PF3D7_0317000,0.729000665043962
PF3D7_0803800,PF3D7_1353800,0.473363350616821
PF3D7_0803800,PF3D7_0931800,0.319386502333801
PF3D7_0803800,PF3D7_0518300,0.432748252920939
PF3D7_1470900,PF3D7_1474800,0.685073100152213
PF3D7_1470900,PF3D7_0727400,0.572652399246557
PF3D7_1470900,PF3D7_0608500,0.71221231678077
PF3D7_1470900,PF3D7_0317000,0.553569276419616
PF3D7_1470900,PF3D7_1353800,0.438126399206274
PF3D7_1470900,PF3D7_0931800,0.345037778045928
PF3D7_1474800,PF3D7_0727400,0.51998309560413
PF3D7_1474800,PF3D7_0608500,0.544654471704826
PF3D7_1474800,PF3D7_0317000,0.404960291316662
PF3D7_1474800,PF3D7_1353800,0.546982638873645
PF3D7_1474800,PF3D7_0931800,0.422495195931096
PF3D7_1474800,PF3D7_0518300,0.348147020650735
PF3D7_1474800,PF3D7_0108000,0.245786334755858
PF3D7_0727400,PF3D7_0608500,0.464604651819473
PF3D7_0727400,PF3D7_0317000,0.509818193176912
PF3D7_0727400,PF3D7_1353800,0.430349374844825
PF3D7_0727400,PF3D7_0931800,0.309315699372485
PF3D7_0727400,PF3D7_0108000,0.191616951118178
PF3D7_0608500,PF3D7_1353800,0.381184904588842
PF3D7_0608500,PF3D7_0931800,0.262620459381882
PF3D7_0608500,PF3D7_0108000,0.209294879448066
PF3D7_0608500,PF3D7_1011400,0.0981885017491624
PF3D7_0317000,PF3D7_1353800,0.299474213290882
PF3D7_0317000,PF3D7_0931800,0.250962616669504
PF3D7_1353800,PF3D7_0931800,0.395767236030664
PF3D7_1353800,PF3D7_0518300,0.291983464821798
PF3D7_1353800,PF3D7_0108000,0.191094826896993
PF3D7_0931800,PF3D7_0108000,0.112249973552769
PF3D7_0926700,PF3D7_0422300,0.920251749399523
PF3D7_0926700,PF3D7_1406000,0.462126460858785
PF3D7_0926700,PF3D7_1225700,0.434864305326318
PF3D7_0926700,PF3D7_0911700,0.27771422080133
PF3D7_0422300,PF3D7_0706100,0.376920427187097
PF3D7_0422300,PF3D7_0911700,0.274706667386067
PF3D7_0422300,PF3D7_1419800,0.56016855446194
PF3D7_0422300,PF3D7_0518200,0.535918589524237
PF3D7_0706100,PF3D7_0911700,0.522098267908412
PF3D7_1412700,PF3D7_0613800,0.898458308987635
PF3D7_1412700,PF3D7_0223500,0.465411794152355
PF3D7_1412700,PF3D7_1248700,0.682714982454955
PF3D7_1412700,PF3D7_1023600,0.671384534339268
PF3D7_1412700,PF3D7_1438400,0.672288684986533
PF3D7_1412700,PF3D7_1367800,0.670765092474115
PF3D7_1412700,PF3D7_1442700,0.495328755762541
PF3D7_1412700,PF3D7_0108700,0.407434075607128
PF3D7_1412700,PF3D7_0911900,0.359127619265959
PF3D7_0613800,PF3D7_0223500,0.778906343749562
PF3D7_0613800,PF3D7_0729100,0.512031305228432
PF3D7_0613800,PF3D7_1442700,0.490823605080034
PF3D7_0613800,PF3D7_1363100,0.533624867769986
PF3D7_0223500,PF3D7_1248700,0.612089449864759
PF3D7_0223500,PF3D7_1023600,0.628177429442873
PF3D7_0223500,PF3D7_1438400,0.621564120760392
PF3D7_0223500,PF3D7_0729100,0.745169740241894
PF3D7_0223500,PF3D7_1367800,0.547628349770426
PF3D7_0223500,PF3D7_1442700,0.511705987284871
PF3D7_0223500,PF3D7_0108700,0.466105163055744
PF3D7_0223500,PF3D7_0911900,0.3815115013115
PF3D7_0223500,PF3D7_1363100,0.612157144886888
PF3D7_1248700,PF3D7_1023600,0.696476630378126
PF3D7_1248700,PF3D7_1438400,0.596380261731249
PF3D7_1248700,PF3D7_1367800,0.625989775955372
PF3D7_1248700,PF3D7_1442700,0.549841880967487
PF3D7_1023600,PF3D7_1438400,0.682506290550066
PF3D7_1023600,PF3D7_0729100,0.520410302409664
PF3D7_1023600,PF3D7_1367800,0.714562672814122
PF3D7_1023600,PF3D7_1442700,0.469193619067793
PF3D7_1438400,PF3D7_0729100,0.718336307278129
PF3D7_1438400,PF3D7_1442700,0.536208046272353
PF3D7_0729100,PF3D7_1442700,0.345388248999051
PF3D7_1229500,PF3D7_0214000,0.857062232217715
PF3D7_1229500,PF3D7_1357800,0.825825982116247
PF3D7_1229500,PF3D7_0306800,0.745229531456667
PF3D7_1229500,PF3D7_1132200,0.76268452312813
PF3D7_1229500,PF3D7_0320300,0.503107849609186
PF3D7_1229500,PF3D7_0520600,0.643220268284249
PF3D7_1229500,PF3D7_0207500,0.362445736389647
PF3D7_1229500,PF3D7_0608700,0.169315880149455
PF3D7_0214000,PF3D7_1357800,0.626750119213331
PF3D7_0214000,PF3D7_0306800,0.799796530997294
PF3D7_0214000,PF3D7_1132200,0.698235738611884
PF3D7_0214000,PF3D7_0320300,0.655851832817021
PF3D7_0214000,PF3D7_0520600,0.541128845524246
PF3D7_1357800,PF3D7_0306800,0.777493788121649
PF3D7_1357800,PF3D7_1132200,0.658556266525004
PF3D7_0306800,PF3D7_1132200,0.561848365329685
PF3D7_0306800,PF3D7_0320300,0.492137673996125
PF3D7_0306800,PF3D7_0520600,0.692037296801637
PF3D7_1132200,PF3D7_0320300,0.506302904833563
PF3D7_1132200,PF3D7_0608700,0.226541258374861
PF3D7_0320300,PF3D7_0608700,0.155589534125104
PF3D7_0929400,PF3D7_0302500,0.853652797395213
PF3D7_0929400,PF3D7_1311500,0.456298598132523
PF3D7_0929400,PF3D7_0504900,0.334424567171969
PF3D7_0302500,PF3D7_1311500,0.368452449874336
PF3D7_0302500,PF3D7_0524000,0.205887277147917
PF3D7_0302500,PF3D7_0504900,0.320754814069539
PF3D7_0302500,PF3D7_0905400,0.252268193848423
PF3D7_0302500,PF3D7_1449200,0.130884649583515
PF3D7_1311500,PF3D7_0524000,0.287613972309402
PF3D7_0524000,PF3D7_1449200,0.228275726219372
PF3D7_0914500,PF3D7_1433400,0.827982157660155
PF3D7_0914500,PF3D7_1349500,0.652990362021194
PF3D7_0914500,PF3D7_1466300,0.504021161838868
PF3D7_0914500,PF3D7_0317500,0.391548957314726
PF3D7_0914500,PF3D7_0722200,0.36414687497838
PF3D7_0914500,PF3D7_0108300,0.306292318077328
PF3D7_0914500,PF3D7_0716200,0.292327498278703
PF3D7_0914500,PF3D7_1036900,0.225381337611474
PF3D7_1433400,PF3D7_1349500,0.517436005226088
PF3D7_1433400,PF3D7_1466300,0.482121156089055
PF3D7_1433400,PF3D7_0722200,0.340427413474966
PF3D7_1433400,PF3D7_0108300,0.250613070898454
PF3D7_1433400,PF3D7_1036900,0.15853808815602
PF3D7_1433400,PF3D7_1121100,0.0319140590165236
PF3D7_1349500,PF3D7_0317500,0.523715881853444
PF3D7_1466300,PF3D7_0317500,0.374224529585957
PF3D7_0715000,PF3D7_1454400,0.822830877337865
PF3D7_0715000,PF3D7_0520300,0.739923594374906
PF3D7_0715000,PF3D7_1000500,0.724898685217285
PF3D7_0715000,PF3D7_0814900,0.397731483007635
PF3D7_0715000,PF3D7_1126900,0.440913219205424
PF3D7_0715000,PF3D7_1209200,0.427267987320339
PF3D7_0715000,PF3D7_0819900,0.392777769814298
PF3D7_0715000,PF3D7_0103600,0.390810546692811
PF3D7_0715000,PF3D7_1471300,0.321310622962593
PF3D7_0715000,PF3D7_1128500,0.253311261744415
PF3D7_0715000,PF3D7_1107000,0.267144614491346
PF3D7_0715000,PF3D7_1330000,0.250324479881453
PF3D7_0715000,PF3D7_0829300,0.180982623150236
PF3D7_0715000,PF3D7_1127100,0.174417097861366
PF3D7_1454400,PF3D7_0520300,0.600913502310737
PF3D7_1454400,PF3D7_1000500,0.618781672615164
PF3D7_1454400,PF3D7_1313700,0.617273177360205
PF3D7_1454400,PF3D7_0814900,0.448923396422722
PF3D7_1454400,PF3D7_1126900,0.301942774877934
PF3D7_1454400,PF3D7_0609600,0.426186087195927
PF3D7_1454400,PF3D7_1325000,0.380064769222141
PF3D7_1454400,PF3D7_1128500,0.320821421128453
PF3D7_1454400,PF3D7_1001500,0.290145530084906
PF3D7_1454400,PF3D7_0218500,0.187804206583378
PF3D7_1454400,PF3D7_0723600,0.163819055301395
PF3D7_0520300,PF3D7_1000500,0.606639554796509
PF3D7_0520300,PF3D7_1313700,0.821335748105643
PF3D7_0520300,PF3D7_0814900,0.330113906977663
PF3D7_0520300,PF3D7_0609600,0.303382623008385
PF3D7_0520300,PF3D7_0819900,0.35713446248703
PF3D7_0520300,PF3D7_0103600,0.344372754756591
PF3D7_0520300,PF3D7_1128500,0.429981986197062
PF3D7_0520300,PF3D7_1001500,0.225791236409465
PF3D7_0520300,PF3D7_1107000,0.322280792527839
PF3D7_0520300,PF3D7_1330000,0.277836314974641
PF3D7_0520300,PF3D7_0218500,0.180029951270684
PF3D7_0520300,PF3D7_0723600,0.138434253832961
PF3D7_1000500,PF3D7_1313700,0.521475640660924
PF3D7_1000500,PF3D7_0814900,0.493537287226747
PF3D7_1000500,PF3D7_1126900,0.462138419102824
PF3D7_1000500,PF3D7_1209200,0.232704553344646
PF3D7_1000500,PF3D7_0819900,0.510426568018451
PF3D7_1000500,PF3D7_0103600,0.586858267668064
PF3D7_1000500,PF3D7_1471300,0.293903185449173
PF3D7_1000500,PF3D7_1107000,0.396745092849924
PF3D7_1000500,PF3D7_1330000,0.231051936067116
PF3D7_1000500,PF3D7_1127100,0.109526166001175
PF3D7_1000500,PF3D7_0218500,0.151530136917106
PF3D7_1313700,PF3D7_0814900,0.318554338046888
PF3D7_1313700,PF3D7_1126900,0.313818931422075
PF3D7_1313700,PF3D7_1209200,0.303715783455893
PF3D7_1313700,PF3D7_0609600,0.303283946838439
PF3D7_1313700,PF3D7_0819900,0.417226213745209
PF3D7_1313700,PF3D7_0103600,0.411200863568655
PF3D7_1313700,PF3D7_1325000,0.229475900090147
PF3D7_1313700,PF3D7_1471300,0.370649645667812
PF3D7_1313700,PF3D7_1107000,0.352601637176244
PF3D7_0814900,PF3D7_0609600,0.242113972595881
PF3D7_0814900,PF3D7_0819900,0.484437338595863
PF3D7_0814900,PF3D7_0103600,0.220614680663304
PF3D7_0814900,PF3D7_1325000,0.343888517332534
PF3D7_0814900,PF3D7_1001500,0.41142501707336
PF3D7_0814900,PF3D7_1107000,0.311650358029542
PF3D7_0814900,PF3D7_1127100,0.111003331669907
PF3D7_0814900,PF3D7_0218500,0.115111062926491
PF3D7_0814900,PF3D7_0723600,0.104884967136389
PF3D7_1126900,PF3D7_0609600,0.226423711341796
PF3D7_1126900,PF3D7_1325000,0.226398242817004
PF3D7_1126900,PF3D7_1001500,0.352496728578528
PF3D7_1126900,PF3D7_0218500,0.55151770370441
PF3D7_1209200,PF3D7_0609600,0.221010887003462
PF3D7_1209200,PF3D7_1325000,0.370371626779582
PF3D7_1209200,PF3D7_0723600,0.0717764166006847
PF3D7_0609600,PF3D7_1325000,0.310346765222199
PF3D7_0609600,PF3D7_1471300,0.209073553776194
PF3D7_0609600,PF3D7_1128500,0.126977552197833
PF3D7_0609600,PF3D7_1001500,0.226670684357034
PF3D7_0609600,PF3D7_1330000,0.173115092086629
PF3D7_0609600,PF3D7_0218500,0.0572830445688258
PF3D7_0609600,PF3D7_0723600,0.147646121906699
PF3D7_0819900,PF3D7_1001500,0.304259288656972
PF3D7_0819900,PF3D7_1107000,0.253591857924227
PF3D7_0819900,PF3D7_0218500,0.0841429942644127
PF3D7_0103600,PF3D7_1128500,0.269522274825441
PF3D7_0103600,PF3D7_1001500,0.44112176047793
PF3D7_0103600,PF3D7_1107000,0.313062717330543
PF3D7_0103600,PF3D7_0218500,0.400745065001548
PF3D7_1325000,PF3D7_1107000,0.200220194250343
PF3D7_1325000,PF3D7_0723600,0.0867579269313269
PF3D7_1471300,PF3D7_1128500,0.341025748318124
PF3D7_1471300,PF3D7_1330000,0.672252543077789
PF3D7_1128500,PF3D7_1107000,0.186238330970485
PF3D7_1128500,PF3D7_0829300,0.111147509970022
PF3D7_1128500,PF3D7_0723600,0.14894062479388
PF3D7_1001500,PF3D7_1107000,0.206269324120488
PF3D7_1001500,PF3D7_0218500,0.358437820302942
PF3D7_1001500,PF3D7_0723600,0.367162253844331
PF3D7_1107000,PF3D7_0723600,0.119209261120541
PF3D7_0807300,PF3D7_1408000,0.790334324345668
PF3D7_0807300,PF3D7_0813400,0.753334970249735
PF3D7_0807300,PF3D7_1213800,0.298457088578832
PF3D7_1408000,PF3D7_0813400,0.454404657715674
PF3D7_1356300,PF3D7_0717500,0.769671538112884
PF3D7_1356300,PF3D7_1432700,0.744988580153412
PF3D7_1356300,PF3D7_0931400,0.422825145150174
PF3D7_1356300,PF3D7_1401600,0.428326097423124
PF3D7_0717500,PF3D7_1432700,0.675551599753605
PF3D7_0717500,PF3D7_0931400,0.444037572224718
