"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-8044358747130302481"	"False"	"High"	"IsMasterProtein"	"PF3D7_1130200.1-p1"	"transcript=PF3D7_1130200.1 | gene=PF3D7_1130200 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein P0 | transcript_product=60S ribosomal protein P0 | location=Pf3D7_11_v3:1165221-1166171(+) | protein_length=316 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.537"	"13"	"3"	"4"	"3"	"316"	"34.9"	"6.71"	"13.12"	"3"	"0"	"1.054"	"0.920"	"0.810"	"0.879"	"0.392"	"0.316"	"0.381"	"0.337"	"0.102"	"524.4"	"552.9"	"482.5"	"424.7"	"460.9"	"205.5"	"165.7"	"199.7"	"176.5"	"53.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6797621605934453159"	"False"	"High"	"IsMasterProtein"	"PF3D7_0512600.1-p1"	"transcript=PF3D7_0512600.1 | gene=PF3D7_0512600 | organism=Plasmodium_falciparum_3D7 | gene_product=ras-related protein Rab-1B | transcript_product=ras-related protein Rab-1B | location=Pf3D7_05_v3:544540-545993(+) | protein_length=200 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.527"	"22"	"4"	"6"	"3"	"200"	"22.9"	"6.58"	"22.26"	"4"	"0"	"1.061"	"1.010"	"1.009"	"0.775"	"0.312"	"0.237"	"0.174"	"0.152"	"0.160"	"1403.3"	"1488.2"	"1417.5"	"1416.3"	"1087.1"	"438.2"	"332.3"	"243.9"	"213.1"	"224.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4621912005499261210"	"False"	"High"	"IsMasterProtein"	"PF3D7_1121600.1-p1"	"transcript=PF3D7_1121600.1 | gene=PF3D7_1121600 | organism=Plasmodium_falciparum_3D7 | gene_product=exported protein 1 | transcript_product=exported protein 1 | location=Pf3D7_11_v3:815386-816322(-) | protein_length=162 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.416"	"23"	"4"	"7"	"4"	"162"	"17.3"	"5.92"	"16.73"	"4"	"0"	"0.959"	"1.186"	"1.161"	"1.083"	"1.037"	"1.701"	"1.553"	"1.198"	"0.890"	"733.5"	"703.3"	"870.2"	"851.7"	"794.4"	"760.8"	"1247.8"	"1138.9"	"878.7"	"652.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"9191956283414539445"	"False"	"High"	"IsMasterProtein"	"PF3D7_0934500.1-p1"	"transcript=PF3D7_0934500.1 | gene=PF3D7_0934500 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase subunit E, putative | transcript_product=V-type proton ATPase subunit E, putative | location=Pf3D7_09_v3:1350836-1351929(-) | protein_length=235 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.393"	"10"	"2"	"3"	"2"	"235"	"27.2"	"9.06"	"11.69"	"2"	"0"	"1.007"	"0.910"	"0.941"	"0.841"	"0.565"	"0.290"	"0.184"	"0.138"	"0.075"	"411.4"	"414.3"	"374.4"	"387.0"	"345.9"	"232.5"	"119.4"	"75.8"	"56.7"	"30.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4671719751915810516"	"False"	"High"	"IsMasterProtein"	"PF3D7_1113400.1-p1"	"transcript=PF3D7_1113400.1 | gene=PF3D7_1113400 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin domain-containing protein DSK2, putative | transcript_product=ubiquitin domain-containing protein DSK2, putative | location=Pf3D7_11_v3:521122-522824(-) | protein_length=388 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.198"	"13"	"4"	"7"	"4"	"388"	"42.7"	"4.70"	"23.48"	"4"	"0"	"1.095"	"1.028"	"1.102"	"0.915"	"0.871"	"0.965"	"1.080"	"0.948"	"0.717"	"619.7"	"678.4"	"637.3"	"683.2"	"567.0"	"539.5"	"598.2"	"669.3"	"587.5"	"444.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6949900500792775372"	"False"	"High"	"IsMasterProtein"	"PF3D7_1035400.1-p1"	"transcript=PF3D7_1035400.1 | gene=PF3D7_1035400 | organism=Plasmodium_falciparum_3D7 | gene_product=merozoite surface protein 3 | transcript_product=merozoite surface protein 3 | location=Pf3D7_10_v3:1404195-1405259(+) | protein_length=354 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.191"	"15"	"6"	"6"	"6"	"354"	"40.1"	"4.69"	"16.01"	"6"	"0"	"0.987"	"1.048"	"1.112"	"1.076"	"0.894"	"1.038"	"0.989"	"1.079"	"0.980"	"287.6"	"283.8"	"301.3"	"319.9"	"309.4"	"257.0"	"298.5"	"284.5"	"310.3"	"281.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7880292735529903249"	"False"	"High"	"IsMasterProtein"	"PF3D7_1242800.1-p1"	"transcript=PF3D7_1242800.1 | gene=PF3D7_1242800 | organism=Plasmodium_falciparum_3D7 | gene_product=rab specific GDP dissociation inhibitor | transcript_product=rab specific GDP dissociation inhibitor | location=Pf3D7_12_v3:1805380-1807356(-) | protein_length=459 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.148"	"11"	"5"	"6"	"5"	"459"	"52.3"	"7.01"	"18.07"	"5"	"0"	"1.050"	"1.012"	"1.024"	"0.284"	"0.232"	"0.224"	"0.205"	"0.174"	"0.153"	"1638.8"	"1721.0"	"1657.7"	"1678.3"	"466.2"	"380.6"	"367.0"	"335.2"	"284.7"	"250.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7834811176366949575"	"False"	"High"	"IsMasterProtein"	"PF3D7_1244800.1-p1"	"transcript=PF3D7_1244800.1 | gene=PF3D7_1244800 | organism=Plasmodium_falciparum_3D7 | gene_product=translation machinery-associated protein 46, putative | transcript_product=translation machinery-associated protein 46, putative | location=Pf3D7_12_v3:1873194-1875287(-) | protein_length=335 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.975"	"9"	"4"	"5"	"4"	"335"	"39.7"	"5.60"	"18.55"	"4"	"0"	"0.998"	"0.921"	"0.950"	"0.753"	"0.508"	"0.457"	"0.441"	"0.404"	"0.316"	"777.8"	"776.0"	"716.3"	"738.8"	"585.8"	"395.1"	"355.8"	"342.7"	"314.4"	"245.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3159408049000853538"	"False"	"High"	"IsMasterProtein"	"PF3D7_0519700.1-p1"	"transcript=PF3D7_0519700.1 | gene=PF3D7_0519700 | organism=Plasmodium_falciparum_3D7 | gene_product=FoP domain-containing protein, putative | transcript_product=FoP domain-containing protein, putative | location=Pf3D7_05_v3:817066-819139(+) | protein_length=192 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.964"	"22"	"4"	"8"	"4"	"192"	"22.7"	"10.83"	"13.73"	"4"	"0"	"1.083"	"0.972"	"0.987"	"0.965"	"0.552"	"0.440"	"0.310"	"0.235"	"0.116"	"757.2"	"820.4"	"736.1"	"747.4"	"731.0"	"418.1"	"333.2"	"235.1"	"177.6"	"88.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8798289291183107136"	"False"	"High"	"IsMasterProtein"	"PF3D7_0936000.1-p1"	"transcript=PF3D7_0936000.1 | gene=PF3D7_0936000 | organism=Plasmodium_falciparum_3D7 | gene_product=ring-exported protein 2 | transcript_product=ring-exported protein 2 | location=Pf3D7_09_v3:1427642-1428022(-) | protein_length=94 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.904"	"26"	"2"	"6"	"2"	"94"	"10.8"	"7.87"	"15.33"	"2"	"0"	"1.027"	"0.882"	"0.689"	"0.743"	"0.461"	"0.528"	"0.403"	"0.467"	"0.190"	"537.0"	"551.3"	"473.7"	"369.9"	"398.8"	"247.7"	"283.3"	"216.4"	"250.9"	"101.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9098717898070410460"	"False"	"High"	"IsMasterProtein"	"PF3D7_1461300.1-p1"	"transcript=PF3D7_1461300.1 | gene=PF3D7_1461300 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S28e, putative | transcript_product=40S ribosomal protein S28e, putative | location=Pf3D7_14_v3:2492166-2492369(+) | protein_length=67 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.784"	"46"	"3"	"4"	"3"	"67"	"7.5"	"10.83"	"12.21"	"3"	"0"	"1.004"	"1.071"	"0.782"	"1.057"	"0.873"	"1.069"	"1.260"	"1.336"	"1.473"	"490.9"	"492.8"	"525.7"	"384.0"	"519.1"	"428.8"	"524.7"	"618.4"	"655.7"	"723.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8720675380008209436"	"False"	"High"	"IsMasterProtein"	"PF3D7_0706000.1-p1"	"transcript=PF3D7_0706000.1 | gene=PF3D7_0706000 | organism=Plasmodium_falciparum_3D7 | gene_product=importin-7, putative | transcript_product=importin-7, putative | location=Pf3D7_07_v3:293400-297089(+) | protein_length=1229 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.729"	"4"	"5"	"5"	"5"	"1229"	"145.4"	"5.30"	"15.56"	"5"	"0"	"1.019"	"0.899"	"0.654"	"0.289"	"0.253"	"0.227"	"0.241"	"0.184"	"0.091"	"632.0"	"644.0"	"568.0"	"413.4"	"182.4"	"160.0"	"143.2"	"152.3"	"116.4"	"57.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5724638079861726885"	"False"	"High"	"IsMasterProtein"	"PF3D7_0706500.1-p1"	"transcript=PF3D7_0706500.1 | gene=PF3D7_0706500 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:309902-315022(-) | protein_length=1706 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.695"	"3"	"5"	"6"	"5"	"1706"	"196.4"	"8.13"	"14.87"	"5"	"0"	"0.966"	"0.839"	"0.722"	"0.923"	"0.863"	"0.869"	"0.812"	"0.628"	"0.409"	"348.5"	"336.7"	"292.4"	"251.6"	"321.7"	"300.8"	"303.0"	"282.9"	"218.8"	"142.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6757931261666352905"	"False"	"High"	"IsMasterProtein"	"PF3D7_1457300.1-p1"	"transcript=PF3D7_1457300.1 | gene=PF3D7_1457300 | organism=Plasmodium_falciparum_3D7 | gene_product=MA3 domain-containing protein, putative | transcript_product=MA3 domain-containing protein, putative | location=Pf3D7_14_v3:2346178-2348097(-) | protein_length=639 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.682"	"7"	"5"	"7"	"5"	"639"	"75.9"	"5.00"	"17.73"	"5"	"0"	"0.928"	"0.816"	"0.531"	"0.261"	"0.215"	"0.189"	"0.218"	"0.204"	"0.058"	"992.3"	"920.6"	"809.9"	"526.6"	"259.3"	"212.9"	"187.5"	"216.7"	"202.2"	"58.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4632525174006043847"	"False"	"High"	"IsMasterProtein"	"PF3D7_0622800.1-p1"	"transcript=PF3D7_0622800.1 | gene=PF3D7_0622800 | organism=Plasmodium_falciparum_3D7 | gene_product=leucine--tRNA ligase, putative | transcript_product=leucine--tRNA ligase, putative | location=Pf3D7_06_v3:919685-924028(+) | protein_length=1447 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.677"	"4"	"7"	"8"	"6"	"1447"	"170.1"	"6.54"	"18.54"	"7"	"0"	"1.022"	"0.790"	"0.311"	"0.114"	"0.100"	"0.105"	"0.084"	"0.145"	"0.054"	"1217.1"	"1244.2"	"961.6"	"378.5"	"138.8"	"121.4"	"127.5"	"102.6"	"176.4"	"65.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6989295925639285939"	"False"	"High"	"IsMasterProtein"	"PF3D7_0618300.1-p1"	"transcript=PF3D7_0618300.1 | gene=PF3D7_0618300 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L27a, putative | transcript_product=60S ribosomal protein L27a, putative | location=Pf3D7_06_v3:768792-769456(+) | protein_length=148 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.668"	"30"	"5"	"6"	"5"	"148"	"16.7"	"10.54"	"18.57"	"5"	"0"	"1.019"	"0.945"	"0.726"	"0.686"	"0.274"	"0.275"	"0.234"	"0.165"	"0.057"	"1956.1"	"1994.1"	"1847.8"	"1421.1"	"1341.1"	"536.0"	"537.6"	"457.2"	"322.3"	"111.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3611900836698043636"	"False"	"High"	"IsMasterProtein"	"PF3D7_0102200.1-p1"	"transcript=PF3D7_0102200.1 | gene=PF3D7_0102200 | organism=Plasmodium_falciparum_3D7 | gene_product=ring-infected erythrocyte surface antigen | transcript_product=ring-infected erythrocyte surface antigen | location=Pf3D7_01_v3:98819-102282(+) | protein_length=1085 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.656"	"7"	"8"	"8"	"8"	"1085"	"126.4"	"4.48"	"23.97"	"8"	"0"	"1.080"	"1.221"	"1.321"	"1.299"	"0.502"	"0.545"	"0.372"	"0.287"	"0.163"	"1284.1"	"1386.8"	"1568.0"	"1696.2"	"1667.5"	"644.7"	"699.5"	"477.9"	"367.9"	"209.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5348724332397669899"	"False"	"High"	"IsMasterProtein"	"PF3D7_1302000.1-p1"	"transcript=PF3D7_1302000.1 | gene=PF3D7_1302000 | organism=Plasmodium_falciparum_3D7 | gene_product=EMP1-trafficking protein | transcript_product=EMP1-trafficking protein | location=Pf3D7_13_v3:112792-113815(-) | protein_length=312 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.318"	"9"	"3"	"7"	"3"	"312"	"36.5"	"8.73"	"15.25"	"3"	"0"	"0.955"	"0.931"	"0.730"	"0.726"	"0.558"	"0.605"	"0.586"	"0.537"	"0.448"	"394.3"	"376.4"	"367.0"	"287.9"	"286.1"	"220.1"	"238.4"	"231.1"	"211.9"	"176.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"259624240120257413"	"False"	"High"	"IsMasterProtein"	"PF3D7_0932300.1-p1"	"transcript=PF3D7_0932300.1 | gene=PF3D7_0932300 | organism=Plasmodium_falciparum_3D7 | gene_product=M18 aspartyl aminopeptidase | transcript_product=M18 aspartyl aminopeptidase | location=Pf3D7_09_v3:1289315-1291027(-) | protein_length=570 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.208"	"9"	"6"	"8"	"6"	"570"	"65.6"	"7.06"	"20.63"	"6"	"0"	"1.032"	"1.044"	"1.071"	"0.943"	"1.009"	"1.153"	"1.262"	"1.363"	"0.300"	"1165.4"	"1202.5"	"1216.7"	"1248.6"	"1099.1"	"1175.9"	"1343.8"	"1470.7"	"1588.4"	"350.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7204933066849373020"	"False"	"High"	"IsMasterProtein"	"PF3D7_0530000.1-p1"	"transcript=PF3D7_0530000.1 | gene=PF3D7_0530000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_05_v3:1224598-1224891(-) | protein_length=97 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.177"	"27"	"3"	"4"	"3"	"97"	"11.5"	"4.68"	"16.09"	"3"	"0"	"1.137"	"0.982"	"1.208"	"1.158"	"1.144"	"1.217"	"1.181"	"1.207"	"1.006"	"189.7"	"215.6"	"186.2"	"229.2"	"219.6"	"217.1"	"230.9"	"224.0"	"228.9"	"190.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8253552186933443585"	"False"	"High"	"IsMasterProtein"	"PF3D7_1226600.1-p1"	"transcript=PF3D7_1226600.1 | gene=PF3D7_1226600 | organism=Plasmodium_falciparum_3D7 | gene_product=proliferating cell nuclear antigen 2 | transcript_product=proliferating cell nuclear antigen 2 | location=Pf3D7_12_v3:1077868-1078776(-) | protein_length=264 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.171"	"22"	"6"	"6"	"6"	"264"	"30.1"	"5.12"	"16.90"	"6"	"0"	"1.033"	"0.970"	"0.995"	"0.597"	"0.224"	"0.194"	"0.165"	"0.151"	"0.084"	"843.1"	"871.2"	"818.0"	"838.9"	"503.6"	"188.8"	"163.7"	"139.3"	"126.9"	"70.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5049601610021966239"	"False"	"High"	"IsMasterProtein"	"PF3D7_0111500.1-p1"	"transcript=PF3D7_0111500.1 | gene=PF3D7_0111500 | organism=Plasmodium_falciparum_3D7 | gene_product=UMP-CMP kinase, putative | transcript_product=UMP-CMP kinase, putative | location=Pf3D7_01_v3:439652-441418(-) | protein_length=371 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.030"	"7"	"3"	"3"	"2"	"371"	"44.2"	"8.57"	"10.93"	"3"	"0"	"0.926"	"0.946"	"0.833"	"0.420"	"0.217"	"0.195"	"0.188"	"0.153"	"0.092"	"149.5"	"138.5"	"141.4"	"124.5"	"62.8"	"32.4"	"29.1"	"28.1"	"22.9"	"13.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8146615371061238829"	"False"	"High"	"IsMasterProtein"	"PF3D7_1128100.1-p1"	"transcript=PF3D7_1128100.1 | gene=PF3D7_1128100 | organism=Plasmodium_falciparum_3D7 | gene_product=prefoldin subunit 5, putative | transcript_product=prefoldin subunit 5, putative | location=Pf3D7_11_v3:1094909-1095931(-) | protein_length=248 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.900"	"18"	"5"	"5"	"5"	"248"	"29.1"	"5.40"	"16.76"	"5"	"0"	"0.991"	"0.952"	"0.990"	"0.764"	"0.296"	"0.222"	"0.167"	"0.146"	"0.086"	"1113.1"	"1103.6"	"1059.3"	"1101.9"	"850.5"	"329.9"	"247.0"	"185.8"	"162.1"	"96.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6059835263458093344"	"False"	"High"	"IsMasterProtein"	"PF3D7_1023200.1-p1"	"transcript=PF3D7_1023200.1 | gene=PF3D7_1023200 | organism=Plasmodium_falciparum_3D7 | gene_product=orotidine 5'-phosphate decarboxylase | transcript_product=orotidine 5'-phosphate decarboxylase | location=Pf3D7_10_v3:982231-983202(+) | protein_length=323 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.846"	"6"	"2"	"4"	"2"	"323"	"37.8"	"7.62"	"13.61"	"2"	"0"	"0.979"	"0.917"	"0.997"	"0.940"	"0.888"	"0.934"	"0.855"	"0.538"	"0.172"	"567.9"	"556.2"	"520.8"	"566.4"	"533.8"	"504.5"	"530.4"	"485.5"	"305.3"	"97.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4285425097657307897"	"False"	"High"	"IsMasterProtein"	"PF3D7_1033400.1-p1"	"transcript=PF3D7_1033400.1 | gene=PF3D7_1033400 | organism=Plasmodium_falciparum_3D7 | gene_product=haloacid dehalogenase-like hydrolase | transcript_product=haloacid dehalogenase-like hydrolase | location=Pf3D7_10_v3:1339762-1340628(+) | protein_length=288 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.840"	"11"	"4"	"9"	"4"	"288"	"32.8"	"5.94"	"25.41"	"4"	"0"	"1.022"	"0.969"	"1.002"	"0.608"	"0.231"	"0.196"	"0.189"	"0.151"	"0.059"	"2283.8"	"2334.3"	"2213.1"	"2288.3"	"1389.5"	"527.0"	"447.0"	"431.3"	"345.8"	"135.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8160723948903969896"	"False"	"High"	"IsMasterProtein"	"PF3D7_1407800.1-p1"	"transcript=PF3D7_1407800.1 | gene=PF3D7_1407800 | organism=Plasmodium_falciparum_3D7 | gene_product=plasmepsin IV | transcript_product=plasmepsin IV | location=Pf3D7_14_v3:283086-284435(+) | protein_length=449 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.743"	"13"	"5"	"5"	"5"	"449"	"51.0"	"5.54"	"14.64"	"5"	"0"	"1.042"	"0.876"	"0.750"	"0.430"	"0.327"	"0.307"	"0.323"	"0.303"	"0.175"	"2496.5"	"2601.8"	"2187.6"	"1872.0"	"1073.7"	"817.3"	"766.2"	"807.0"	"756.2"	"436.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4721543873170288837"	"False"	"High"	"IsMasterProtein"	"PF3D7_0209800.1-p1"	"transcript=PF3D7_0209800.1 | gene=PF3D7_0209800 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase UAP56 | transcript_product=ATP-dependent RNA helicase UAP56 | location=Pf3D7_02_v3:404281-406355(-) | protein_length=457 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.644"	"14"	"6"	"8"	"6"	"457"	"52.2"	"6.00"	"14.04"	"6"	"0"	"1.061"	"0.610"	"0.298"	"0.240"	"0.248"	"0.261"	"0.246"	"0.203"	"0.070"	"1594.4"	"1692.0"	"972.6"	"474.4"	"382.3"	"395.7"	"415.7"	"391.9"	"323.1"	"111.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4289352816797973707"	"False"	"High"	"IsMasterProtein"	"PF3D7_1459000.1-p1"	"transcript=PF3D7_1459000.1 | gene=PF3D7_1459000 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase DBP5 | transcript_product=ATP-dependent RNA helicase DBP5 | location=Pf3D7_14_v3:2420764-2422989(+) | protein_length=741 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.294"	"9"	"6"	"7"	"6"	"741"	"84.3"	"5.25"	"16.67"	"6"	"0"	"1.049"	"0.895"	"0.807"	"0.502"	"0.572"	"0.571"	"0.530"	"0.407"	"0.253"	"1074.3"	"1127.4"	"961.2"	"867.3"	"539.6"	"614.1"	"612.9"	"569.6"	"437.5"	"271.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5087473215680346354"	"False"	"High"	"IsMasterProtein"	"PF3D7_1244100.1-p1"	"transcript=PF3D7_1244100.1 | gene=PF3D7_1244100 | organism=Plasmodium_falciparum_3D7 | gene_product=N-alpha-acetyltransferase 15, NatA auxiliary subunit, putative | transcript_product=N-alpha-acetyltransferase 15, NatA auxiliary subunit, putative | location=Pf3D7_12_v3:1847677-1852156(+) | protein_length=1296 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.277"	"5"	"7"	"9"	"6"	"1296"	"154.8"	"7.83"	"18.01"	"7"	"1"	"1.024"	"0.904"	"0.747"	"0.571"	"0.178"	"0.177"	"0.152"	"0.110"	"0.049"	"1534.6"	"1571.0"	"1387.0"	"1146.6"	"876.8"	"273.2"	"272.1"	"233.3"	"168.4"	"75.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
