"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"3877052409311078930"	"False"	"High"	"IsMasterProtein"	"PF3D7_0807500.1-p1"	"transcript=PF3D7_0807500.1 | gene=PF3D7_0807500 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit alpha type-6, putative | transcript_product=proteasome subunit alpha type-6, putative | location=Pf3D7_08_v3:387219-388364(+) | protein_length=260 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"35.757"	"32"	"7"	"12"	"7"	"260"	"29.5"	"5.54"	"39.06"	"7"	"0"	"1.154"	"0.984"	"1.174"	"0.972"	"1.038"	"0.986"	"0.375"	"0.131"	"0.067"	"1095.9"	"1264.6"	"1078.7"	"1286.5"	"1065.3"	"1137.1"	"1080.7"	"410.6"	"143.3"	"73.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6601950132403854809"	"False"	"High"	"IsMasterProtein"	"PF3D7_1235600.1-p1"	"transcript=PF3D7_1235600.1 | gene=PF3D7_1235600 | organism=Plasmodium_falciparum_3D7 | gene_product=serine hydroxymethyltransferase | transcript_product=serine hydroxymethyltransferase | location=Pf3D7_12_v3:1484306-1485911(+) | protein_length=442 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"35.346"	"24"	"11"	"15"	"11"	"442"	"49.7"	"8.03"	"42.06"	"11"	"0"	"1.195"	"1.085"	"1.239"	"1.039"	"0.891"	"0.341"	"0.204"	"0.145"	"0.068"	"2385.9"	"2851.9"	"2589.6"	"2955.8"	"2478.1"	"2125.7"	"814.2"	"486.7"	"345.0"	"162.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-276099911762164131"	"False"	"High"	"IsMasterProtein"	"PF3D7_1357800.1-p1"	"transcript=PF3D7_1357800.1 | gene=PF3D7_1357800 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit delta | transcript_product=T-complex protein 1 subunit delta | location=Pf3D7_13_v3:2291897-2294134(+) | protein_length=529 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"35.109"	"23"	"12"	"13"	"11"	"529"	"57.9"	"6.86"	"38.81"	"12"	"0"	"1.199"	"0.969"	"1.013"	"0.697"	"0.424"	"0.188"	"0.170"	"0.152"	"0.078"	"1858.1"	"2228.6"	"1799.9"	"1882.9"	"1294.5"	"788.6"	"349.5"	"315.6"	"282.6"	"145.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1474084289397351196"	"False"	"High"	"IsMasterProtein"	"PF3D7_1426100.1-p1"	"transcript=PF3D7_1426100.1 | gene=PF3D7_1426100 | organism=Plasmodium_falciparum_3D7 | gene_product=transcription factor BTF3, putative | transcript_product=transcription factor BTF3, putative | location=Pf3D7_14_v3:1018745-1019260(-) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"34.335"	"42"	"6"	"13"	"6"	"171"	"19.4"	"8.98"	"36.40"	"6"	"0"	"1.159"	"1.073"	"1.074"	"0.995"	"0.906"	"0.955"	"0.923"	"0.817"	"0.500"	"1435.8"	"1664.8"	"1540.6"	"1541.8"	"1429.3"	"1300.3"	"1371.8"	"1324.8"	"1172.5"	"717.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1606212877320195836"	"False"	"High"	"IsMasterProtein"	"PF3D7_1457200.1-p1"	"transcript=PF3D7_1457200.1 | gene=PF3D7_1457200 | organism=Plasmodium_falciparum_3D7 | gene_product=thioredoxin 1 | transcript_product=thioredoxin 1 | location=Pf3D7_14_v3:2343640-2344218(-) | protein_length=104 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"33.828"	"48"	"5"	"11"	"5"	"104"	"11.7"	"4.75"	"36.99"	"5"	"0"	"1.133"	"1.065"	"1.211"	"0.989"	"0.997"	"0.899"	"0.755"	"0.619"	"0.360"	"1945.0"	"2203.5"	"2072.3"	"2355.9"	"1923.7"	"1938.3"	"1749.4"	"1467.9"	"1204.2"	"700.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5966161839611775362"	"False"	"High"	"IsMasterProtein"	"PF3D7_0813300.1-p1"	"transcript=PF3D7_0813300.1 | gene=PF3D7_0813300 | organism=Plasmodium_falciparum_3D7 | gene_product=NPL domain-containing protein, putative | transcript_product=NPL domain-containing protein, putative | location=Pf3D7_08_v3:656078-657630(+) | protein_length=315 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"33.795"	"23"	"7"	"12"	"7"	"315"	"36.2"	"4.26"	"43.43"	"7"	"0"	"1.076"	"0.830"	"0.754"	"0.747"	"0.888"	"0.980"	"0.844"	"0.507"	"0.268"	"1951.0"	"2099.5"	"1618.5"	"1470.3"	"1456.6"	"1733.2"	"1912.1"	"1646.2"	"988.8"	"522.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"962050963155403195"	"False"	"High"	"IsMasterProtein"	"PF3D7_0501300.1-p1"	"transcript=PF3D7_0501300.1 | gene=PF3D7_0501300 | organism=Plasmodium_falciparum_3D7 | gene_product=skeleton-binding protein 1 | transcript_product=skeleton-binding protein 1 | location=Pf3D7_05_v3:68930-70113(+) | protein_length=337 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"33.609"	"15"	"4"	"12"	"4"	"337"	"36.3"	"4.45"	"32.75"	"4"	"0"	"1.202"	"0.789"	"0.562"	"0.356"	"0.245"	"0.236"	"0.199"	"0.200"	"0.122"	"1287.6"	"1548.3"	"1015.4"	"723.1"	"458.9"	"314.9"	"304.0"	"256.2"	"257.3"	"157.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5765125580268522842"	"False"	"High"	"IsMasterProtein"	"PF3D7_0916700.1-p1"	"transcript=PF3D7_0916700.1 | gene=PF3D7_0916700 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein musashi, putative | transcript_product=RNA-binding protein musashi, putative | location=Pf3D7_09_v3:696863-698029(-) | protein_length=388 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"33.604"	"30"	"13"	"16"	"13"	"388"	"45.1"	"6.55"	"47.72"	"13"	"0"	"1.124"	"0.975"	"0.566"	"0.184"	"0.310"	"0.210"	"0.190"	"0.120"	"0.055"	"2848.4"	"3200.4"	"2777.3"	"1611.7"	"523.2"	"883.7"	"597.1"	"539.9"	"341.1"	"155.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2866935705908784094"	"False"	"High"	"IsMasterProtein"	"PF3D7_1360800.1-p1"	"transcript=PF3D7_1360800.1 | gene=PF3D7_1360800 | organism=Plasmodium_falciparum_3D7 | gene_product=falcilysin | transcript_product=falcilysin | location=Pf3D7_13_v3:2435343-2438924(+) | protein_length=1193 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"33.351"	"12"	"15"	"16"	"15"	"1193"	"138.8"	"7.01"	"39.30"	"15"	"0"	"1.030"	"0.979"	"0.922"	"0.282"	"0.358"	"0.156"	"0.153"	"0.097"	"0.065"	"2466.1"	"2540.2"	"2414.5"	"2273.5"	"696.5"	"883.8"	"384.1"	"377.9"	"239.5"	"159.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2634118920611032417"	"False"	"High"	"IsMasterProtein"	"PF3D7_0401800.1-p1"	"transcript=PF3D7_0401800.1 | gene=PF3D7_0401800 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTb), unknown function | transcript_product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_04_v3:103742-105603(-) | protein_length=560 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"32.853"	"16"	"10"	"13"	"10"	"560"	"60.2"	"8.56"	"38.33"	"10"	"0"	"1.367"	"1.221"	"0.947"	"0.365"	"0.419"	"0.294"	"0.238"	"0.161"	"0.111"	"1163.6"	"1590.5"	"1420.6"	"1102.4"	"424.6"	"487.3"	"342.1"	"277.1"	"187.7"	"129.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6739774388257940614"	"False"	"High"	"IsMasterProtein"	"PF3D7_1213800.1-p1"	"transcript=PF3D7_1213800.1 | gene=PF3D7_1213800 | organism=Plasmodium_falciparum_3D7 | gene_product=proline--tRNA ligase | transcript_product=proline--tRNA ligase | location=Pf3D7_12_v3:590194-592434(-) | protein_length=746 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"32.589"	"14"	"9"	"9"	"9"	"746"	"86.6"	"7.42"	"29.38"	"9"	"0"	"1.400"	"0.948"	"0.950"	"0.543"	"0.450"	"0.211"	"0.123"	"0.076"	"0.045"	"911.2"	"1275.7"	"864.0"	"865.8"	"495.0"	"409.8"	"192.2"	"112.1"	"69.6"	"40.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"901901099592152198"	"False"	"High"	"IsMasterProtein"	"PF3D7_0307100.1-p1"	"transcript=PF3D7_0307100.1 | gene=PF3D7_0307100 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S12, putative | transcript_product=40S ribosomal protein S12, putative | location=Pf3D7_03_v3:312693-313342(-) | protein_length=141 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"32.345"	"48"	"7"	"15"	"7"	"141"	"15.4"	"5.05"	"42.68"	"7"	"0"	"1.106"	"0.773"	"0.787"	"0.487"	"0.842"	"0.835"	"0.790"	"0.676"	"0.603"	"2580.6"	"2854.8"	"1995.2"	"2030.2"	"1256.4"	"2171.8"	"2153.8"	"2039.4"	"1744.5"	"1555.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7066238491796449517"	"False"	"High"	"IsMasterProtein"	"PF3D7_0929400.1-p1"	"transcript=PF3D7_0929400.1 | gene=PF3D7_0929400 | organism=Plasmodium_falciparum_3D7 | gene_product=high molecular weight rhoptry protein 2 | transcript_product=high molecular weight rhoptry protein 2 | location=Pf3D7_09_v3:1175203-1180762(+) | protein_length=1378 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"32.301"	"10"	"14"	"19"	"14"	"1378"	"162.6"	"8.27"	"52.34"	"14"	"0"	"1.153"	"1.015"	"1.044"	"0.397"	"0.229"	"0.130"	"0.112"	"0.074"	"0.052"	"2887.2"	"3327.8"	"2930.0"	"3013.1"	"1144.9"	"662.4"	"374.3"	"322.3"	"213.6"	"151.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4772945281307518288"	"False"	"High"	"IsMasterProtein"	"PF3D7_1033200.1-p1"	"transcript=PF3D7_1033200.1 | gene=PF3D7_1033200 | organism=Plasmodium_falciparum_3D7 | gene_product=early transcribed membrane protein 10.2 | transcript_product=early transcribed membrane protein 10.2 | location=Pf3D7_10_v3:1335222-1336289(+) | protein_length=355 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"32.008"	"26"	"8"	"14"	"8"	"355"	"38.9"	"9.44"	"37.39"	"8"	"0"	"1.089"	"1.085"	"1.116"	"1.012"	"1.028"	"0.823"	"0.860"	"0.771"	"0.757"	"1189.2"	"1294.9"	"1290.0"	"1326.7"	"1203.9"	"1222.0"	"978.3"	"1023.0"	"917.4"	"900.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8895877037280092442"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454700.1-p1"	"transcript=PF3D7_1454700.1 | gene=PF3D7_1454700 | organism=Plasmodium_falciparum_3D7 | gene_product=6-phosphogluconate dehydrogenase, decarboxylating | transcript_product=6-phosphogluconate dehydrogenase, decarboxylating | location=Pf3D7_14_v3:2241433-2242839(+) | protein_length=468 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"31.674"	"22"	"12"	"14"	"12"	"468"	"53.0"	"6.96"	"39.65"	"12"	"0"	"1.173"	"1.072"	"1.257"	"0.832"	"0.268"	"0.156"	"0.138"	"0.106"	"0.057"	"2897.0"	"3397.8"	"3105.0"	"3641.1"	"2410.4"	"775.2"	"451.6"	"400.8"	"307.6"	"166.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7042937041734710765"	"False"	"High"	"IsMasterProtein"	"PF3D7_0702400.1-p1"	"transcript=PF3D7_0702400.1 | gene=PF3D7_0702400 | organism=Plasmodium_falciparum_3D7 | gene_product=small exported membrane protein 1 | transcript_product=small exported membrane protein 1 | location=Pf3D7_07_v3:101694-102285(+) | protein_length=123 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"31.643"	"43"	"5"	"12"	"5"	"123"	"14.2"	"9.60"	"37.34"	"5"	"0"	"1.205"	"0.809"	"0.625"	"0.385"	"0.425"	"0.274"	"0.260"	"0.158"	"0.108"	"1491.1"	"1796.4"	"1207.0"	"931.6"	"574.5"	"633.9"	"408.4"	"387.4"	"234.9"	"161.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1198928752133744880"	"False"	"High"	"IsMasterProtein"	"PF3D7_1350100.1-p1"	"transcript=PF3D7_1350100.1 | gene=PF3D7_1350100 | organism=Plasmodium_falciparum_3D7 | gene_product=lysine--tRNA ligase | transcript_product=lysine--tRNA ligase | location=Pf3D7_13_v3:2005962-2007950(-) | protein_length=583 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"31.515"	"20"	"13"	"14"	"13"	"583"	"67.5"	"7.42"	"39.36"	"13"	"0"	"1.170"	"1.041"	"1.156"	"0.772"	"0.436"	"0.156"	"0.142"	"0.094"	"0.052"	"4325.5"	"5062.6"	"4502.1"	"4999.0"	"3340.4"	"1885.4"	"673.8"	"615.6"	"406.4"	"222.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8125305078391365032"	"False"	"High"	"IsMasterProtein"	"PF3D7_1035200.1-p1"	"transcript=PF3D7_1035200.1 | gene=PF3D7_1035200 | organism=Plasmodium_falciparum_3D7 | gene_product=S-antigen | transcript_product=S-antigen | location=Pf3D7_10_v3:1394839-1396596(+) | protein_length=585 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"31.286"	"79"	"8"	"14"	"8"	"585"	"62.9"	"4.40"	"45.41"	"8"	"0"	"1.156"	"1.204"	"1.278"	"1.157"	"1.352"	"1.160"	"1.146"	"1.066"	"1.142"	"948.2"	"1096.5"	"1141.8"	"1211.6"	"1097.4"	"1282.2"	"1100.3"	"1086.3"	"1010.8"	"1082.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2837695524876741942"	"False"	"High"	"IsMasterProtein"	"PF3D7_1203700.1-p1"	"transcript=PF3D7_1203700.1 | gene=PF3D7_1203700 | organism=Plasmodium_falciparum_3D7 | gene_product=nucleosome assembly protein | transcript_product=nucleosome assembly protein | location=Pf3D7_12_v3:187146-188842(-) | protein_length=347 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"31.233"	"18"	"7"	"17"	"7"	"347"	"40.5"	"4.86"	"48.38"	"7"	"0"	"1.189"	"1.079"	"1.079"	"1.007"	"0.930"	"0.386"	"0.167"	"0.096"	"0.062"	"2888.8"	"3434.3"	"3115.9"	"3117.8"	"2908.6"	"2688.0"	"1114.7"	"481.2"	"276.2"	"179.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5750668193498752367"	"False"	"High"	"IsMasterProtein"	"PF3D7_1127100.1-p1"	"transcript=PF3D7_1127100.1 | gene=PF3D7_1127100 | organism=Plasmodium_falciparum_3D7 | gene_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | transcript_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | location=Pf3D7_11_v3:1060262-1060783(-) | protein_length=173 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"31.224"	"39"	"5"	"7"	"5"	"173"	"19.6"	"7.03"	"23.23"	"5"	"0"	"1.094"	"1.075"	"1.272"	"1.068"	"1.113"	"1.052"	"0.996"	"0.794"	"0.231"	"563.2"	"616.3"	"605.3"	"716.2"	"601.4"	"626.6"	"592.5"	"560.8"	"446.9"	"130.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8366808170341898432"	"False"	"High"	"IsMasterProtein"	"PF3D7_1034900.1-p1"	"transcript=PF3D7_1034900.1 | gene=PF3D7_1034900 | organism=Plasmodium_falciparum_3D7 | gene_product=methionine--tRNA ligase | transcript_product=methionine--tRNA ligase | location=Pf3D7_10_v3:1383450-1386119(+) | protein_length=889 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"31.186"	"14"	"13"	"15"	"12"	"889"	"104.1"	"7.61"	"46.23"	"13"	"1"	"1.174"	"0.918"	"0.594"	"0.116"	"0.159"	"0.092"	"0.082"	"0.058"	"0.032"	"4020.7"	"4722.0"	"3692.8"	"2390.0"	"466.2"	"638.3"	"368.1"	"330.2"	"234.6"	"129.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1341582289189093208"	"False"	"High"	"IsMasterProtein"	"PF3D7_1011700.1-p1"	"transcript=PF3D7_1011700.1 | gene=PF3D7_1011700 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA repair protein RAD23, putative | transcript_product=DNA repair protein RAD23, putative | location=Pf3D7_10_v3:449154-450323(+) | protein_length=389 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"31.094"	"26"	"8"	"8"	"8"	"389"	"44.4"	"4.53"	"24.79"	"8"	"0"	"1.226"	"1.146"	"1.285"	"1.083"	"1.199"	"0.919"	"0.888"	"0.752"	"0.583"	"555.0"	"680.3"	"635.8"	"713.4"	"601.1"	"665.6"	"509.9"	"493.1"	"417.2"	"323.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6355626926562521191"	"False"	"High"	"IsMasterProtein"	"PF3D7_1129100.1-p1"	"transcript=PF3D7_1129100.1 | gene=PF3D7_1129100 | organism=Plasmodium_falciparum_3D7 | gene_product=parasitophorous vacuolar protein 1 | transcript_product=parasitophorous vacuolar protein 1 | location=Pf3D7_11_v3:1125952-1127310(+) | protein_length=452 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"30.811"	"14"	"7"	"11"	"7"	"452"	"51.9"	"5.07"	"35.56"	"7"	"0"	"1.137"	"1.054"	"1.183"	"0.858"	"0.754"	"0.576"	"0.405"	"0.248"	"0.224"	"2617.6"	"2977.1"	"2758.9"	"3097.0"	"2244.8"	"1973.4"	"1507.1"	"1060.3"	"648.8"	"585.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2818359512615378963"	"False"	"High"	"IsMasterProtein"	"PF3D7_1420400.1-p1"	"transcript=PF3D7_1420400.1 | gene=PF3D7_1420400 | organism=Plasmodium_falciparum_3D7 | gene_product=glycine--tRNA ligase | transcript_product=glycine--tRNA ligase | location=Pf3D7_14_v3:846508-849177(+) | protein_length=889 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"29.569"	"12"	"12"	"14"	"12"	"889"	"104.2"	"7.94"	"36.88"	"12"	"0"	"1.163"	"0.962"	"0.870"	"0.440"	"0.422"	"0.166"	"0.141"	"0.090"	"0.042"	"2037.6"	"2370.6"	"1960.9"	"1771.8"	"897.3"	"858.9"	"338.1"	"288.1"	"183.6"	"86.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1372352421232659560"	"False"	"High"	"IsMasterProtein"	"PF3D7_0803800.1-p1"	"transcript=PF3D7_0803800.1 | gene=PF3D7_0803800 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit beta type-4 | transcript_product=proteasome subunit beta type-4 | location=Pf3D7_08_v3:233467-234426(-) | protein_length=265 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"29.412"	"22"	"7"	"16"	"7"	"265"	"30.9"	"6.44"	"43.47"	"7"	"0"	"1.168"	"1.050"	"1.206"	"0.861"	"0.916"	"0.756"	"0.477"	"0.238"	"0.103"	"2333.7"	"2724.9"	"2449.3"	"2813.5"	"2008.4"	"2138.8"	"1765.0"	"1114.0"	"555.7"	"240.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3086487373415422723"	"False"	"High"	"IsMasterProtein"	"PF3D7_1330800.1-p1"	"transcript=PF3D7_1330800.1 | gene=PF3D7_1330800 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein, putative | transcript_product=RNA-binding protein, putative | location=Pf3D7_13_v3:1294615-1296966(+) | protein_length=596 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"29.267"	"12"	"8"	"10"	"8"	"596"	"68.0"	"5.27"	"29.37"	"8"	"0"	"1.143"	"0.963"	"0.895"	"0.627"	"0.812"	"0.683"	"0.516"	"0.363"	"0.206"	"1167.0"	"1334.0"	"1123.3"	"1044.6"	"731.3"	"947.6"	"796.8"	"602.7"	"423.9"	"240.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3753345635160679020"	"False"	"High"	"IsMasterProtein"	"PF3D7_1334700.1-p1"	"transcript=PF3D7_1334700.1 | gene=PF3D7_1334700 | organism=Plasmodium_falciparum_3D7 | gene_product=MSP7-like protein | transcript_product=MSP7-like protein | location=Pf3D7_13_v3:1411100-1411708(-) | protein_length=202 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"29.006"	"37"	"5"	"8"	"5"	"202"	"23.0"	"5.58"	"25.82"	"5"	"0"	"1.273"	"1.193"	"1.145"	"0.962"	"1.152"	"0.889"	"1.008"	"0.903"	"0.852"	"523.6"	"666.5"	"624.7"	"599.7"	"503.7"	"603.4"	"465.3"	"527.7"	"472.7"	"446.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-828958480530152944"	"False"	"High"	"IsMasterProtein"	"PF3D7_1229400.1-p1"	"transcript=PF3D7_1229400.1 | gene=PF3D7_1229400 | organism=Plasmodium_falciparum_3D7 | gene_product=macrophage migration inhibitory factor | transcript_product=macrophage migration inhibitory factor | location=Pf3D7_12_v3:1208912-1209542(+) | protein_length=116 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.803"	"41"	"5"	"13"	"5"	"116"	"12.8"	"6.52"	"44.60"	"5"	"0"	"1.120"	"1.033"	"1.210"	"1.079"	"1.047"	"1.076"	"1.006"	"0.942"	"0.815"	"1908.8"	"2138.2"	"1971.2"	"2309.2"	"2059.0"	"1999.1"	"2053.1"	"1919.4"	"1797.8"	"1556.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4487481537120413742"	"False"	"High"	"IsMasterProtein"	"PF3D7_1474800.1-p1"	"transcript=PF3D7_1474800.1 | gene=PF3D7_1474800 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit alpha type-1, putative | transcript_product=proteasome subunit alpha type-1, putative | location=Pf3D7_14_v3:3067562-3068692(+) | protein_length=254 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.690"	"27"	"6"	"10"	"6"	"254"	"28.8"	"5.67"	"32.64"	"6"	"0"	"1.221"	"1.048"	"1.143"	"0.962"	"1.030"	"0.895"	"0.431"	"0.169"	"0.095"	"1202.0"	"1468.0"	"1259.4"	"1373.6"	"1155.9"	"1238.2"	"1075.7"	"518.6"	"202.8"	"114.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
