"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-1303681173140188911"	"False"	"High"	"IsMasterProtein"	"PF3D7_1238800.1-p1"	"transcript=PF3D7_1238800.1 | gene=PF3D7_1238800 | organism=Plasmodium_falciparum_3D7 | gene_product=acyl-CoA synthetase | transcript_product=acyl-CoA synthetase | location=Pf3D7_12_v3:1610363-1612741(+) | protein_length=792 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"44.644"	"15"	"12"	"15"	"12"	"792"	"92.0"	"8.72"	"47.14"	"12"	"0"	"0.892"	"0.702"	"0.642"	"0.112"	"0.070"	"0.070"	"0.055"	"0.053"	"0.022"	"4456.5"	"3974.3"	"3130.2"	"2863.3"	"499.0"	"310.4"	"311.7"	"243.6"	"236.2"	"98.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1893519755921029617"	"False"	"High"	"IsMasterProtein"	"PF3D7_0322000.1-p1"	"transcript=PF3D7_0322000.1 | gene=PF3D7_0322000 | organism=Plasmodium_falciparum_3D7 | gene_product=peptidyl-prolyl cis-trans isomerase | transcript_product=peptidyl-prolyl cis-trans isomerase | location=Pf3D7_03_v3:928644-929159(-) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"44.520"	"48"	"7"	"23"	"6"	"171"	"18.9"	"8.09"	"59.39"	"7"	"0"	"0.924"	"0.849"	"0.859"	"0.483"	"0.153"	"0.152"	"0.122"	"0.104"	"0.060"	"5773.4"	"5335.0"	"4903.4"	"4959.3"	"2790.9"	"880.7"	"877.1"	"706.0"	"601.0"	"346.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2522039377137721078"	"False"	"High"	"IsMasterProtein"	"PF3D7_0417200.1-p1"	"transcript=PF3D7_0417200.1 | gene=PF3D7_0417200 | organism=Plasmodium_falciparum_3D7 | gene_product=bifunctional dihydrofolate reductase-thymidylate synthase | transcript_product=bifunctional dihydrofolate reductase-thymidylate synthase | location=Pf3D7_04_v3:748088-749914(+) | protein_length=608 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"44.388"	"20"	"11"	"15"	"11"	"608"	"71.7"	"7.20"	"50.87"	"11"	"0"	"0.935"	"0.814"	"0.827"	"0.625"	"0.456"	"0.428"	"0.295"	"0.214"	"0.105"	"2518.2"	"2354.9"	"2049.5"	"2082.4"	"1573.9"	"1149.1"	"1077.3"	"742.0"	"537.9"	"265.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2248448487921644723"	"False"	"High"	"IsMasterProtein"	"PF3D7_1149100.1-p1"	"transcript=PF3D7_1149100.1 | gene=PF3D7_1149100 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_11_v3:1972400-1973874(+) | protein_length=450 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"44.304"	"47"	"8"	"21"	"8"	"450"	"51.1"	"5.73"	"60.12"	"8"	"0"	"0.919"	"0.728"	"0.864"	"0.740"	"0.689"	"0.924"	"0.676"	"0.677"	"0.608"	"2448.5"	"2251.3"	"1783.2"	"2116.4"	"1813.1"	"1686.7"	"2261.7"	"1656.2"	"1658.8"	"1489.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7238410673481701726"	"False"	"High"	"IsMasterProtein"	"PF3D7_0503400.1-p1"	"transcript=PF3D7_0503400.1 | gene=PF3D7_0503400 | organism=Plasmodium_falciparum_3D7 | gene_product=actin-depolymerizing factor 1 | transcript_product=actin-depolymerizing factor 1 | location=Pf3D7_05_v3:140710-141471(+) | protein_length=122 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"43.836"	"59"	"5"	"12"	"5"	"122"	"13.7"	"7.78"	"44.03"	"5"	"0"	"0.907"	"0.818"	"0.873"	"0.633"	"0.215"	"0.123"	"0.065"	"0.044"	"0.017"	"6668.3"	"6048.4"	"5455.4"	"5824.4"	"4222.3"	"1434.7"	"823.3"	"432.7"	"291.8"	"113.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4664896905617575370"	"False"	"High"	"IsMasterProtein"	"PF3D7_1347500.1-p1"	"transcript=PF3D7_1347500.1 | gene=PF3D7_1347500 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA/RNA-binding protein Alba 4 | transcript_product=DNA/RNA-binding protein Alba 4 | location=Pf3D7_13_v3:1897983-1899362(-) | protein_length=372 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"43.205"	"29"	"10"	"15"	"10"	"372"	"42.1"	"7.50"	"51.05"	"10"	"0"	"0.970"	"0.770"	"0.565"	"0.066"	"0.060"	"0.062"	"0.050"	"0.042"	"0.022"	"5007.2"	"4857.8"	"3853.4"	"2828.8"	"330.7"	"302.0"	"308.1"	"252.1"	"208.9"	"110.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"9032755302053635471"	"False"	"High"	"IsMasterProtein"	"PF3D7_1404900.1-p1"	"transcript=PF3D7_1404900.1 | gene=PF3D7_1404900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:170000-170893(+) | protein_length=297 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"43.043"	"30"	"10"	"26"	"10"	"297"	"34.7"	"8.05"	"69.50"	"10"	"0"	"0.856"	"0.780"	"0.933"	"0.792"	"0.729"	"0.971"	"0.782"	"0.916"	"0.875"	"2405.1"	"2057.7"	"1876.9"	"2243.3"	"1905.5"	"1752.6"	"2335.4"	"1881.4"	"2202.2"	"2104.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4022564916255876612"	"False"	"High"	"IsMasterProtein"	"PF3D7_1361900.1-p1"	"transcript=PF3D7_1361900.1 | gene=PF3D7_1361900 | organism=Plasmodium_falciparum_3D7 | gene_product=proliferating cell nuclear antigen 1 | transcript_product=proliferating cell nuclear antigen 1 | location=Pf3D7_13_v3:2482472-2483296(-) | protein_length=274 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"42.984"	"44"	"11"	"21"	"11"	"274"	"30.6"	"4.86"	"62.35"	"11"	"0"	"0.922"	"0.770"	"0.839"	"0.769"	"0.685"	"0.846"	"0.523"	"0.259"	"0.080"	"5243.8"	"4833.5"	"4035.6"	"4401.4"	"4031.3"	"3593.2"	"4437.3"	"2741.0"	"1356.4"	"421.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5364985063918600863"	"False"	"High"	"IsMasterProtein"	"PF3D7_1437900.1-p1"	"transcript=PF3D7_1437900.1 | gene=PF3D7_1437900 | organism=Plasmodium_falciparum_3D7 | gene_product=HSP40, subfamily A | transcript_product=HSP40, subfamily A | location=Pf3D7_14_v3:1533329-1534947(+) | protein_length=424 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"42.802"	"26"	"9"	"16"	"9"	"424"	"48.4"	"7.18"	"44.39"	"9"	"0"	"0.818"	"0.546"	"0.464"	"0.232"	"0.136"	"0.090"	"0.056"	"0.048"	"0.028"	"4170.0"	"3410.8"	"2278.3"	"1933.5"	"966.9"	"565.6"	"373.6"	"235.6"	"200.6"	"118.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1462144905431650440"	"False"	"High"	"IsMasterProtein"	"PF3D7_1008900.1-p1"	"transcript=PF3D7_1008900.1 | gene=PF3D7_1008900 | organism=Plasmodium_falciparum_3D7 | gene_product=adenylate kinase | transcript_product=adenylate kinase | location=Pf3D7_10_v3:369199-370225(-) | protein_length=242 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"42.400"	"48"	"11"	"15"	"10"	"242"	"27.6"	"8.85"	"50.89"	"11"	"0"	"0.927"	"0.790"	"1.026"	"0.879"	"0.684"	"0.523"	"0.442"	"0.440"	"0.377"	"2082.5"	"1929.7"	"1645.7"	"2137.4"	"1829.9"	"1425.0"	"1088.4"	"921.1"	"915.3"	"784.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2493424531546616722"	"False"	"High"	"IsMasterProtein"	"PF3D7_1353900.1-p1"	"transcript=PF3D7_1353900.1 | gene=PF3D7_1353900 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit alpha type-7, putative | transcript_product=proteasome subunit alpha type-7, putative | location=Pf3D7_13_v3:2154162-2155217(+) | protein_length=241 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"42.175"	"48"	"10"	"13"	"10"	"241"	"27.2"	"6.55"	"46.30"	"10"	"0"	"0.929"	"0.824"	"0.882"	"0.827"	"0.762"	"1.034"	"0.464"	"0.082"	"0.043"	"3825.8"	"3553.6"	"3154.3"	"3372.8"	"3163.4"	"2914.6"	"3956.4"	"1774.5"	"312.8"	"164.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"9054446171613720976"	"False"	"High"	"IsMasterProtein"	"PF3D7_1468700.1-p1"	"transcript=PF3D7_1468700.1 | gene=PF3D7_1468700 | organism=Plasmodium_falciparum_3D7 | gene_product=eukaryotic initiation factor 4A | transcript_product=eukaryotic initiation factor 4A | location=Pf3D7_14_v3:2825370-2826918(+) | protein_length=398 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"41.855"	"29"	"11"	"22"	"10"	"398"	"45.3"	"5.69"	"67.65"	"11"	"1"	"0.831"	"0.469"	"0.214"	"0.098"	"0.073"	"0.088"	"0.071"	"0.058"	"0.029"	"7738.5"	"6429.2"	"3632.9"	"1654.2"	"760.3"	"564.6"	"677.6"	"547.1"	"445.0"	"226.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6399649938001593915"	"False"	"High"	"IsMasterProtein"	"PF3D7_0518300.1-p1"	"transcript=PF3D7_0518300.1 | gene=PF3D7_0518300 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit beta type-1, putative | transcript_product=proteasome subunit beta type-1, putative | location=Pf3D7_05_v3:759831-760998(-) | protein_length=240 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"41.713"	"55"	"10"	"13"	"10"	"240"	"27.3"	"7.08"	"41.90"	"10"	"0"	"0.942"	"0.845"	"0.919"	"0.866"	"0.814"	"1.111"	"0.571"	"0.250"	"0.118"	"2572.9"	"2423.4"	"2175.0"	"2365.0"	"2228.4"	"2095.3"	"2858.6"	"1469.1"	"643.2"	"303.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-426113643716097258"	"False"	"High"	"IsMasterProtein"	"PF3D7_1366500.1-p1"	"transcript=PF3D7_1366500.1 | gene=PF3D7_1366500 | organism=Plasmodium_falciparum_3D7 | gene_product=nucleoside diphosphate kinase | transcript_product=nucleoside diphosphate kinase | location=Pf3D7_13_v3:2661573-2662022(+) | protein_length=149 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"40.854"	"60"	"9"	"20"	"9"	"149"	"17.0"	"8.94"	"55.93"	"9"	"0"	"0.932"	"0.921"	"0.955"	"0.917"	"0.863"	"1.147"	"0.832"	"0.312"	"0.089"	"2646.9"	"2467.6"	"2438.7"	"2528.1"	"2426.8"	"2283.6"	"3035.3"	"2201.9"	"826.6"	"236.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1198928752133744880"	"False"	"High"	"IsMasterProtein"	"PF3D7_1350100.1-p1"	"transcript=PF3D7_1350100.1 | gene=PF3D7_1350100 | organism=Plasmodium_falciparum_3D7 | gene_product=lysine--tRNA ligase | transcript_product=lysine--tRNA ligase | location=Pf3D7_13_v3:2005962-2007950(-) | protein_length=583 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"40.809"	"23"	"14"	"15"	"14"	"583"	"67.5"	"7.42"	"48.50"	"14"	"0"	"0.938"	"0.793"	"0.897"	"0.747"	"0.551"	"0.227"	"0.144"	"0.109"	"0.056"	"3926.5"	"3683.9"	"3112.9"	"3520.9"	"2934.4"	"2162.6"	"890.1"	"564.8"	"429.4"	"221.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8307173102919540927"	"False"	"High"	"IsMasterProtein"	"PF3D7_0610800.1-p1"	"transcript=PF3D7_0610800.1 | gene=PF3D7_0610800 | organism=Plasmodium_falciparum_3D7 | gene_product=transketolase | transcript_product=transketolase | location=Pf3D7_06_v3:453671-455689(+) | protein_length=672 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"40.632"	"19"	"12"	"17"	"12"	"672"	"75.8"	"6.98"	"49.97"	"12"	"0"	"0.914"	"0.874"	"0.931"	"0.816"	"0.629"	"0.335"	"0.182"	"0.135"	"0.070"	"1841.5"	"1683.3"	"1609.1"	"1714.1"	"1502.2"	"1158.6"	"617.8"	"335.8"	"248.6"	"128.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"901901099592152198"	"False"	"High"	"IsMasterProtein"	"PF3D7_0307100.1-p1"	"transcript=PF3D7_0307100.1 | gene=PF3D7_0307100 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S12, putative | transcript_product=40S ribosomal protein S12, putative | location=Pf3D7_03_v3:312693-313342(-) | protein_length=141 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"40.422"	"61"	"8"	"21"	"8"	"141"	"15.4"	"5.05"	"63.66"	"8"	"0"	"0.922"	"0.953"	"0.965"	"0.725"	"0.739"	"0.528"	"0.371"	"0.393"	"0.357"	"4517.4"	"4164.7"	"4306.9"	"4358.8"	"3277.2"	"3339.7"	"2386.7"	"1674.1"	"1773.1"	"1610.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5513773858368040591"	"False"	"High"	"IsMasterProtein"	"PF3D7_1436300.1-p1"	"transcript=PF3D7_1436300.1 | gene=PF3D7_1436300 | organism=Plasmodium_falciparum_3D7 | gene_product=translocon component PTEX150 | transcript_product=translocon component PTEX150 | location=Pf3D7_14_v3:1479777-1482758(+) | protein_length=993 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"40.216"	"14"	"12"	"14"	"12"	"993"	"112.3"	"4.40"	"41.25"	"12"	"0"	"0.902"	"0.822"	"0.866"	"0.816"	"0.710"	"0.854"	"0.848"	"0.978"	"1.239"	"1513.6"	"1364.6"	"1244.4"	"1311.2"	"1235.7"	"1074.8"	"1293.0"	"1284.2"	"1479.9"	"1875.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3861327166956819557"	"False"	"High"	"IsMasterProtein"	"PF3D7_0727400.1-p1"	"transcript=PF3D7_0727400.1 | gene=PF3D7_0727400 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit alpha type-5, putative | transcript_product=proteasome subunit alpha type-5, putative | location=Pf3D7_07_v3:1162710-1163831(+) | protein_length=256 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"40.176"	"52"	"13"	"21"	"12"	"256"	"28.4"	"5.08"	"56.27"	"13"	"2"	"0.920"	"0.797"	"0.839"	"0.743"	"0.698"	"0.911"	"0.473"	"0.209"	"0.089"	"3897.6"	"3587.3"	"3105.2"	"3268.9"	"2894.9"	"2720.7"	"3550.6"	"1843.1"	"814.3"	"346.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2847430798005401822"	"False"	"High"	"IsMasterProtein"	"PF3D7_1408000.1-p1"	"transcript=PF3D7_1408000.1 | gene=PF3D7_1408000 | organism=Plasmodium_falciparum_3D7 | gene_product=plasmepsin II | transcript_product=plasmepsin II | location=Pf3D7_14_v3:293471-294832(+) | protein_length=453 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"40.033"	"24"	"9"	"10"	"8"	"453"	"51.4"	"5.59"	"35.69"	"9"	"1"	"0.937"	"0.775"	"0.882"	"0.523"	"0.233"	"0.219"	"0.137"	"0.101"	"0.060"	"3581.4"	"3355.5"	"2776.1"	"3157.3"	"1874.3"	"832.8"	"783.6"	"492.0"	"363.5"	"214.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6038296239847914379"	"False"	"High"	"IsMasterProtein"	"PF3D7_0934800.1-p1"	"transcript=PF3D7_0934800.1 | gene=PF3D7_0934800 | organism=Plasmodium_falciparum_3D7 | gene_product=cAMP-dependent protein kinase catalytic subunit | transcript_product=cAMP-dependent protein kinase catalytic subunit | location=Pf3D7_09_v3:1361935-1363848(+) | protein_length=342 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"39.408"	"30"	"11"	"15"	"9"	"342"	"40.2"	"8.79"	"46.22"	"11"	"2"	"0.941"	"0.656"	"0.658"	"0.439"	"0.260"	"0.095"	"0.058"	"0.044"	"0.024"	"5234.3"	"4924.4"	"3433.5"	"3443.1"	"2298.0"	"1362.5"	"497.5"	"302.4"	"231.9"	"125.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"569093737244335397"	"False"	"High"	"IsMasterProtein"	"PF3D7_0717700.1-p1"	"transcript=PF3D7_0717700.1 | gene=PF3D7_0717700 | organism=Plasmodium_falciparum_3D7 | gene_product=serine--tRNA ligase, putative | transcript_product=serine--tRNA ligase, putative | location=Pf3D7_07_v3:764794-766413(-) | protein_length=539 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"39.310"	"19"	"10"	"17"	"10"	"539"	"62.4"	"6.96"	"42.88"	"10"	"0"	"0.933"	"0.811"	"0.908"	"0.722"	"0.247"	"0.122"	"0.079"	"0.054"	"0.034"	"3523.3"	"3287.7"	"2857.0"	"3197.9"	"2542.2"	"871.7"	"429.8"	"279.6"	"191.2"	"118.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4671719751915810516"	"False"	"High"	"IsMasterProtein"	"PF3D7_1113400.1-p1"	"transcript=PF3D7_1113400.1 | gene=PF3D7_1113400 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin domain-containing protein DSK2, putative | transcript_product=ubiquitin domain-containing protein DSK2, putative | location=Pf3D7_11_v3:521122-522824(-) | protein_length=388 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"39.239"	"28"	"6"	"10"	"6"	"388"	"42.7"	"4.70"	"40.34"	"6"	"0"	"0.839"	"0.734"	"0.783"	"0.692"	"0.609"	"0.774"	"0.593"	"0.576"	"0.470"	"1495.6"	"1254.4"	"1098.0"	"1170.5"	"1035.6"	"910.6"	"1157.7"	"886.8"	"860.9"	"703.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3331500988955136749"	"False"	"High"	"IsMasterProtein"	"PF3D7_0501600.1-p1"	"transcript=PF3D7_0501600.1 | gene=PF3D7_0501600 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry-associated protein 2 | transcript_product=rhoptry-associated protein 2 | location=Pf3D7_05_v3:84041-85237(-) | protein_length=398 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"39.124"	"25"	"10"	"14"	"10"	"398"	"46.7"	"8.79"	"40.45"	"10"	"0"	"0.949"	"0.666"	"0.762"	"0.488"	"0.206"	"0.194"	"0.133"	"0.106"	"0.050"	"2300.2"	"2181.9"	"1532.2"	"1753.7"	"1122.0"	"473.6"	"445.8"	"306.4"	"242.7"	"114.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2537618535918095126"	"False"	"High"	"IsMasterProtein"	"PF3D7_0207400.1-p1"	"transcript=PF3D7_0207400.1 | gene=PF3D7_0207400 | organism=Plasmodium_falciparum_3D7 | gene_product=serine repeat antigen 7 | transcript_product=serine repeat antigen 7 | location=Pf3D7_02_v3:294273-297616(-) | protein_length=946 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"38.982"	"16"	"14"	"15"	"12"	"946"	"109.6"	"5.81"	"46.43"	"14"	"0"	"0.914"	"0.819"	"0.842"	"0.516"	"0.353"	"0.343"	"0.235"	"0.189"	"0.114"	"2113.9"	"1932.0"	"1731.1"	"1780.0"	"1090.7"	"745.5"	"724.7"	"496.5"	"399.3"	"240.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3421483384314484688"	"False"	"High"	"IsMasterProtein"	"PF3D7_1412300.1-p1"	"transcript=PF3D7_1412300.1 | gene=PF3D7_1412300 | organism=Plasmodium_falciparum_3D7 | gene_product=nuclear transport factor 2, putative | transcript_product=nuclear transport factor 2, putative | location=Pf3D7_14_v3:491494-492221(-) | protein_length=125 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"38.929"	"41"	"5"	"21"	"5"	"125"	"14.4"	"5.81"	"62.71"	"5"	"0"	"0.913"	"0.864"	"0.931"	"0.866"	"0.811"	"0.999"	"0.701"	"0.557"	"0.238"	"1639.3"	"1497.5"	"1415.6"	"1526.5"	"1419.2"	"1329.3"	"1638.0"	"1148.8"	"912.8"	"389.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2371923153092166116"	"False"	"High"	"IsMasterProtein"	"PF3D7_1115600.1-p1"	"transcript=PF3D7_1115600.1 | gene=PF3D7_1115600 | organism=Plasmodium_falciparum_3D7 | gene_product=peptidyl-prolyl cis-trans isomerase | transcript_product=peptidyl-prolyl cis-trans isomerase | location=Pf3D7_11_v3:589707-590629(-) | protein_length=195 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"38.900"	"41"	"8"	"18"	"8"	"195"	"21.7"	"7.61"	"51.02"	"8"	"0"	"0.903"	"0.826"	"0.866"	"0.637"	"0.190"	"0.147"	"0.101"	"0.071"	"0.037"	"4653.1"	"4202.1"	"3842.1"	"4028.6"	"2963.1"	"883.8"	"684.4"	"470.5"	"331.2"	"170.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5677473024402197308"	"False"	"High"	"IsMasterProtein"	"PF3D7_1332900.1-p1"	"transcript=PF3D7_1332900.1 | gene=PF3D7_1332900 | organism=Plasmodium_falciparum_3D7 | gene_product=isoleucine--tRNA ligase, putative | transcript_product=isoleucine--tRNA ligase, putative | location=Pf3D7_13_v3:1350042-1353860(-) | protein_length=1272 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"38.780"	"11"	"14"	"15"	"14"	"1272"	"151.2"	"7.58"	"41.87"	"14"	"0"	"0.927"	"0.756"	"0.709"	"0.203"	"0.143"	"0.138"	"0.143"	"0.097"	"0.047"	"2870.8"	"2662.3"	"2169.4"	"2036.0"	"582.9"	"411.9"	"396.1"	"410.3"	"277.1"	"134.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
