"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"5572577039833851692"	"False"	"High"	"IsMasterProtein"	"PF3D7_0721400.1-p1"	"transcript=PF3D7_0721400.1 | gene=PF3D7_0721400 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry protein, putative | transcript_product=rhoptry protein, putative | location=Pf3D7_07_v3:926692-928028(+) | protein_length=214 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.556"	"18"	"4"	"4"	"4"	"214"	"24.8"	"7.84"	"12.62"	"4"	"0"	"1.102"	"1.122"	"1.071"	"0.248"	"0.180"	"0.154"	"0.173"	"0.218"	"0.104"	"597.1"	"658.1"	"670.1"	"639.4"	"148.0"	"107.2"	"91.7"	"103.4"	"130.0"	"62.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1508082389161344922"	"False"	"High"	"IsMasterProtein"	"PF3D7_1338300.1-p1"	"transcript=PF3D7_1338300.1 | gene=PF3D7_1338300 | organism=Plasmodium_falciparum_3D7 | gene_product=elongation factor 1-gamma, putative | transcript_product=elongation factor 1-gamma, putative | location=Pf3D7_13_v3:1548692-1550396(+) | protein_length=411 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.527"	"13"	"6"	"6"	"6"	"411"	"47.7"	"7.39"	"17.73"	"6"	"0"	"1.203"	"1.119"	"0.640"	"0.170"	"0.141"	"0.128"	"0.147"	"0.094"	"0.057"	"1801.8"	"2168.1"	"2016.7"	"1152.9"	"306.4"	"253.8"	"230.5"	"264.5"	"168.6"	"103.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4681879489290336199"	"False"	"High"	"IsMasterProtein"	"PF3D7_0821400.1-p1"	"transcript=PF3D7_0821400.1 | gene=PF3D7_0821400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:965822-966657(+) | protein_length=124 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"12.903"	"38"	"5"	"7"	"5"	"124"	"14.1"	"9.73"	"22.54"	"5"	"0"	"1.282"	"1.114"	"1.082"	"0.924"	"0.870"	"0.743"	"1.307"	"0.528"	"1.753"	"833.3"	"1068.7"	"927.9"	"902.0"	"769.9"	"724.7"	"619.4"	"1089.5"	"439.7"	"1460.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5765125580268522842"	"False"	"High"	"IsMasterProtein"	"PF3D7_0916700.1-p1"	"transcript=PF3D7_0916700.1 | gene=PF3D7_0916700 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein musashi, putative | transcript_product=RNA-binding protein musashi, putative | location=Pf3D7_09_v3:696863-698029(-) | protein_length=388 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"12.746"	"14"	"6"	"6"	"6"	"388"	"45.1"	"6.55"	"17.35"	"6"	"0"	"1.218"	"1.050"	"0.475"	"0.279"	"0.189"	"0.205"	"0.192"	"0.334"	"0.108"	"958.5"	"1167.4"	"1006.4"	"455.7"	"267.2"	"181.5"	"196.8"	"184.4"	"319.9"	"103.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7972297614700859084"	"False"	"High"	"IsMasterProtein"	"PF3D7_0525100.1-p1"	"transcript=PF3D7_0525100.1 | gene=PF3D7_0525100 | organism=Plasmodium_falciparum_3D7 | gene_product=acyl-CoA synthetase | transcript_product=acyl-CoA synthetase | location=Pf3D7_05_v3:1041745-1043766(+) | protein_length=673 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"12.635"	"8"	"6"	"6"	"6"	"673"	"76.8"	"8.21"	"18.83"	"6"	"0"	"1.697"	"1.444"	"1.413"	"0.518"	"0.270"	"0.157"	"0.178"	"0.154"	"0.089"	"1167.8"	"1981.7"	"1686.0"	"1649.9"	"604.7"	"314.9"	"183.5"	"208.3"	"179.5"	"103.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9210262871725167431"	"False"	"High"	"IsMasterProtein"	"PF3D7_0814200.1-p1"	"transcript=PF3D7_0814200.1 | gene=PF3D7_0814200 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA/RNA-binding protein Alba 1 | transcript_product=DNA/RNA-binding protein Alba 1 | location=Pf3D7_08_v3:687340-688086(+) | protein_length=248 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"12.528"	"19"	"6"	"8"	"6"	"248"	"27.2"	"10.58"	"17.47"	"6"	"0"	"1.362"	"1.280"	"1.781"	"0.641"	"0.348"	"0.230"	"0.223"	"0.209"	"0.126"	"1292.7"	"1760.2"	"1654.7"	"2301.7"	"828.0"	"450.5"	"297.3"	"288.1"	"270.2"	"163.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5750668193498752367"	"False"	"High"	"IsMasterProtein"	"PF3D7_1127100.1-p1"	"transcript=PF3D7_1127100.1 | gene=PF3D7_1127100 | organism=Plasmodium_falciparum_3D7 | gene_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | transcript_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | location=Pf3D7_11_v3:1060262-1060783(-) | protein_length=173 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"12.497"	"21"	"3"	"4"	"3"	"173"	"19.6"	"7.03"	"10.36"	"3"	"0"	"1.051"	"1.108"	"1.000"	"1.201"	"1.190"	"1.135"	"1.410"	"0.924"	"0.531"	"567.8"	"596.8"	"629.0"	"567.8"	"681.7"	"675.8"	"644.6"	"800.8"	"524.4"	"301.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1049732076923859761"	"False"	"High"	"IsMasterProtein"	"PF3D7_1132200.1-p1"	"transcript=PF3D7_1132200.1 | gene=PF3D7_1132200 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit alpha | transcript_product=T-complex protein 1 subunit alpha | location=Pf3D7_11_v3:1248310-1250232(-) | protein_length=544 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"12.361"	"7"	"3"	"4"	"3"	"544"	"60.2"	"7.08"	"12.15"	"3"	"0"	"1.268"	"1.340"	"1.296"	"0.865"	"0.453"	"0.233"	"0.252"	"0.365"	"0.103"	"757.6"	"960.3"	"1015.0"	"981.5"	"655.5"	"343.1"	"176.3"	"191.1"	"276.7"	"78.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7224212087282974616"	"False"	"High"	"IsMasterProtein"	"PF3D7_1006200.1-p1"	"transcript=PF3D7_1006200.1 | gene=PF3D7_1006200 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA/RNA-binding protein Alba 3 | transcript_product=DNA/RNA-binding protein Alba 3 | location=Pf3D7_10_v3:262150-262997(-) | protein_length=107 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"12.083"	"27"	"3"	"4"	"3"	"107"	"12.0"	"9.31"	"13.18"	"3"	"0"	"1.434"	"1.267"	"1.443"	"0.806"	"0.419"	"0.321"	"0.505"	"0.353"	"0.300"	"649.0"	"930.6"	"822.4"	"936.6"	"522.9"	"272.0"	"208.4"	"328.0"	"229.1"	"194.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1198928752133744880"	"False"	"High"	"IsMasterProtein"	"PF3D7_1350100.1-p1"	"transcript=PF3D7_1350100.1 | gene=PF3D7_1350100 | organism=Plasmodium_falciparum_3D7 | gene_product=lysine--tRNA ligase | transcript_product=lysine--tRNA ligase | location=Pf3D7_13_v3:2005962-2007950(-) | protein_length=583 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"11.803"	"9"	"7"	"8"	"7"	"583"	"67.5"	"7.42"	"16.06"	"7"	"0"	"1.198"	"1.203"	"1.511"	"0.847"	"0.459"	"0.295"	"0.341"	"0.274"	"0.146"	"1267.4"	"1518.3"	"1524.8"	"1914.8"	"1074.0"	"581.2"	"373.8"	"432.7"	"347.6"	"184.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3242041576687038695"	"False"	"High"	"IsMasterProtein"	"PF3D7_1344200.1-p1"	"transcript=PF3D7_1344200.1 | gene=PF3D7_1344200 | organism=Plasmodium_falciparum_3D7 | gene_product=endoplasmic reticulum chaperone GRP170 | transcript_product=endoplasmic reticulum chaperone GRP170 | location=Pf3D7_13_v3:1769129-1771927(+) | protein_length=932 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"11.644"	"5"	"5"	"6"	"5"	"932"	"108.1"	"5.67"	"14.79"	"5"	"0"	"1.072"	"1.152"	"0.754"	"0.280"	"0.273"	"0.202"	"0.237"	"0.243"	"0.309"	"582.0"	"623.9"	"670.6"	"439.1"	"162.7"	"159.0"	"117.5"	"138.2"	"141.2"	"179.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8279855458584457106"	"False"	"High"	"IsMasterProtein"	"PF3D7_0932200.1-p1"	"transcript=PF3D7_0932200.1 | gene=PF3D7_0932200 | organism=Plasmodium_falciparum_3D7 | gene_product=profilin | transcript_product=profilin | location=Pf3D7_09_v3:1287008-1288372(+) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"11.631"	"35"	"6"	"7"	"6"	"171"	"19.0"	"4.34"	"20.20"	"6"	"0"	"1.183"	"1.222"	"1.328"	"0.568"	"0.436"	"0.330"	"0.373"	"0.317"	"0.156"	"2070.0"	"2449.4"	"2529.1"	"2748.0"	"1176.3"	"902.6"	"683.3"	"771.6"	"656.9"	"323.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8346915549527093550"	"False"	"High"	"IsMasterProtein"	"PF3D7_1357900.1-p1"	"transcript=PF3D7_1357900.1 | gene=PF3D7_1357900 | organism=Plasmodium_falciparum_3D7 | gene_product=pyrroline-5-carboxylate reductase, putative | transcript_product=pyrroline-5-carboxylate reductase, putative | location=Pf3D7_13_v3:2295637-2297156(+) | protein_length=262 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"11.433"	"13"	"5"	"7"	"5"	"262"	"28.4"	"8.06"	"16.95"	"5"	"0"	"1.143"	"1.160"	"1.137"	"1.233"	"1.183"	"0.901"	"0.408"	"0.258"	"0.196"	"803.1"	"917.8"	"931.2"	"913.5"	"990.0"	"950.2"	"723.2"	"328.0"	"207.5"	"157.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3561411548587518949"	"False"	"High"	"IsMasterProtein"	"PF3D7_1124600.1-p1"	"transcript=PF3D7_1124600.1 | gene=PF3D7_1124600 | organism=Plasmodium_falciparum_3D7 | gene_product=ethanolamine kinase | transcript_product=ethanolamine kinase | location=Pf3D7_11_v3:970105-971376(-) | protein_length=423 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"11.394"	"13"	"6"	"6"	"6"	"423"	"49.9"	"5.81"	"16.21"	"6"	"0"	"1.238"	"1.178"	"0.698"	"0.368"	"0.304"	"0.256"	"0.279"	"0.210"	"0.123"	"1366.4"	"1691.3"	"1610.0"	"953.3"	"502.4"	"415.0"	"349.5"	"381.2"	"287.4"	"167.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7933835832033819432"	"False"	"High"	"IsMasterProtein"	"PF3D7_1008700.1-p1"	"transcript=PF3D7_1008700.1 | gene=PF3D7_1008700 | organism=Plasmodium_falciparum_3D7 | gene_product=tubulin beta chain | transcript_product=tubulin beta chain | location=Pf3D7_10_v3:360625-362480(-) | protein_length=445 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"11.298"	"8"	"3"	"3"	"3"	"445"	"49.7"	"4.83"	"10.06"	"3"	"0"	"1.114"	"1.252"	"1.176"	"1.089"	"1.018"	"0.482"	"0.573"	"0.420"	"0.221"	"440.0"	"490.2"	"550.8"	"517.4"	"479.1"	"448.1"	"211.9"	"252.1"	"184.6"	"97.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6614204724665341899"	"False"	"High"	"IsMasterProtein"	"PF3D7_1116000.1-p1"	"transcript=PF3D7_1116000.1 | gene=PF3D7_1116000 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry neck protein 4 | transcript_product=rhoptry neck protein 4 | location=Pf3D7_11_v3:602983-606918(-) | protein_length=1201 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"11.004"	"4"	"4"	"5"	"4"	"1201"	"135.5"	"5.58"	"10.75"	"4"	"0"	"1.066"	"1.015"	"1.045"	"0.916"	"0.874"	"0.697"	"0.634"	"0.625"	"0.540"	"144.9"	"154.4"	"147.1"	"151.4"	"132.8"	"126.7"	"101.0"	"91.9"	"90.5"	"78.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7204933066849373020"	"False"	"High"	"IsMasterProtein"	"PF3D7_0530000.1-p1"	"transcript=PF3D7_0530000.1 | gene=PF3D7_0530000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_05_v3:1224598-1224891(-) | protein_length=97 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"10.982"	"27"	"3"	"3"	"3"	"97"	"11.5"	"4.68"	"11.22"	"3"	"0"	"1.232"	"1.021"	"0.976"	"1.267"	"1.216"	"1.044"	"1.401"	"0.706"	"1.272"	"70.3"	"86.6"	"71.8"	"68.6"	"89.1"	"85.5"	"73.4"	"98.5"	"49.6"	"89.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5228945738553579284"	"False"	"High"	"IsMasterProtein"	"PF3D7_1370300.1-p1"	"transcript=PF3D7_1370300.1 | gene=PF3D7_1370300 | organism=Plasmodium_falciparum_3D7 | gene_product=membrane associated histidine-rich protein 1 | transcript_product=membrane associated histidine-rich protein 1 | location=Pf3D7_13_v3:2787972-2788913(+) | protein_length=249 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"10.897"	"14"	"5"	"5"	"5"	"249"	"28.9"	"6.42"	"12.99"	"5"	"0"	"1.249"	"1.294"	"0.686"	"0.762"	"0.582"	"0.574"	"0.770"	"0.477"	"0.576"	"743.1"	"928.2"	"961.9"	"510.0"	"566.0"	"432.8"	"426.6"	"572.1"	"354.7"	"427.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3313932142647979074"	"False"	"High"	"IsMasterProtein"	"PF3D7_0936300.1-p1"	"transcript=PF3D7_0936300.1 | gene=PF3D7_0936300 | organism=Plasmodium_falciparum_3D7 | gene_product=ring-exported protein 3 | transcript_product=ring-exported protein 3 | location=Pf3D7_09_v3:1436687-1437981(-) | protein_length=326 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"10.789"	"4"	"1"	"2"	"1"	"326"	"37.6"	"4.58"	"8.56"	"1"	"0"	"1.227"	"1.386"	"0.520"	"0.904"	"0.649"	"0.220"	"0.114"	"0.070"	"0.057"	"292.8"	"359.4"	"405.7"	"152.3"	"264.7"	"190.1"	"64.4"	"33.3"	"20.6"	"16.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7406587565998964415"	"False"	"High"	"IsMasterProtein"	"PF3D7_0707300.1-p1"	"transcript=PF3D7_0707300.1 | gene=PF3D7_0707300 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry-associated membrane antigen | transcript_product=rhoptry-associated membrane antigen | location=Pf3D7_07_v3:338885-342083(+) | protein_length=861 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"10.642"	"4"	"3"	"3"	"3"	"861"	"103.6"	"4.30"	"9.02"	"3"	"0"	"1.388"	"1.334"	"0.759"	"1.432"	"1.251"	"1.243"	"1.343"	"1.278"	"1.461"	"149.6"	"207.7"	"199.6"	"113.6"	"214.2"	"187.2"	"185.9"	"200.9"	"191.2"	"218.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1884203090079448128"	"False"	"High"	"IsMasterProtein"	"PF3D7_0907700.1-p1"	"transcript=PF3D7_0907700.1 | gene=PF3D7_0907700 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome activator 28 | transcript_product=proteasome activator 28 | location=Pf3D7_09_v3:364069-364908(-) | protein_length=279 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"10.563"	"13"	"4"	"4"	"4"	"279"	"33.1"	"6.76"	"10.80"	"4"	"0"	"1.189"	"1.278"	"1.224"	"1.274"	"1.111"	"0.951"	"0.572"	"0.351"	"0.259"	"210.7"	"250.5"	"269.2"	"257.8"	"268.4"	"234.1"	"200.3"	"120.5"	"74.0"	"54.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8204709091051371579"	"False"	"High"	"IsMasterProtein"	"PF3D7_1311900.1-p1"	"transcript=PF3D7_1311900.1 | gene=PF3D7_1311900 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase catalytic subunit A | transcript_product=V-type proton ATPase catalytic subunit A | location=Pf3D7_13_v3:507900-509735(+) | protein_length=611 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"10.462"	"7"	"5"	"5"	"5"	"611"	"68.5"	"5.69"	"13.93"	"5"	"0"	"1.239"	"1.250"	"1.088"	"1.189"	"0.959"	"0.526"	"0.452"	"0.348"	"0.182"	"548.6"	"679.8"	"685.7"	"597.0"	"652.3"	"526.0"	"288.6"	"248.2"	"190.9"	"99.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3458171727731569232"	"False"	"High"	"IsMasterProtein"	"PF3D7_1306400.1-p1"	"transcript=PF3D7_1306400.1 | gene=PF3D7_1306400 | organism=Plasmodium_falciparum_3D7 | gene_product=26S protease regulatory subunit 10B, putative | transcript_product=26S protease regulatory subunit 10B, putative | location=Pf3D7_13_v3:297178-298359(-) | protein_length=393 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"10.449"	"10"	"4"	"5"	"2"	"393"	"44.6"	"8.92"	"13.92"	"4"	"0"	"1.101"	"1.192"	"0.701"	"0.539"	"0.335"	"0.118"	"0.124"	"0.172"	"0.069"	"267.2"	"294.3"	"318.5"	"187.3"	"144.0"	"89.5"	"31.4"	"33.0"	"46.0"	"18.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-541799951009160736"	"False"	"High"	"IsMasterProtein"	"PF3D7_1346300.1-p1"	"transcript=PF3D7_1346300.1 | gene=PF3D7_1346300 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA/RNA-binding protein Alba 2 | transcript_product=DNA/RNA-binding protein Alba 2 | location=Pf3D7_13_v3:1849528-1850517(+) | protein_length=211 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"10.399"	"13"	"3"	"3"	"3"	"211"	"25.0"	"7.97"	"10.41"	"3"	"0"	"1.408"	"1.316"	"1.072"	"0.366"	"0.235"	"0.147"	"0.133"	"0.126"	"0.064"	"587.3"	"827.2"	"772.9"	"629.4"	"215.1"	"138.3"	"86.3"	"78.2"	"74.2"	"37.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-974977622917928927"	"False"	"High"	"IsMasterProtein"	"PF3D7_0309600.1-p1"	"transcript=PF3D7_0309600.1 | gene=PF3D7_0309600 | organism=Plasmodium_falciparum_3D7 | gene_product=60S acidic ribosomal protein P2 | transcript_product=60S acidic ribosomal protein P2 | location=Pf3D7_03_v3:407980-408318(+) | protein_length=112 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"10.002"	"21"	"1"	"1"	"1"	"112"	"11.9"	"4.55"	"6.32"	"1"	"0"	"1.638"	"1.459"	"1.017"	"0.856"	"0.440"	"0.839"	"3.175"	"2.515"	"2.054"	"42.3"	"69.3"	"61.7"	"43.0"	"36.2"	"18.6"	"35.5"	"134.3"	"106.4"	"86.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6638357513916400121"	"False"	"High"	"IsMasterProtein"	"PF3D7_0309500.1-p1"	"transcript=PF3D7_0309500.1 | gene=PF3D7_0309500 | organism=Plasmodium_falciparum_3D7 | gene_product=asparagine synthetase [glutamine-hydrolyzing], putative | transcript_product=asparagine synthetase [glutamine-hydrolyzing], putative | location=Pf3D7_03_v3:402933-405440(+) | protein_length=610 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"9.856"	"8"	"6"	"7"	"6"	"610"	"69.8"	"7.25"	"17.40"	"6"	"0"	"1.150"	"1.170"	"1.103"	"1.076"	"0.990"	"0.260"	"0.170"	"0.132"	"0.078"	"1220.3"	"1403.8"	"1427.9"	"1346.4"	"1313.4"	"1208.0"	"317.3"	"208.0"	"160.6"	"95.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2519780049100973906"	"False"	"High"	"IsMasterProtein"	"PF3D7_1248900.1-p1"	"transcript=PF3D7_1248900.1 | gene=PF3D7_1248900 | organism=Plasmodium_falciparum_3D7 | gene_product=26S protease regulatory subunit 8, putative | transcript_product=26S protease regulatory subunit 8, putative | location=Pf3D7_12_v3:2002723-2004030(-) | protein_length=435 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"9.755"	"9"	"4"	"5"	"1"	"435"	"49.5"	"7.05"	"14.77"	"4"	"0"	"1.241"	"1.322"	"0.653"	"0.450"	"0.319"	"0.291"	"0.425"	"0.331"	"0.156"	"32.0"	"39.7"	"42.3"	"20.9"	"14.4"	"10.2"	"9.3"	"13.6"	"10.6"	"5.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4721543873170288837"	"False"	"High"	"IsMasterProtein"	"PF3D7_0209800.1-p1"	"transcript=PF3D7_0209800.1 | gene=PF3D7_0209800 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase UAP56 | transcript_product=ATP-dependent RNA helicase UAP56 | location=Pf3D7_02_v3:404281-406355(-) | protein_length=457 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"9.741"	"7"	"3"	"3"	"3"	"457"	"52.2"	"6.00"	"9.76"	"3"	"0"	"1.184"	"1.050"	"0.380"	"0.253"	"0.236"	"0.203"	"0.260"	"0.199"	"0.106"	"381.1"	"451.1"	"400.2"	"145.0"	"96.4"	"90.1"	"77.4"	"99.2"	"76.0"	"40.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1303681173140188911"	"False"	"High"	"IsMasterProtein"	"PF3D7_1238800.1-p1"	"transcript=PF3D7_1238800.1 | gene=PF3D7_1238800 | organism=Plasmodium_falciparum_3D7 | gene_product=acyl-CoA synthetase | transcript_product=acyl-CoA synthetase | location=Pf3D7_12_v3:1610363-1612741(+) | protein_length=792 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"9.612"	"4"	"4"	"4"	"4"	"792"	"92.0"	"8.72"	"12.02"	"4"	"0"	"1.736"	"1.437"	"1.607"	"0.441"	"0.301"	"0.220"	"0.263"	"0.182"	"0.104"	"395.6"	"686.9"	"568.6"	"635.6"	"174.3"	"119.2"	"87.1"	"104.0"	"71.9"	"41.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
