"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-8154947381850791581"	"False"	"High"	"IsMasterProtein"	"PF3D7_1361800.1-p1"	"transcript=PF3D7_1361800.1 | gene=PF3D7_1361800 | organism=Plasmodium_falciparum_3D7 | gene_product=glideosome-associated connector | transcript_product=glideosome-associated connector | location=Pf3D7_13_v3:2473530-2481626(+) | protein_length=2605 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.876"	"3"	"10"	"10"	"10"	"2605"	"290.8"	"5.25"	"19.86"	"10"	"0"	"1.065"	"0.913"	"0.861"	"0.249"	"0.164"	"0.166"	"0.139"	"0.092"	"0.046"	"1393.2"	"1484.1"	"1272.2"	"1199.1"	"347.6"	"227.8"	"231.9"	"193.8"	"128.7"	"63.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-276099911762164131"	"False"	"High"	"IsMasterProtein"	"PF3D7_1357800.1-p1"	"transcript=PF3D7_1357800.1 | gene=PF3D7_1357800 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit delta | transcript_product=T-complex protein 1 subunit delta | location=Pf3D7_13_v3:2291897-2294134(+) | protein_length=529 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.822"	"11"	"6"	"7"	"5"	"529"	"57.9"	"6.86"	"17.17"	"6"	"0"	"0.983"	"0.771"	"0.905"	"0.611"	"0.288"	"0.139"	"0.102"	"0.114"	"0.051"	"982.1"	"965.4"	"757.6"	"888.7"	"599.6"	"282.5"	"136.4"	"100.5"	"112.3"	"50.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4200130953387910697"	"False"	"High"	"IsMasterProtein"	"PF3D7_1128200.1-p1"	"transcript=PF3D7_1128200.1 | gene=PF3D7_1128200 | organism=Plasmodium_falciparum_3D7 | gene_product=multiprotein-bridging factor 1, putative | transcript_product=multiprotein-bridging factor 1, putative | location=Pf3D7_11_v3:1097117-1097527(+) | protein_length=136 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.763"	"33"	"5"	"6"	"5"	"136"	"15.5"	"9.86"	"19.81"	"5"	"0"	"1.174"	"1.076"	"1.163"	"1.123"	"1.198"	"1.276"	"1.177"	"1.094"	"1.053"	"679.8"	"798.1"	"731.2"	"790.6"	"763.6"	"814.7"	"867.3"	"800.1"	"743.6"	"716.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3313932142647979074"	"False"	"High"	"IsMasterProtein"	"PF3D7_0936300.1-p1"	"transcript=PF3D7_0936300.1 | gene=PF3D7_0936300 | organism=Plasmodium_falciparum_3D7 | gene_product=ring-exported protein 3 | transcript_product=ring-exported protein 3 | location=Pf3D7_09_v3:1436687-1437981(-) | protein_length=326 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.752"	"7"	"2"	"4"	"2"	"326"	"37.6"	"4.58"	"13.57"	"2"	"0"	"1.037"	"0.743"	"0.907"	"0.671"	"0.490"	"0.295"	"0.098"	"0.059"	"0.031"	"893.4"	"926.8"	"663.7"	"810.3"	"599.6"	"437.6"	"263.4"	"87.6"	"52.3"	"27.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3561411548587518949"	"False"	"High"	"IsMasterProtein"	"PF3D7_1124600.1-p1"	"transcript=PF3D7_1124600.1 | gene=PF3D7_1124600 | organism=Plasmodium_falciparum_3D7 | gene_product=ethanolamine kinase | transcript_product=ethanolamine kinase | location=Pf3D7_11_v3:970105-971376(-) | protein_length=423 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.739"	"12"	"5"	"5"	"5"	"423"	"49.9"	"5.81"	"14.71"	"5"	"0"	"0.977"	"0.724"	"0.576"	"0.184"	"0.128"	"0.101"	"0.096"	"0.076"	"0.051"	"1126.1"	"1100.4"	"815.5"	"648.6"	"207.5"	"144.4"	"113.6"	"107.9"	"85.9"	"57.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7933835832033819432"	"False"	"High"	"IsMasterProtein"	"PF3D7_1008700.1-p1"	"transcript=PF3D7_1008700.1 | gene=PF3D7_1008700 | organism=Plasmodium_falciparum_3D7 | gene_product=tubulin beta chain | transcript_product=tubulin beta chain | location=Pf3D7_10_v3:360625-362480(-) | protein_length=445 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.542"	"11"	"4"	"4"	"1"	"445"	"49.7"	"4.83"	"13.83"	"4"	"0"	"1.103"	"0.888"	"0.990"	"0.797"	"0.637"	"0.125"	"0.116"	"0.092"	"0.052"	"209.9"	"231.5"	"186.4"	"207.7"	"167.3"	"133.7"	"26.3"	"24.4"	"19.3"	"11.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4774018260029979007"	"False"	"High"	"IsMasterProtein"	"PF3D7_0320300.1-p1"	"transcript=PF3D7_0320300.1 | gene=PF3D7_0320300 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit epsilon | transcript_product=T-complex protein 1 subunit epsilon | location=Pf3D7_03_v3:845713-847320(+) | protein_length=535 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.372"	"14"	"9"	"9"	"9"	"535"	"59.1"	"5.99"	"22.04"	"9"	"0"	"0.982"	"0.827"	"0.890"	"0.670"	"0.334"	"0.192"	"0.181"	"0.122"	"0.079"	"1305.3"	"1282.0"	"1079.5"	"1161.5"	"874.1"	"436.1"	"250.1"	"236.1"	"159.6"	"102.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6614641387832242765"	"False"	"High"	"IsMasterProtein"	"PF3D7_1441100.1-p1"	"transcript=PF3D7_1441100.1 | gene=PF3D7_1441100 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1673386-1674069(-) | protein_length=227 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.354"	"19"	"2"	"2"	"2"	"227"	"26.3"	"3.59"	"10.09"	"2"	"0"	"1.002"	"0.643"	"0.710"	"0.793"	"0.533"	"1.529"	"0.374"	"0.295"	"0.183"	"163.1"	"163.5"	"104.8"	"115.8"	"129.3"	"87.0"	"249.4"	"61.0"	"48.1"	"29.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2277539281044756056"	"False"	"High"	"IsMasterProtein"	"PF3D7_0113000.1-p1"	"transcript=PF3D7_0113000.1 | gene=PF3D7_0113000 | organism=Plasmodium_falciparum_3D7 | gene_product=glutamic acid-rich protein GARP | transcript_product=glutamic acid-rich protein GARP | location=Pf3D7_01_v3:487892-490127(-) | protein_length=673 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.337"	"8"	"7"	"9"	"7"	"673"	"79.7"	"4.93"	"18.64"	"7"	"0"	"1.060"	"0.930"	"0.970"	"0.946"	"0.719"	"0.745"	"0.532"	"0.552"	"0.367"	"979.2"	"1037.9"	"910.7"	"949.8"	"926.5"	"704.2"	"729.4"	"521.3"	"540.8"	"359.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5142915332474686626"	"False"	"High"	"IsMasterProtein"	"PF3D7_1020900.1-p1"	"transcript=PF3D7_1020900.1 | gene=PF3D7_1020900 | organism=Plasmodium_falciparum_3D7 | gene_product=ADP-ribosylation factor 1 | transcript_product=ADP-ribosylation factor 1 | location=Pf3D7_10_v3:845086-846192(-) | protein_length=181 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.124"	"25"	"5"	"6"	"2"	"181"	"20.9"	"6.21"	"17.02"	"5"	"4"	"0.982"	"0.763"	"0.769"	"0.478"	"0.261"	"0.170"	"0.080"	"0.048"	"0.033"	"1633.9"	"1605.0"	"1247.0"	"1256.8"	"780.4"	"425.9"	"277.6"	"130.2"	"79.1"	"53.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"Medium"	"High"	"High"	"Medium"	"1"	""
"-5750668193498752367"	"False"	"High"	"IsMasterProtein"	"PF3D7_1127100.1-p1"	"transcript=PF3D7_1127100.1 | gene=PF3D7_1127100 | organism=Plasmodium_falciparum_3D7 | gene_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | transcript_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | location=Pf3D7_11_v3:1060262-1060783(-) | protein_length=173 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.108"	"24"	"4"	"5"	"4"	"173"	"19.6"	"7.03"	"16.90"	"4"	"0"	"1.014"	"1.027"	"1.031"	"0.967"	"1.002"	"1.081"	"1.022"	"0.726"	"0.222"	"491.3"	"498.4"	"504.5"	"506.6"	"475.1"	"492.4"	"531.1"	"502.0"	"356.6"	"109.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4289352816797973707"	"False"	"High"	"IsMasterProtein"	"PF3D7_1459000.1-p1"	"transcript=PF3D7_1459000.1 | gene=PF3D7_1459000 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase DBP5 | transcript_product=ATP-dependent RNA helicase DBP5 | location=Pf3D7_14_v3:2420764-2422989(+) | protein_length=741 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.017"	"9"	"5"	"6"	"5"	"741"	"84.3"	"5.25"	"14.91"	"5"	"0"	"1.022"	"0.771"	"0.794"	"0.307"	"0.316"	"0.322"	"0.310"	"0.244"	"0.174"	"671.4"	"686.3"	"517.6"	"533.4"	"206.2"	"212.2"	"216.2"	"207.8"	"163.5"	"117.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1529583490760176601"	"False"	"High"	"IsMasterProtein"	"PF3D7_1412500.1-p1"	"transcript=PF3D7_1412500.1 | gene=PF3D7_1412500 | organism=Plasmodium_falciparum_3D7 | gene_product=actin II | transcript_product=actin II | location=Pf3D7_14_v3:507360-508868(+) | protein_length=376 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.891"	"13"	"4"	"5"	"3"	"376"	"42.6"	"5.34"	"15.23"	"4"	"0"	"1.111"	"0.852"	"0.842"	"0.385"	"0.183"	"0.208"	"0.254"	"0.124"	"0.145"	"345.2"	"383.5"	"294.1"	"290.7"	"132.9"	"63.0"	"71.8"	"87.7"	"42.8"	"49.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6650510299748666197"	"False"	"High"	"IsMasterProtein"	"PF3D7_0814900.1-p1"	"transcript=PF3D7_0814900.1 | gene=PF3D7_0814900 | organism=Plasmodium_falciparum_3D7 | gene_product=superoxide dismutase [Fe] | transcript_product=superoxide dismutase [Fe] | location=Pf3D7_08_v3:708228-708824(+) | protein_length=198 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.855"	"17"	"3"	"4"	"3"	"198"	"22.7"	"6.79"	"13.66"	"3"	"0"	"1.072"	"0.987"	"1.094"	"1.014"	"1.136"	"1.154"	"1.000"	"0.685"	"0.355"	"428.2"	"458.9"	"422.7"	"468.6"	"434.1"	"486.6"	"494.1"	"428.2"	"293.2"	"151.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1427662198534565076"	"False"	"High"	"IsMasterProtein"	"PF3D7_1033100.1-p1"	"transcript=PF3D7_1033100.1 | gene=PF3D7_1033100 | organism=Plasmodium_falciparum_3D7 | gene_product=S-adenosylmethionine decarboxylase/ornithine decarboxylase | transcript_product=S-adenosylmethionine decarboxylase/ornithine decarboxylase | location=Pf3D7_10_v3:1324132-1328436(-) | protein_length=1434 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.833"	"5"	"7"	"7"	"7"	"1434"	"168.1"	"6.37"	"20.32"	"7"	"0"	"0.982"	"0.869"	"0.869"	"0.447"	"0.329"	"0.332"	"0.259"	"0.213"	"0.135"	"652.6"	"641.0"	"567.4"	"567.4"	"291.6"	"214.8"	"216.6"	"169.3"	"139.0"	"88.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5154998487707898445"	"False"	"High"	"IsMasterProtein"	"PF3D7_0608700.1-p1"	"transcript=PF3D7_0608700.1 | gene=PF3D7_0608700 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit zeta | transcript_product=T-complex protein 1 subunit zeta | location=Pf3D7_06_v3:358391-360203(+) | protein_length=543 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.744"	"9"	"4"	"5"	"4"	"543"	"61.5"	"6.92"	"14.56"	"4"	"0"	"0.959"	"0.852"	"0.932"	"0.716"	"0.516"	"0.383"	"0.428"	"0.227"	"0.124"	"574.8"	"551.0"	"489.9"	"535.6"	"411.8"	"296.7"	"220.2"	"245.8"	"130.7"	"71.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5572577039833851692"	"False"	"High"	"IsMasterProtein"	"PF3D7_0721400.1-p1"	"transcript=PF3D7_0721400.1 | gene=PF3D7_0721400 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry protein, putative | transcript_product=rhoptry protein, putative | location=Pf3D7_07_v3:926692-928028(+) | protein_length=214 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.737"	"18"	"4"	"4"	"4"	"214"	"24.8"	"7.84"	"13.02"	"4"	"0"	"1.035"	"0.903"	"0.874"	"0.135"	"0.100"	"0.090"	"0.073"	"0.065"	"0.038"	"872.0"	"902.9"	"787.5"	"762.3"	"118.1"	"87.5"	"78.3"	"64.0"	"56.5"	"33.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4285425097657307897"	"False"	"High"	"IsMasterProtein"	"PF3D7_1033400.1-p1"	"transcript=PF3D7_1033400.1 | gene=PF3D7_1033400 | organism=Plasmodium_falciparum_3D7 | gene_product=haloacid dehalogenase-like hydrolase | transcript_product=haloacid dehalogenase-like hydrolase | location=Pf3D7_10_v3:1339762-1340628(+) | protein_length=288 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.725"	"15"	"5"	"7"	"5"	"288"	"32.8"	"5.94"	"21.74"	"5"	"0"	"1.026"	"0.895"	"0.977"	"0.569"	"0.125"	"0.101"	"0.097"	"0.065"	"0.044"	"1737.1"	"1782.2"	"1554.3"	"1697.2"	"987.7"	"217.4"	"176.0"	"168.0"	"113.0"	"77.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3968834290839675934"	"False"	"High"	"IsMasterProtein"	"PF3D7_1408100.1-p1"	"transcript=PF3D7_1408100.1 | gene=PF3D7_1408100 | organism=Plasmodium_falciparum_3D7 | gene_product=plasmepsin III | transcript_product=plasmepsin III | location=Pf3D7_14_v3:297468-298823(+) | protein_length=451 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.499"	"9"	"4"	"4"	"4"	"451"	"51.7"	"8.02"	"13.49"	"4"	"0"	"1.018"	"0.728"	"0.845"	"0.682"	"0.728"	"0.777"	"0.492"	"0.308"	"0.105"	"209.4"	"213.1"	"152.5"	"176.9"	"142.8"	"152.5"	"162.8"	"103.0"	"64.4"	"22.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7090031766394850575"	"False"	"High"	"IsMasterProtein"	"PF3D7_0903700.1-p1"	"transcript=PF3D7_0903700.1 | gene=PF3D7_0903700 | organism=Plasmodium_falciparum_3D7 | gene_product=alpha tubulin 1 | transcript_product=alpha tubulin 1 | location=Pf3D7_09_v3:175542-177442(+) | protein_length=453 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.365"	"10"	"4"	"5"	"4"	"453"	"50.3"	"5.06"	"14.69"	"4"	"0"	"1.011"	"0.905"	"0.991"	"0.830"	"0.736"	"0.376"	"0.359"	"0.243"	"0.096"	"831.5"	"840.7"	"752.3"	"824.0"	"690.2"	"611.7"	"313.0"	"298.9"	"201.8"	"79.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4772945281307518288"	"False"	"High"	"IsMasterProtein"	"PF3D7_1033200.1-p1"	"transcript=PF3D7_1033200.1 | gene=PF3D7_1033200 | organism=Plasmodium_falciparum_3D7 | gene_product=early transcribed membrane protein 10.2 | transcript_product=early transcribed membrane protein 10.2 | location=Pf3D7_10_v3:1335222-1336289(+) | protein_length=355 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.345"	"9"	"4"	"7"	"4"	"355"	"38.9"	"9.44"	"14.67"	"4"	"0"	"1.045"	"0.963"	"0.941"	"0.767"	"0.700"	"0.720"	"0.772"	"0.703"	"0.666"	"496.4"	"518.5"	"478.0"	"467.1"	"380.9"	"347.6"	"357.2"	"383.0"	"349.2"	"330.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4721543873170288837"	"False"	"High"	"IsMasterProtein"	"PF3D7_0209800.1-p1"	"transcript=PF3D7_0209800.1 | gene=PF3D7_0209800 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase UAP56 | transcript_product=ATP-dependent RNA helicase UAP56 | location=Pf3D7_02_v3:404281-406355(-) | protein_length=457 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.203"	"15"	"5"	"5"	"5"	"457"	"52.2"	"6.00"	"15.30"	"5"	"0"	"0.920"	"0.601"	"0.306"	"0.210"	"0.198"	"0.220"	"0.185"	"0.126"	"0.075"	"605.6"	"557.4"	"364.1"	"185.2"	"127.4"	"120.2"	"133.2"	"112.2"	"76.6"	"45.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4170916730644897218"	"False"	"High"	"IsMasterProtein"	"PF3D7_0813900.1-p1"	"transcript=PF3D7_0813900.1 | gene=PF3D7_0813900 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S16, putative | transcript_product=40S ribosomal protein S16, putative | location=Pf3D7_08_v3:677989-678725(-) | protein_length=144 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.147"	"27"	"4"	"4"	"4"	"144"	"16.3"	"10.24"	"12.90"	"4"	"0"	"0.972"	"0.494"	"0.637"	"0.246"	"0.112"	"0.082"	"0.069"	"0.046"	"0.032"	"1305.3"	"1269.4"	"645.3"	"831.6"	"321.0"	"145.8"	"107.2"	"90.7"	"60.3"	"41.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5007218310483478451"	"False"	"High"	"IsMasterProtein"	"PF3D7_0520600.1-p1"	"transcript=PF3D7_0520600.1 | gene=PF3D7_0520600 | organism=Plasmodium_falciparum_3D7 | gene_product=bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] | transcript_product=bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] | location=Pf3D7_05_v3:843586-844817(-) | protein_length=152 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.985"	"19"	"3"	"4"	"3"	"152"	"17.7"	"5.88"	"13.44"	"3"	"0"	"1.126"	"0.978"	"1.011"	"0.782"	"0.410"	"0.182"	"0.181"	"0.126"	"0.088"	"547.7"	"616.6"	"535.9"	"553.7"	"428.5"	"224.4"	"99.9"	"99.0"	"69.2"	"48.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8720675380008209436"	"False"	"High"	"IsMasterProtein"	"PF3D7_0706000.1-p1"	"transcript=PF3D7_0706000.1 | gene=PF3D7_0706000 | organism=Plasmodium_falciparum_3D7 | gene_product=importin-7, putative | transcript_product=importin-7, putative | location=Pf3D7_07_v3:293400-297089(+) | protein_length=1229 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.880"	"5"	"6"	"6"	"6"	"1229"	"145.4"	"5.30"	"15.92"	"6"	"0"	"0.979"	"0.729"	"0.653"	"0.170"	"0.134"	"0.115"	"0.133"	"0.099"	"0.090"	"876.4"	"857.9"	"638.8"	"572.2"	"148.9"	"117.8"	"100.7"	"116.7"	"86.5"	"78.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7805687851525656491"	"False"	"High"	"IsMasterProtein"	"PF3D7_1148700.1-p1"	"transcript=PF3D7_1148700.1 | gene=PF3D7_1148700 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTc), unknown function | transcript_product=Plasmodium exported protein (PHISTc), unknown function | location=Pf3D7_11_v3:1934333-1935582(-) | protein_length=370 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.817"	"13"	"5"	"6"	"5"	"370"	"43.8"	"8.90"	"15.48"	"5"	"0"	"1.076"	"0.844"	"0.865"	"0.261"	"0.197"	"0.217"	"0.196"	"0.165"	"0.128"	"752.4"	"809.6"	"635.4"	"651.1"	"196.5"	"148.0"	"163.6"	"147.1"	"123.9"	"96.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8044358747130302481"	"False"	"High"	"IsMasterProtein"	"PF3D7_1130200.1-p1"	"transcript=PF3D7_1130200.1 | gene=PF3D7_1130200 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein P0 | transcript_product=60S ribosomal protein P0 | location=Pf3D7_11_v3:1165221-1166171(+) | protein_length=316 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.808"	"16"	"5"	"5"	"5"	"316"	"34.9"	"6.71"	"15.63"	"5"	"0"	"0.968"	"0.587"	"0.805"	"0.437"	"0.263"	"0.211"	"0.184"	"0.111"	"0.102"	"644.7"	"624.1"	"378.2"	"518.7"	"282.0"	"169.7"	"136.0"	"118.5"	"71.5"	"65.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5069698291870816680"	"False"	"High"	"IsMasterProtein"	"PF3D7_1359400.1-p1"	"transcript=PF3D7_1359400.1 | gene=PF3D7_1359400 | organism=Plasmodium_falciparum_3D7 | gene_product=CUGBP Elav-like family member 1 | transcript_product=CUGBP Elav-like family member 1 | location=Pf3D7_13_v3:2359251-2361198(-) | protein_length=509 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.606"	"7"	"4"	"5"	"4"	"509"	"57.1"	"5.58"	"14.77"	"4"	"0"	"1.063"	"0.669"	"0.190"	"0.105"	"0.087"	"0.087"	"0.069"	"0.041"	"0.040"	"1124.7"	"1195.8"	"752.0"	"213.8"	"117.7"	"98.4"	"97.5"	"77.9"	"46.6"	"44.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3240482000116052543"	"False"	"High"	"IsMasterProtein"	"PF3D7_1342000.1-p1"	"transcript=PF3D7_1342000.1 | gene=PF3D7_1342000 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S6 | transcript_product=40S ribosomal protein S6 | location=Pf3D7_13_v3:1653211-1654131(-) | protein_length=306 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.598"	"13"	"4"	"7"	"4"	"306"	"35.4"	"10.43"	"18.27"	"4"	"0"	"0.945"	"0.553"	"0.656"	"0.329"	"0.170"	"0.168"	"0.148"	"0.094"	"0.073"	"981.4"	"927.9"	"542.4"	"644.1"	"322.8"	"166.5"	"165.0"	"145.3"	"91.8"	"71.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
