"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"5513773858368040591"	"False"	"High"	"IsMasterProtein"	"PF3D7_1436300.1-p1"	"transcript=PF3D7_1436300.1 | gene=PF3D7_1436300 | organism=Plasmodium_falciparum_3D7 | gene_product=translocon component PTEX150 | transcript_product=translocon component PTEX150 | location=Pf3D7_14_v3:1479777-1482758(+) | protein_length=993 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"146.178"	"33"	"24"	"44"	"24"	"993"	"112.3"	"4.40"	"157.88"	"24"	"0"	"1.212"	"1.434"	"1.065"	"1.113"	"1.105"	"1.649"	"1.715"	"2.159"	"1.290"	"8616.6"	"10444.1"	"12353.5"	"9177.4"	"9592.5"	"9518.9"	"14206.0"	"14778.2"	"18600.4"	"11116.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2140329993970880832"	"False"	"High"	"IsMasterProtein"	"PF3D7_1035300.1-p1"	"transcript=PF3D7_1035300.1 | gene=PF3D7_1035300 | organism=Plasmodium_falciparum_3D7 | gene_product=glutamate-rich protein GLURP | transcript_product=glutamate-rich protein GLURP | location=Pf3D7_10_v3:1399195-1402896(+) | protein_length=1233 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"146.033"	"33"	"26"	"43"	"25"	"1233"	"141.0"	"4.32"	"156.50"	"26"	"1"	"1.119"	"1.331"	"0.962"	"0.883"	"0.825"	"0.916"	"0.769"	"0.769"	"0.513"	"9555.5"	"10694.9"	"12718.6"	"9195.6"	"8440.4"	"7879.4"	"8754.1"	"7346.0"	"7346.8"	"4904.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2248448487921644723"	"False"	"High"	"IsMasterProtein"	"PF3D7_1149100.1-p1"	"transcript=PF3D7_1149100.1 | gene=PF3D7_1149100 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_11_v3:1972400-1973874(+) | protein_length=450 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"145.980"	"60"	"14"	"75"	"14"	"450"	"51.1"	"5.73"	"258.50"	"14"	"0"	"1.092"	"1.309"	"1.013"	"1.005"	"0.907"	"1.043"	"0.767"	"0.808"	"0.485"	"20583.3"	"22487.1"	"26952.5"	"20845.7"	"20695.4"	"18663.1"	"21459.0"	"15793.6"	"16627.9"	"9978.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3675427253702386104"	"False"	"High"	"IsMasterProtein"	"PF3D7_1029600.1-p1"	"transcript=PF3D7_1029600.1 | gene=PF3D7_1029600 | organism=Plasmodium_falciparum_3D7 | gene_product=adenosine deaminase | transcript_product=adenosine deaminase | location=Pf3D7_10_v3:1206302-1207405(+) | protein_length=367 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"145.409"	"47"	"17"	"118"	"17"	"367"	"42.4"	"5.69"	"309.74"	"17"	"0"	"1.095"	"1.367"	"1.061"	"1.092"	"0.981"	"1.040"	"0.620"	"0.350"	"0.070"	"31259.6"	"34231.2"	"42730.4"	"33179.3"	"34141.7"	"30661.9"	"32520.9"	"19369.4"	"10935.4"	"2200.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1993219546909811206"	"False"	"High"	"IsMasterProtein"	"PF3D7_0935900.1-p1"	"transcript=PF3D7_0935900.1 | gene=PF3D7_0935900 | organism=Plasmodium_falciparum_3D7 | gene_product=ring-exported protein 1 | transcript_product=ring-exported protein 1 | location=Pf3D7_09_v3:1420483-1422807(-) | protein_length=713 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"145.309"	"45"	"26"	"56"	"26"	"713"	"83.0"	"5.59"	"181.24"	"26"	"0"	"1.116"	"1.178"	"0.947"	"0.780"	"0.544"	"0.460"	"0.306"	"0.259"	"0.162"	"18782.8"	"20966.4"	"22121.5"	"17784.2"	"14657.4"	"10216.7"	"8644.7"	"5742.4"	"4855.8"	"3038.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3341611727434704302"	"False"	"High"	"IsMasterProtein"	"PF3D7_1120000.1-p1"	"transcript=PF3D7_1120000.1 | gene=PF3D7_1120000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_11_v3:756192-760435(+) | protein_length=1070 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"144.518"	"41"	"32"	"46"	"32"	"1070"	"128.9"	"5.49"	"157.99"	"32"	"0"	"1.115"	"1.200"	"0.822"	"0.495"	"0.252"	"0.198"	"0.134"	"0.107"	"0.051"	"23675.1"	"26387.8"	"28406.5"	"19468.7"	"11728.4"	"5967.7"	"4685.6"	"3179.4"	"2525.3"	"1200.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7598870917728351681"	"False"	"High"	"IsMasterProtein"	"PF3D7_1416500.1-p1"	"transcript=PF3D7_1416500.1 | gene=PF3D7_1416500 | organism=Plasmodium_falciparum_3D7 | gene_product=NADP-specific glutamate dehydrogenase | transcript_product=NADP-specific glutamate dehydrogenase | location=Pf3D7_14_v3:667412-668824(+) | protein_length=470 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"144.217"	"48"	"20"	"47"	"18"	"470"	"52.5"	"7.56"	"163.22"	"20"	"2"	"0.941"	"1.393"	"1.040"	"0.992"	"1.103"	"1.036"	"0.879"	"0.882"	"0.812"	"9601.3"	"9038.8"	"13377.6"	"9986.9"	"9527.9"	"10589.2"	"9945.1"	"8440.7"	"8468.6"	"7796.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6537397687508611075"	"False"	"High"	"IsMasterProtein"	"PF3D7_1118200.1-p1"	"transcript=PF3D7_1118200.1 | gene=PF3D7_1118200 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 90, putative | transcript_product=heat shock protein 90, putative | location=Pf3D7_11_v3:688766-691558(-) | protein_length=930 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"144.186"	"36"	"33"	"50"	"33"	"930"	"108.4"	"6.67"	"159.28"	"33"	"0"	"1.127"	"1.234"	"0.522"	"0.172"	"0.109"	"0.102"	"0.086"	"0.075"	"0.047"	"24181.1"	"27260.8"	"29833.6"	"12627.9"	"4147.4"	"2640.4"	"2455.9"	"2071.5"	"1814.1"	"1141.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8674267043888978466"	"False"	"High"	"IsMasterProtein"	"PF3D7_1417800.1-p1"	"transcript=PF3D7_1417800.1 | gene=PF3D7_1417800 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA replication licensing factor MCM2 | transcript_product=DNA replication licensing factor MCM2 | location=Pf3D7_14_v3:753389-756440(+) | protein_length=971 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"144.110"	"36"	"33"	"38"	"33"	"971"	"111.4"	"5.72"	"136.62"	"33"	"0"	"1.120"	"1.130"	"0.691"	"0.220"	"0.149"	"0.112"	"0.081"	"0.072"	"0.033"	"18918.5"	"21193.6"	"21381.9"	"13064.1"	"4159.7"	"2820.9"	"2109.6"	"1534.7"	"1370.1"	"627.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3877052409311078930"	"False"	"High"	"IsMasterProtein"	"PF3D7_0807500.1-p1"	"transcript=PF3D7_0807500.1 | gene=PF3D7_0807500 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit alpha type-6, putative | transcript_product=proteasome subunit alpha type-6, putative | location=Pf3D7_08_v3:387219-388364(+) | protein_length=260 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"142.859"	"60"	"14"	"57"	"14"	"260"	"29.5"	"5.54"	"189.05"	"14"	"0"	"1.140"	"1.369"	"1.084"	"1.138"	"1.043"	"1.208"	"0.515"	"0.141"	"0.057"	"15829.6"	"18049.8"	"21666.5"	"17165.4"	"18014.6"	"16515.4"	"19129.5"	"8147.9"	"2227.7"	"901.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8877770666301719441"	"False"	"High"	"IsMasterProtein"	"PF3D7_1340600.1-p1"	"transcript=PF3D7_1340600.1 | gene=PF3D7_1340600 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA lariat debranching enzyme, putative | transcript_product=RNA lariat debranching enzyme, putative | location=Pf3D7_13_v3:1618001-1619728(-) | protein_length=575 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"140.169"	"46"	"22"	"50"	"22"	"575"	"67.5"	"5.41"	"161.06"	"22"	"0"	"1.151"	"1.321"	"0.946"	"0.912"	"0.749"	"0.773"	"0.436"	"0.188"	"0.072"	"15565.0"	"17907.8"	"20563.5"	"14728.1"	"14190.4"	"11664.7"	"12024.6"	"6779.8"	"2932.8"	"1125.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1469934621317619371"	"False"	"High"	"IsMasterProtein"	"PF3D7_1223100.1-p1"	"transcript=PF3D7_1223100.1 | gene=PF3D7_1223100 | organism=Plasmodium_falciparum_3D7 | gene_product=cAMP-dependent protein kinase regulatory subunit | transcript_product=cAMP-dependent protein kinase regulatory subunit | location=Pf3D7_12_v3:927825-929991(-) | protein_length=441 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"139.989"	"48"	"23"	"71"	"23"	"441"	"50.8"	"7.40"	"233.61"	"23"	"0"	"1.165"	"1.295"	"0.848"	"0.694"	"0.353"	"0.158"	"0.115"	"0.084"	"0.034"	"24121.4"	"28092.1"	"31230.7"	"20456.2"	"16744.9"	"8508.4"	"3813.5"	"2766.6"	"2027.2"	"817.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2558716785569560821"	"False"	"High"	"IsMasterProtein"	"PF3D7_0703500.1-p1"	"transcript=PF3D7_0703500.1 | gene=PF3D7_0703500 | organism=Plasmodium_falciparum_3D7 | gene_product=erythrocyte membrane-associated antigen | transcript_product=erythrocyte membrane-associated antigen | location=Pf3D7_07_v3:135606-142505(+) | protein_length=2299 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"139.475"	"17"	"35"	"47"	"35"	"2299"	"264.8"	"8.60"	"156.49"	"35"	"0"	"1.077"	"0.786"	"0.363"	"0.257"	"0.184"	"0.155"	"0.113"	"0.093"	"0.057"	"20292.5"	"21856.5"	"15952.4"	"7358.9"	"5205.4"	"3727.4"	"3148.4"	"2292.6"	"1896.5"	"1148.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5024050857574883800"	"False"	"High"	"IsMasterProtein"	"PF3D7_1331700.1-p1"	"transcript=PF3D7_1331700.1 | gene=PF3D7_1331700 | organism=Plasmodium_falciparum_3D7 | gene_product=glutamine--tRNA ligase, putative | transcript_product=glutamine--tRNA ligase, putative | location=Pf3D7_13_v3:1319089-1321845(-) | protein_length=918 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"138.746"	"34"	"30"	"51"	"30"	"918"	"108.5"	"8.22"	"168.14"	"30"	"0"	"1.138"	"1.199"	"0.524"	"0.254"	"0.164"	"0.131"	"0.136"	"0.084"	"0.051"	"22495.2"	"25592.0"	"26967.0"	"11779.5"	"5720.6"	"3691.9"	"2946.2"	"3051.3"	"1892.1"	"1154.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2519780049100973906"	"False"	"High"	"IsMasterProtein"	"PF3D7_1248900.1-p1"	"transcript=PF3D7_1248900.1 | gene=PF3D7_1248900 | organism=Plasmodium_falciparum_3D7 | gene_product=26S protease regulatory subunit 8, putative | transcript_product=26S protease regulatory subunit 8, putative | location=Pf3D7_12_v3:2002723-2004030(-) | protein_length=435 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"138.282"	"67"	"27"	"64"	"22"	"435"	"49.5"	"7.05"	"175.83"	"27"	"5"	"1.118"	"1.179"	"0.542"	"0.186"	"0.131"	"0.119"	"0.097"	"0.080"	"0.032"	"23169.8"	"25899.8"	"27308.3"	"12562.2"	"4300.5"	"3043.9"	"2750.6"	"2238.9"	"1861.5"	"748.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1035953575595644893"	"False"	"High"	"IsMasterProtein"	"PF3D7_0211800.1-p1"	"transcript=PF3D7_0211800.1 | gene=PF3D7_0211800 | organism=Plasmodium_falciparum_3D7 | gene_product=asparagine--tRNA ligase | transcript_product=asparagine--tRNA ligase | location=Pf3D7_02_v3:475242-477074(+) | protein_length=610 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"138.067"	"39"	"21"	"71"	"21"	"610"	"70.5"	"6.65"	"231.29"	"21"	"0"	"1.096"	"1.342"	"1.022"	"0.992"	"0.727"	"0.444"	"0.143"	"0.108"	"0.043"	"21299.3"	"23351.5"	"28581.7"	"21771.6"	"21125.5"	"15480.1"	"9453.0"	"3052.5"	"2297.5"	"922.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6636536574074596999"	"False"	"High"	"IsMasterProtein"	"PF3D7_0918900.1-p1"	"transcript=PF3D7_0918900.1 | gene=PF3D7_0918900 | organism=Plasmodium_falciparum_3D7 | gene_product=gamma-glutamylcysteine synthetase | transcript_product=gamma-glutamylcysteine synthetase | location=Pf3D7_09_v3:777558-780749(+) | protein_length=1063 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"137.473"	"36"	"34"	"50"	"34"	"1063"	"124.4"	"5.45"	"150.16"	"34"	"0"	"1.117"	"1.358"	"0.984"	"0.722"	"0.272"	"0.207"	"0.157"	"0.122"	"0.049"	"16162.5"	"18047.8"	"21956.4"	"15906.3"	"11676.5"	"4394.0"	"3343.0"	"2531.1"	"1967.4"	"790.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7856036383371054629"	"False"	"High"	"IsMasterProtein"	"PF3D7_0214000.1-p1"	"transcript=PF3D7_0214000.1 | gene=PF3D7_0214000 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit theta | transcript_product=T-complex protein 1 subunit theta | location=Pf3D7_02_v3:566121-567894(+) | protein_length=542 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"137.343"	"44"	"23"	"52"	"23"	"542"	"60.9"	"7.69"	"175.61"	"23"	"0"	"1.155"	"1.385"	"1.004"	"0.831"	"0.335"	"0.157"	"0.115"	"0.081"	"0.034"	"19745.8"	"22812.5"	"27348.6"	"19829.8"	"16401.1"	"6608.3"	"3107.8"	"2265.5"	"1607.5"	"674.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4022564916255876612"	"False"	"High"	"IsMasterProtein"	"PF3D7_1361900.1-p1"	"transcript=PF3D7_1361900.1 | gene=PF3D7_1361900 | organism=Plasmodium_falciparum_3D7 | gene_product=proliferating cell nuclear antigen 1 | transcript_product=proliferating cell nuclear antigen 1 | location=Pf3D7_13_v3:2482472-2483296(-) | protein_length=274 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"137.342"	"47"	"15"	"76"	"14"	"274"	"30.6"	"4.86"	"250.50"	"15"	"2"	"1.163"	"1.459"	"1.191"	"1.201"	"1.109"	"1.199"	"0.727"	"0.345"	"0.083"	"26989.7"	"31393.1"	"39372.6"	"32132.8"	"32406.9"	"29936.0"	"32359.3"	"19615.2"	"9304.6"	"2244.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8895877037280092442"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454700.1-p1"	"transcript=PF3D7_1454700.1 | gene=PF3D7_1454700 | organism=Plasmodium_falciparum_3D7 | gene_product=6-phosphogluconate dehydrogenase, decarboxylating | transcript_product=6-phosphogluconate dehydrogenase, decarboxylating | location=Pf3D7_14_v3:2241433-2242839(+) | protein_length=468 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"137.304"	"36"	"17"	"51"	"17"	"468"	"53.0"	"6.96"	"161.50"	"17"	"0"	"1.160"	"1.364"	"1.065"	"0.786"	"0.156"	"0.140"	"0.103"	"0.085"	"0.038"	"21024.6"	"24398.0"	"28685.0"	"22398.7"	"16518.1"	"3272.8"	"2946.8"	"2165.3"	"1797.6"	"802.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1776078259481539572"	"False"	"High"	"IsMasterProtein"	"PF3D7_1439900.1-p1"	"transcript=PF3D7_1439900.1 | gene=PF3D7_1439900 | organism=Plasmodium_falciparum_3D7 | gene_product=triosephosphate isomerase | transcript_product=triosephosphate isomerase | location=Pf3D7_14_v3:1622576-1623612(+) | protein_length=248 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"136.047"	"56"	"13"	"73"	"13"	"248"	"27.9"	"6.42"	"261.29"	"13"	"0"	"1.110"	"1.343"	"1.090"	"1.082"	"0.756"	"0.151"	"0.114"	"0.078"	"0.038"	"25812.7"	"28661.2"	"34655.7"	"28142.7"	"27918.0"	"19518.7"	"3903.9"	"2953.5"	"2017.0"	"989.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1822671255764810431"	"False"	"High"	"IsMasterProtein"	"PF3D7_0618000.1-p1"	"transcript=PF3D7_0618000.1 | gene=PF3D7_0618000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium membrane protein, unknown function | transcript_product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_06_v3:758609-760996(+) | protein_length=795 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"135.897"	"28"	"18"	"51"	"18"	"795"	"92.7"	"6.84"	"159.50"	"18"	"0"	"1.131"	"1.320"	"0.935"	"0.883"	"0.783"	"0.680"	"0.309"	"0.238"	"0.110"	"13334.3"	"15079.9"	"17603.6"	"12473.3"	"11778.1"	"10442.9"	"9068.9"	"4119.6"	"3171.8"	"1464.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8515805579334164119"	"False"	"High"	"IsMasterProtein"	"PF3D7_0624600.1-p1"	"transcript=PF3D7_0624600.1 | gene=PF3D7_0624600 | organism=Plasmodium_falciparum_3D7 | gene_product=ISWI chromatin-remodeling complex ATPase | transcript_product=ISWI chromatin-remodeling complex ATPase | location=Pf3D7_06_v3:999524-1007683(+) | protein_length=2719 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"135.649"	"17"	"42"	"55"	"42"	"2719"	"315.4"	"6.98"	"141.47"	"42"	"0"	"1.078"	"0.899"	"0.290"	"0.227"	"0.170"	"0.166"	"0.129"	"0.114"	"0.051"	"13740.3"	"14806.1"	"12357.9"	"3982.3"	"3121.3"	"2341.7"	"2285.5"	"1777.1"	"1565.4"	"698.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5177112712393860825"	"False"	"High"	"IsMasterProtein"	"PF3D7_1367700.1-p1"	"transcript=PF3D7_1367700.1 | gene=PF3D7_1367700 | organism=Plasmodium_falciparum_3D7 | gene_product=alanine--tRNA ligase | transcript_product=alanine--tRNA ligase | location=Pf3D7_13_v3:2695655-2699881(+) | protein_length=1408 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"133.439"	"25"	"39"	"62"	"39"	"1408"	"165.0"	"8.87"	"192.34"	"39"	"0"	"1.118"	"1.159"	"0.312"	"0.140"	"0.092"	"0.078"	"0.064"	"0.056"	"0.026"	"34786.4"	"38899.9"	"40323.3"	"10853.4"	"4885.8"	"3189.8"	"2699.3"	"2221.6"	"1932.6"	"890.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1508082389161344922"	"False"	"High"	"IsMasterProtein"	"PF3D7_1338300.1-p1"	"transcript=PF3D7_1338300.1 | gene=PF3D7_1338300 | organism=Plasmodium_falciparum_3D7 | gene_product=elongation factor 1-gamma, putative | transcript_product=elongation factor 1-gamma, putative | location=Pf3D7_13_v3:1548692-1550396(+) | protein_length=411 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"133.006"	"43"	"18"	"76"	"18"	"411"	"47.7"	"7.39"	"240.60"	"18"	"0"	"1.166"	"1.241"	"0.549"	"0.132"	"0.094"	"0.078"	"0.064"	"0.054"	"0.023"	"42669.0"	"49742.7"	"52970.6"	"23436.0"	"5632.3"	"3991.2"	"3307.1"	"2744.5"	"2300.3"	"990.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3426466318720578492"	"False"	"High"	"IsMasterProtein"	"PF3D7_1354500.1-p1"	"transcript=PF3D7_1354500.1 | gene=PF3D7_1354500 | organism=Plasmodium_falciparum_3D7 | gene_product=adenylosuccinate synthetase | transcript_product=adenylosuccinate synthetase | location=Pf3D7_13_v3:2174346-2175797(+) | protein_length=442 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"132.958"	"50"	"18"	"47"	"18"	"442"	"50.0"	"7.64"	"158.94"	"18"	"0"	"1.103"	"1.386"	"1.072"	"1.091"	"0.903"	"0.486"	"0.182"	"0.139"	"0.051"	"13944.9"	"15378.1"	"19333.4"	"14946.9"	"15212.2"	"12597.7"	"6782.0"	"2534.5"	"1941.0"	"708.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4530055745448334466"	"False"	"High"	"IsMasterProtein"	"PF3D7_0532300.1-p1"	"transcript=PF3D7_0532300.1 | gene=PF3D7_0532300 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTb), unknown function | transcript_product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_05_v3:1308278-1309940(+) | protein_length=509 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"132.217"	"38"	"19"	"51"	"19"	"509"	"60.2"	"5.05"	"151.71"	"19"	"0"	"1.187"	"1.483"	"1.139"	"1.070"	"0.627"	"0.640"	"0.580"	"0.508"	"0.204"	"12917.4"	"15330.6"	"19157.4"	"14709.9"	"13824.8"	"8102.5"	"8268.7"	"7487.6"	"6557.3"	"2635.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8561317614887246031"	"False"	"High"	"IsMasterProtein"	"PF3D7_0802000.1-p1"	"transcript=PF3D7_0802000.1 | gene=PF3D7_0802000 | organism=Plasmodium_falciparum_3D7 | gene_product=glutamate dehydrogenase, putative | transcript_product=glutamate dehydrogenase, putative | location=Pf3D7_08_v3:146089-150282(+) | protein_length=1397 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"131.802"	"25"	"35"	"51"	"35"	"1397"	"160.3"	"6.74"	"156.27"	"35"	"0"	"1.085"	"1.040"	"0.548"	"0.196"	"0.144"	"0.139"	"0.116"	"0.101"	"0.041"	"21866.3"	"23734.0"	"22736.7"	"11980.9"	"4293.5"	"3143.1"	"3034.7"	"2532.7"	"2203.1"	"890.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
