"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-1035953575595644893"	"False"	"High"	"IsMasterProtein"	"PF3D7_0211800.1-p1"	"transcript=PF3D7_0211800.1 | gene=PF3D7_0211800 | organism=Plasmodium_falciparum_3D7 | gene_product=asparagine--tRNA ligase | transcript_product=asparagine--tRNA ligase | location=Pf3D7_02_v3:475242-477074(+) | protein_length=610 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"17.576"	"9"	"6"	"8"	"6"	"610"	"70.5"	"6.65"	"20.53"	"6"	"0"	"1.281"	"1.273"	"1.399"	"0.810"	"0.991"	"0.520"	"0.349"	"0.318"	"0.157"	"969.2"	"1241.4"	"1233.9"	"1355.9"	"784.7"	"960.5"	"503.5"	"338.4"	"308.3"	"152.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6638357513916400121"	"False"	"High"	"IsMasterProtein"	"PF3D7_0309500.1-p1"	"transcript=PF3D7_0309500.1 | gene=PF3D7_0309500 | organism=Plasmodium_falciparum_3D7 | gene_product=asparagine synthetase [glutamine-hydrolyzing], putative | transcript_product=asparagine synthetase [glutamine-hydrolyzing], putative | location=Pf3D7_03_v3:402933-405440(+) | protein_length=610 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"17.526"	"11"	"7"	"8"	"7"	"610"	"69.8"	"7.25"	"19.25"	"7"	"0"	"1.359"	"1.294"	"1.376"	"0.824"	"0.922"	"0.311"	"0.289"	"0.221"	"0.152"	"614.5"	"835.4"	"795.3"	"845.4"	"506.4"	"566.7"	"190.9"	"177.8"	"135.7"	"93.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4542842570691599679"	"False"	"High"	"IsMasterProtein"	"PF3D7_0624000.1-p1"	"transcript=PF3D7_0624000.1 | gene=PF3D7_0624000 | organism=Plasmodium_falciparum_3D7 | gene_product=hexokinase | transcript_product=hexokinase | location=Pf3D7_06_v3:981066-982547(+) | protein_length=493 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"17.438"	"12"	"6"	"7"	"6"	"493"	"55.2"	"7.09"	"19.90"	"6"	"0"	"1.150"	"0.370"	"0.169"	"0.084"	"0.092"	"0.094"	"0.093"	"0.080"	"0.035"	"2354.2"	"2708.3"	"871.3"	"399.0"	"198.8"	"216.7"	"221.1"	"219.1"	"187.5"	"83.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5982659877150458589"	"False"	"High"	"IsMasterProtein"	"PF3D7_1424100.1-p1"	"transcript=PF3D7_1424100.1 | gene=PF3D7_1424100 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L5, putative | transcript_product=60S ribosomal protein L5, putative | location=Pf3D7_14_v3:973853-975543(-) | protein_length=294 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"17.073"	"12"	"3"	"5"	"3"	"294"	"34.0"	"9.77"	"16.68"	"3"	"0"	"1.130"	"0.941"	"0.698"	"0.434"	"0.524"	"0.381"	"0.392"	"0.335"	"0.155"	"953.1"	"1076.8"	"897.0"	"665.4"	"413.8"	"499.7"	"363.2"	"373.5"	"319.3"	"148.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-426113643716097258"	"False"	"High"	"IsMasterProtein"	"PF3D7_1366500.1-p1"	"transcript=PF3D7_1366500.1 | gene=PF3D7_1366500 | organism=Plasmodium_falciparum_3D7 | gene_product=nucleoside diphosphate kinase | transcript_product=nucleoside diphosphate kinase | location=Pf3D7_13_v3:2661573-2662022(+) | protein_length=149 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.985"	"35"	"5"	"5"	"5"	"149"	"17.0"	"8.94"	"17.23"	"5"	"0"	"1.197"	"1.327"	"1.426"	"1.042"	"1.304"	"1.162"	"0.716"	"0.327"	"0.119"	"999.0"	"1196.2"	"1326.1"	"1424.1"	"1040.8"	"1303.1"	"1160.9"	"715.4"	"326.4"	"118.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2371923153092166116"	"False"	"High"	"IsMasterProtein"	"PF3D7_1115600.1-p1"	"transcript=PF3D7_1115600.1 | gene=PF3D7_1115600 | organism=Plasmodium_falciparum_3D7 | gene_product=peptidyl-prolyl cis-trans isomerase | transcript_product=peptidyl-prolyl cis-trans isomerase | location=Pf3D7_11_v3:589707-590629(-) | protein_length=195 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.912"	"25"	"5"	"7"	"5"	"195"	"21.7"	"7.61"	"26.00"	"5"	"0"	"1.278"	"1.302"	"1.446"	"0.670"	"0.448"	"0.190"	"0.175"	"0.128"	"0.070"	"1320.1"	"1686.9"	"1718.5"	"1908.4"	"884.5"	"591.6"	"250.8"	"230.9"	"169.6"	"92.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1474084289397351196"	"False"	"High"	"IsMasterProtein"	"PF3D7_1426100.1-p1"	"transcript=PF3D7_1426100.1 | gene=PF3D7_1426100 | organism=Plasmodium_falciparum_3D7 | gene_product=transcription factor BTF3, putative | transcript_product=transcription factor BTF3, putative | location=Pf3D7_14_v3:1018745-1019260(-) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.893"	"32"	"5"	"8"	"5"	"171"	"19.4"	"8.98"	"22.25"	"5"	"0"	"1.261"	"1.219"	"1.224"	"0.939"	"1.144"	"1.024"	"1.273"	"1.210"	"0.800"	"644.5"	"812.4"	"785.7"	"788.6"	"605.5"	"737.1"	"660.1"	"820.4"	"779.6"	"515.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4954143209957006242"	"False"	"High"	"IsMasterProtein"	"PF3D7_0817500.1-p1"	"transcript=PF3D7_0817500.1 | gene=PF3D7_0817500 | organism=Plasmodium_falciparum_3D7 | gene_product=histidine triad nucleotide-binding protein 1 | transcript_product=histidine triad nucleotide-binding protein 1 | location=Pf3D7_08_v3:798777-800205(+) | protein_length=185 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.803"	"27"	"4"	"4"	"4"	"185"	"21.2"	"9.22"	"14.17"	"4"	"0"	"1.243"	"1.283"	"1.412"	"0.979"	"1.200"	"0.747"	"0.366"	"0.321"	"0.139"	"742.2"	"922.7"	"952.0"	"1047.7"	"726.8"	"890.8"	"554.7"	"271.4"	"238.3"	"103.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7933835832033819432"	"False"	"High"	"IsMasterProtein"	"PF3D7_1008700.1-p1"	"transcript=PF3D7_1008700.1 | gene=PF3D7_1008700 | organism=Plasmodium_falciparum_3D7 | gene_product=tubulin beta chain | transcript_product=tubulin beta chain | location=Pf3D7_10_v3:360625-362480(-) | protein_length=445 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.750"	"11"	"4"	"5"	"4"	"445"	"49.7"	"4.83"	"16.45"	"4"	"0"	"1.183"	"1.298"	"1.315"	"0.626"	"0.986"	"0.352"	"0.297"	"0.265"	"0.110"	"441.2"	"521.9"	"572.8"	"580.1"	"276.2"	"435.2"	"155.4"	"131.0"	"117.1"	"48.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8877770666301719441"	"False"	"High"	"IsMasterProtein"	"PF3D7_1340600.1-p1"	"transcript=PF3D7_1340600.1 | gene=PF3D7_1340600 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA lariat debranching enzyme, putative | transcript_product=RNA lariat debranching enzyme, putative | location=Pf3D7_13_v3:1618001-1619728(-) | protein_length=575 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.666"	"9"	"5"	"6"	"5"	"575"	"67.5"	"5.41"	"15.50"	"5"	"0"	"1.258"	"1.158"	"1.221"	"0.777"	"0.970"	"0.847"	"0.846"	"0.679"	"0.274"	"416.9"	"524.5"	"482.8"	"509.1"	"324.0"	"404.5"	"353.3"	"352.6"	"283.1"	"114.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4223937244607238707"	"False"	"High"	"IsMasterProtein"	"PF3D7_1110400.1-p1"	"transcript=PF3D7_1110400.1 | gene=PF3D7_1110400 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein, putative | transcript_product=RNA-binding protein, putative | location=Pf3D7_11_v3:414797-419556(+) | protein_length=1483 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.632"	"6"	"10"	"11"	"10"	"1483"	"173.8"	"9.17"	"23.09"	"10"	"0"	"1.235"	"1.115"	"1.050"	"0.550"	"0.648"	"0.531"	"0.448"	"0.392"	"0.244"	"910.2"	"1123.7"	"1014.5"	"956.0"	"500.7"	"590.0"	"483.1"	"408.1"	"357.1"	"222.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8366808170341898432"	"False"	"High"	"IsMasterProtein"	"PF3D7_1034900.1-p1"	"transcript=PF3D7_1034900.1 | gene=PF3D7_1034900 | organism=Plasmodium_falciparum_3D7 | gene_product=methionine--tRNA ligase | transcript_product=methionine--tRNA ligase | location=Pf3D7_10_v3:1383450-1386119(+) | protein_length=889 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.538"	"8"	"8"	"9"	"8"	"889"	"104.1"	"7.61"	"23.82"	"8"	"0"	"1.260"	"0.856"	"0.279"	"0.177"	"0.206"	"0.192"	"0.177"	"0.168"	"0.087"	"1365.1"	"1719.5"	"1168.4"	"380.2"	"241.0"	"281.7"	"261.6"	"241.4"	"229.1"	"118.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8975037421845307724"	"False"	"High"	"IsMasterProtein"	"PF3D7_1229500.1-p1"	"transcript=PF3D7_1229500.1 | gene=PF3D7_1229500 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit gamma | transcript_product=T-complex protein 1 subunit gamma | location=Pf3D7_12_v3:1211788-1213563(+) | protein_length=542 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.477"	"12"	"7"	"7"	"7"	"542"	"60.6"	"7.08"	"19.71"	"7"	"0"	"1.200"	"1.240"	"1.110"	"0.518"	"0.645"	"0.438"	"0.431"	"0.330"	"0.187"	"1160.7"	"1393.0"	"1439.8"	"1288.5"	"601.3"	"748.5"	"508.2"	"500.8"	"382.7"	"216.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4681879489290336199"	"False"	"High"	"IsMasterProtein"	"PF3D7_0821400.1-p1"	"transcript=PF3D7_0821400.1 | gene=PF3D7_0821400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:965822-966657(+) | protein_length=124 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.460"	"39"	"5"	"8"	"5"	"124"	"14.1"	"9.73"	"24.66"	"5"	"0"	"1.143"	"1.088"	"1.015"	"0.648"	"0.873"	"0.732"	"0.956"	"1.219"	"1.599"	"925.4"	"1058.1"	"1006.7"	"939.2"	"599.3"	"808.2"	"677.3"	"884.3"	"1128.3"	"1479.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6850782521748613522"	"False"	"High"	"IsMasterProtein"	"PF3D7_0801800.1-p1"	"transcript=PF3D7_0801800.1 | gene=PF3D7_0801800 | organism=Plasmodium_falciparum_3D7 | gene_product=mannose-6-phosphate isomerase, putative | transcript_product=mannose-6-phosphate isomerase, putative | location=Pf3D7_08_v3:119032-122067(-) | protein_length=1011 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.309"	"6"	"7"	"7"	"7"	"1011"	"117.6"	"7.14"	"17.64"	"7"	"0"	"1.236"	"1.144"	"0.890"	"0.308"	"0.358"	"0.229"	"0.180"	"0.146"	"0.101"	"994.8"	"1229.1"	"1138.3"	"885.0"	"306.0"	"355.7"	"227.7"	"179.5"	"145.2"	"100.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8329880896227311340"	"False"	"High"	"IsMasterProtein"	"PF3D7_1407900.1-p1"	"transcript=PF3D7_1407900.1 | gene=PF3D7_1407900 | organism=Plasmodium_falciparum_3D7 | gene_product=plasmepsin I | transcript_product=plasmepsin I | location=Pf3D7_14_v3:288297-289655(+) | protein_length=452 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.251"	"11"	"5"	"6"	"5"	"452"	"51.4"	"7.20"	"19.94"	"5"	"0"	"1.139"	"1.209"	"1.174"	"0.437"	"0.574"	"0.335"	"0.347"	"0.268"	"0.327"	"1226.8"	"1396.9"	"1483.6"	"1439.7"	"536.4"	"703.8"	"411.2"	"425.3"	"329.1"	"401.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1303681173140188911"	"False"	"High"	"IsMasterProtein"	"PF3D7_1238800.1-p1"	"transcript=PF3D7_1238800.1 | gene=PF3D7_1238800 | organism=Plasmodium_falciparum_3D7 | gene_product=acyl-CoA synthetase | transcript_product=acyl-CoA synthetase | location=Pf3D7_12_v3:1610363-1612741(+) | protein_length=792 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.216"	"7"	"5"	"6"	"5"	"792"	"92.0"	"8.72"	"15.52"	"5"	"0"	"1.242"	"1.158"	"0.505"	"0.171"	"0.206"	"0.170"	"0.189"	"0.153"	"0.082"	"808.3"	"1004.3"	"936.1"	"408.1"	"138.5"	"166.2"	"137.1"	"152.6"	"123.9"	"66.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3968834290839675934"	"False"	"High"	"IsMasterProtein"	"PF3D7_1408100.1-p1"	"transcript=PF3D7_1408100.1 | gene=PF3D7_1408100 | organism=Plasmodium_falciparum_3D7 | gene_product=plasmepsin III | transcript_product=plasmepsin III | location=Pf3D7_14_v3:297468-298823(+) | protein_length=451 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.151"	"7"	"3"	"4"	"3"	"451"	"51.7"	"8.02"	"13.26"	"3"	"0"	"1.086"	"1.100"	"1.299"	"0.831"	"1.006"	"0.990"	"0.894"	"0.559"	"0.238"	"176.8"	"192.0"	"194.4"	"229.6"	"146.9"	"177.8"	"175.0"	"158.0"	"98.9"	"42.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4327766301996116100"	"False"	"High"	"IsMasterProtein"	"PF3D7_1209200.1-p1"	"transcript=PF3D7_1209200.1 | gene=PF3D7_1209200 | organism=Plasmodium_falciparum_3D7 | gene_product=U6 snRNA-associated Sm-like protein LSm7, putative | transcript_product=U6 snRNA-associated Sm-like protein LSm7, putative | location=Pf3D7_12_v3:427272-427978(+) | protein_length=108 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.114"	"46"	"3"	"3"	"3"	"108"	"12.0"	"6.10"	"13.55"	"3"	"0"	"1.313"	"1.278"	"1.418"	"0.937"	"1.265"	"1.079"	"1.165"	"0.982"	"0.485"	"379.0"	"497.8"	"484.3"	"537.6"	"355.2"	"479.6"	"409.1"	"441.5"	"372.3"	"183.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7856036383371054629"	"False"	"High"	"IsMasterProtein"	"PF3D7_0214000.1-p1"	"transcript=PF3D7_0214000.1 | gene=PF3D7_0214000 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit theta | transcript_product=T-complex protein 1 subunit theta | location=Pf3D7_02_v3:566121-567894(+) | protein_length=542 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.775"	"10"	"6"	"7"	"6"	"542"	"60.9"	"7.69"	"19.39"	"6"	"0"	"1.222"	"1.126"	"1.116"	"0.466"	"0.541"	"0.279"	"0.288"	"0.266"	"0.161"	"709.2"	"866.4"	"798.8"	"791.4"	"330.7"	"383.9"	"197.8"	"204.5"	"188.7"	"114.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6399649938001593915"	"False"	"High"	"IsMasterProtein"	"PF3D7_0518300.1-p1"	"transcript=PF3D7_0518300.1 | gene=PF3D7_0518300 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit beta type-1, putative | transcript_product=proteasome subunit beta type-1, putative | location=Pf3D7_05_v3:759831-760998(-) | protein_length=240 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.753"	"21"	"5"	"5"	"5"	"240"	"27.3"	"7.08"	"19.04"	"5"	"0"	"1.250"	"1.371"	"1.577"	"1.024"	"1.523"	"1.402"	"0.671"	"0.399"	"0.180"	"536.6"	"670.7"	"735.8"	"846.2"	"549.6"	"817.0"	"752.5"	"359.9"	"214.1"	"96.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-276099911762164131"	"False"	"High"	"IsMasterProtein"	"PF3D7_1357800.1-p1"	"transcript=PF3D7_1357800.1 | gene=PF3D7_1357800 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit delta | transcript_product=T-complex protein 1 subunit delta | location=Pf3D7_13_v3:2291897-2294134(+) | protein_length=529 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.735"	"12"	"7"	"7"	"6"	"529"	"57.9"	"6.86"	"17.04"	"7"	"0"	"1.165"	"1.210"	"1.107"	"0.423"	"0.496"	"0.225"	"0.252"	"0.224"	"0.088"	"607.1"	"707.0"	"734.4"	"672.1"	"257.0"	"300.9"	"136.9"	"152.7"	"135.9"	"53.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5750668193498752367"	"False"	"High"	"IsMasterProtein"	"PF3D7_1127100.1-p1"	"transcript=PF3D7_1127100.1 | gene=PF3D7_1127100 | organism=Plasmodium_falciparum_3D7 | gene_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | transcript_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | location=Pf3D7_11_v3:1060262-1060783(-) | protein_length=173 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.585"	"18"	"3"	"7"	"3"	"173"	"19.6"	"7.03"	"18.90"	"3"	"0"	"1.191"	"1.235"	"1.323"	"1.095"	"1.313"	"1.179"	"1.181"	"1.223"	"0.487"	"837.8"	"997.7"	"1034.7"	"1108.0"	"917.5"	"1099.8"	"988.1"	"989.8"	"1024.8"	"407.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8462162748844510037"	"False"	"High"	"IsMasterProtein"	"PF3D7_1144000.1-p1"	"transcript=PF3D7_1144000.1 | gene=PF3D7_1144000 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S21 | transcript_product=40S ribosomal protein S21 | location=Pf3D7_11_v3:1755438-1755935(+) | protein_length=82 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.557"	"52"	"3"	"6"	"3"	"82"	"9.1"	"8.50"	"20.60"	"3"	"0"	"1.176"	"1.124"	"1.007"	"0.966"	"1.081"	"1.178"	"1.542"	"1.674"	"1.492"	"148.7"	"174.9"	"167.1"	"149.8"	"143.7"	"160.7"	"175.1"	"229.3"	"248.9"	"221.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5547719064459229210"	"False"	"High"	"IsMasterProtein"	"PF3D7_0925900.1-p1"	"transcript=PF3D7_0925900.1 | gene=PF3D7_0925900 | organism=Plasmodium_falciparum_3D7 | gene_product=lipocalin | transcript_product=lipocalin | location=Pf3D7_09_v3:1040713-1041516(+) | protein_length=217 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.342"	"23"	"5"	"6"	"5"	"217"	"24.7"	"5.63"	"19.85"	"5"	"0"	"1.257"	"1.466"	"1.753"	"1.349"	"1.779"	"1.690"	"1.776"	"1.379"	"0.281"	"752.5"	"945.8"	"1103.4"	"1319.2"	"1014.8"	"1338.8"	"1271.5"	"1336.6"	"1037.8"	"211.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"437038617534372791"	"False"	"High"	"IsMasterProtein"	"PF3D7_0801000.1-p1"	"transcript=PF3D7_0801000.1 | gene=PF3D7_0801000 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTc) | transcript_product=Plasmodium exported protein (PHISTc) | location=Pf3D7_08_v3:84568-88422(-) | protein_length=1219 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.170"	"5"	"5"	"6"	"5"	"1219"	"147.0"	"6.05"	"17.04"	"5"	"0"	"1.242"	"0.906"	"0.923"	"0.645"	"0.767"	"0.611"	"0.590"	"0.535"	"0.463"	"417.6"	"518.6"	"378.2"	"385.4"	"269.2"	"320.3"	"255.2"	"246.5"	"223.4"	"193.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1030305922376967515"	"False"	"High"	"IsMasterProtein"	"PF3D7_0511000.1-p1"	"transcript=PF3D7_0511000.1 | gene=PF3D7_0511000 | organism=Plasmodium_falciparum_3D7 | gene_product=translationally-controlled tumor protein homolog | transcript_product=translationally-controlled tumor protein homolog | location=Pf3D7_05_v3:467585-468100(-) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.162"	"23"	"5"	"7"	"5"	"171"	"20.0"	"4.69"	"21.76"	"5"	"0"	"1.379"	"1.352"	"1.314"	"0.666"	"0.835"	"0.413"	"0.429"	"0.425"	"0.252"	"1474.8"	"2033.2"	"1994.0"	"1937.3"	"982.8"	"1231.4"	"609.3"	"632.8"	"626.1"	"371.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3242041576687038695"	"False"	"High"	"IsMasterProtein"	"PF3D7_1344200.1-p1"	"transcript=PF3D7_1344200.1 | gene=PF3D7_1344200 | organism=Plasmodium_falciparum_3D7 | gene_product=endoplasmic reticulum chaperone GRP170 | transcript_product=endoplasmic reticulum chaperone GRP170 | location=Pf3D7_13_v3:1769129-1771927(+) | protein_length=932 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.127"	"7"	"8"	"9"	"8"	"932"	"108.1"	"5.67"	"18.24"	"8"	"0"	"1.310"	"1.343"	"0.537"	"0.248"	"0.285"	"0.242"	"0.268"	"0.235"	"0.141"	"1138.0"	"1490.6"	"1528.0"	"610.7"	"281.9"	"324.1"	"275.4"	"304.5"	"267.2"	"160.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8531926994749702189"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454400.1-p1"	"transcript=PF3D7_1454400.1 | gene=PF3D7_1454400 | organism=Plasmodium_falciparum_3D7 | gene_product=aminopeptidase P | transcript_product=aminopeptidase P | location=Pf3D7_14_v3:2234143-2236476(+) | protein_length=777 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.039"	"8"	"7"	"7"	"7"	"777"	"90.1"	"6.81"	"21.11"	"7"	"0"	"1.255"	"1.259"	"1.694"	"1.149"	"1.672"	"1.505"	"1.325"	"0.977"	"0.206"	"548.5"	"688.4"	"690.3"	"929.0"	"630.0"	"917.0"	"825.7"	"726.5"	"535.9"	"112.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
