"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"6537397687508611075"	"False"	"High"	"IsMasterProtein"	"PF3D7_1118200.1-p1"	"transcript=PF3D7_1118200.1 | gene=PF3D7_1118200 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 90, putative | transcript_product=heat shock protein 90, putative | location=Pf3D7_11_v3:688766-691558(-) | protein_length=930 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"61.216"	"24"	"21"	"27"	"21"	"930"	"108.4"	"6.67"	"86.52"	"21"	"0"	"1.059"	"0.857"	"0.413"	"0.230"	"0.172"	"0.163"	"0.169"	"0.120"	"0.092"	"11571.8"	"12260.3"	"9921.5"	"4784.4"	"2657.8"	"1991.3"	"1888.7"	"1953.2"	"1387.9"	"1061.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2145570739095926055"	"False"	"High"	"IsMasterProtein"	"PF3D7_1452000.1-p1"	"transcript=PF3D7_1452000.1 | gene=PF3D7_1452000 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry neck protein 2 | transcript_product=rhoptry neck protein 2 | location=Pf3D7_14_v3:2134298-2140867(+) | protein_length=2189 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"61.154"	"9"	"16"	"20"	"16"	"2189"	"249.3"	"8.73"	"68.95"	"16"	"0"	"0.928"	"0.805"	"0.774"	"0.423"	"0.270"	"0.225"	"0.246"	"0.156"	"0.107"	"5086.1"	"4719.8"	"4092.5"	"3936.0"	"2152.6"	"1374.9"	"1144.0"	"1251.1"	"793.0"	"544.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2729056509613658721"	"False"	"High"	"IsMasterProtein"	"PF3D7_1008400.1-p1"	"transcript=PF3D7_1008400.1 | gene=PF3D7_1008400 | organism=Plasmodium_falciparum_3D7 | gene_product=26S protease regulatory subunit 4, putative | transcript_product=26S protease regulatory subunit 4, putative | location=Pf3D7_10_v3:347206-348667(-) | protein_length=448 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"60.924"	"37"	"15"	"29"	"11"	"448"	"49.8"	"7.46"	"88.17"	"15"	"4"	"0.951"	"0.821"	"0.590"	"0.242"	"0.171"	"0.124"	"0.135"	"0.091"	"0.048"	"10413.6"	"9902.5"	"8553.7"	"6139.5"	"2519.7"	"1783.6"	"1292.8"	"1401.4"	"945.4"	"495.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7042937041734710765"	"False"	"High"	"IsMasterProtein"	"PF3D7_0702400.1-p1"	"transcript=PF3D7_0702400.1 | gene=PF3D7_0702400 | organism=Plasmodium_falciparum_3D7 | gene_product=small exported membrane protein 1 | transcript_product=small exported membrane protein 1 | location=Pf3D7_07_v3:101694-102285(+) | protein_length=123 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"60.701"	"50"	"6"	"31"	"6"	"123"	"14.2"	"9.60"	"95.02"	"6"	"0"	"0.885"	"0.912"	"0.823"	"0.772"	"0.505"	"0.361"	"0.258"	"0.127"	"0.125"	"7364.7"	"6517.5"	"6717.9"	"6063.0"	"5684.2"	"3722.1"	"2661.9"	"1901.4"	"933.9"	"919.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4199900248283282546"	"False"	"High"	"IsMasterProtein"	"PF3D7_0108500.1-p1"	"transcript=PF3D7_0108500.1 | gene=PF3D7_0108500 | organism=Plasmodium_falciparum_3D7 | gene_product=ELM2 domain-containing protein, putative | transcript_product=ELM2 domain-containing protein, putative | location=Pf3D7_01_v3:349170-349709(+) | protein_length=179 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"60.643"	"18"	"3"	"17"	"3"	"179"	"19.7"	"4.04"	"83.72"	"3"	"0"	"0.983"	"0.927"	"0.969"	"0.908"	"0.807"	"0.789"	"0.893"	"0.665"	"0.879"	"3402.0"	"3344.5"	"3155.0"	"3295.0"	"3089.9"	"2745.8"	"2684.8"	"3037.6"	"2264.0"	"2989.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5750668193498752367"	"False"	"High"	"IsMasterProtein"	"PF3D7_1127100.1-p1"	"transcript=PF3D7_1127100.1 | gene=PF3D7_1127100 | organism=Plasmodium_falciparum_3D7 | gene_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | transcript_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | location=Pf3D7_11_v3:1060262-1060783(-) | protein_length=173 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"60.523"	"50"	"7"	"26"	"7"	"173"	"19.6"	"7.03"	"107.53"	"7"	"0"	"0.967"	"0.921"	"0.934"	"0.934"	"0.796"	"0.863"	"0.833"	"0.650"	"0.304"	"6614.4"	"6396.3"	"6093.4"	"6178.9"	"6176.8"	"5266.9"	"5706.0"	"5511.8"	"4296.1"	"2011.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8714049294363368294"	"False"	"High"	"IsMasterProtein"	"PF3D7_1249100.1-p1"	"transcript=PF3D7_1249100.1 | gene=PF3D7_1249100 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_12_v3:2008194-2009708(+) | protein_length=392 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"60.427"	"43"	"18"	"29"	"18"	"392"	"44.8"	"7.85"	"90.64"	"18"	"0"	"0.977"	"0.865"	"0.746"	"0.445"	"0.188"	"0.148"	"0.130"	"0.103"	"0.055"	"12059.7"	"11781.3"	"10430.9"	"9001.7"	"5362.8"	"2269.1"	"1781.7"	"1565.7"	"1242.4"	"665.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4919884364056312325"	"False"	"High"	"IsMasterProtein"	"PF3D7_0527200.1-p1"	"transcript=PF3D7_0527200.1 | gene=PF3D7_0527200 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin carboxyl-terminal hydrolase 14 | transcript_product=ubiquitin carboxyl-terminal hydrolase 14 | location=Pf3D7_05_v3:1132937-1134854(-) | protein_length=605 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"60.333"	"22"	"11"	"18"	"11"	"605"	"70.7"	"6.09"	"60.87"	"11"	"0"	"1.023"	"0.826"	"0.342"	"0.178"	"0.131"	"0.115"	"0.115"	"0.076"	"0.041"	"7767.3"	"7946.2"	"6412.0"	"2655.3"	"1379.7"	"1020.7"	"892.5"	"893.0"	"590.4"	"321.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4438825665967267774"	"False"	"High"	"IsMasterProtein"	"PF3D7_1345700.1-p1"	"transcript=PF3D7_1345700.1 | gene=PF3D7_1345700 | organism=Plasmodium_falciparum_3D7 | gene_product=isocitrate dehydrogenase [NADP], mitochondrial | transcript_product=isocitrate dehydrogenase [NADP], mitochondrial | location=Pf3D7_13_v3:1828283-1829689(-) | protein_length=468 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"60.258"	"38"	"17"	"23"	"15"	"468"	"53.6"	"8.54"	"75.95"	"17"	"1"	"0.932"	"0.903"	"0.921"	"0.800"	"0.217"	"0.184"	"0.142"	"0.108"	"0.050"	"5877.1"	"5479.7"	"5309.4"	"5412.9"	"4700.8"	"1276.7"	"1080.3"	"831.7"	"633.9"	"291.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6202840134212984839"	"False"	"High"	"IsMasterProtein"	"PF3D7_1027800.1-p1"	"transcript=PF3D7_1027800.1 | gene=PF3D7_1027800 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L3 | transcript_product=60S ribosomal protein L3 | location=Pf3D7_10_v3:1153271-1154431(-) | protein_length=386 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"59.910"	"36"	"13"	"28"	"13"	"386"	"44.2"	"10.20"	"92.44"	"13"	"0"	"0.947"	"0.863"	"0.784"	"0.578"	"0.249"	"0.205"	"0.207"	"0.159"	"0.090"	"10352.4"	"9807.9"	"8933.3"	"8120.9"	"5986.2"	"2573.6"	"2121.1"	"2144.3"	"1649.9"	"927.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1316760010552733578"	"False"	"High"	"IsMasterProtein"	"PF3D7_1323200.1-p1"	"transcript=PF3D7_1323200.1 | gene=PF3D7_1323200 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase subunit G, putative | transcript_product=V-type proton ATPase subunit G, putative | location=Pf3D7_13_v3:968110-968798(-) | protein_length=123 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"59.754"	"59"	"7"	"24"	"7"	"123"	"14.2"	"8.21"	"80.91"	"7"	"0"	"0.984"	"0.914"	"0.906"	"0.837"	"0.621"	"0.681"	"0.732"	"0.612"	"0.714"	"7877.6"	"7751.7"	"7202.3"	"7134.0"	"6594.5"	"4890.8"	"5367.2"	"5762.9"	"4820.6"	"5622.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4769920116715143187"	"False"	"High"	"IsMasterProtein"	"PF3D7_1461900.1-p1"	"transcript=PF3D7_1461900.1 | gene=PF3D7_1461900 | organism=Plasmodium_falciparum_3D7 | gene_product=valine--tRNA ligase, putative | transcript_product=valine--tRNA ligase, putative | location=Pf3D7_14_v3:2514673-2517945(+) | protein_length=1090 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"59.594"	"17"	"17"	"23"	"16"	"1090"	"128.0"	"6.87"	"71.39"	"17"	"1"	"0.976"	"0.914"	"0.846"	"0.376"	"0.166"	"0.138"	"0.133"	"0.089"	"0.050"	"8001.8"	"7810.9"	"7311.9"	"6772.1"	"3011.7"	"1330.6"	"1104.6"	"1065.2"	"711.2"	"398.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6319726859405162479"	"False"	"High"	"IsMasterProtein"	"PF3D7_1416900.1-p1"	"transcript=PF3D7_1416900.1 | gene=PF3D7_1416900 | organism=Plasmodium_falciparum_3D7 | gene_product=prefoldin subunit 2, putative | transcript_product=prefoldin subunit 2, putative | location=Pf3D7_14_v3:685437-686368(-) | protein_length=147 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"58.708"	"66"	"9"	"24"	"9"	"147"	"16.6"	"5.15"	"90.00"	"9"	"0"	"0.965"	"0.882"	"0.856"	"0.755"	"0.504"	"0.427"	"0.478"	"0.378"	"0.450"	"6998.0"	"6755.9"	"6169.0"	"5990.9"	"5280.4"	"3529.6"	"2987.4"	"3347.9"	"2643.7"	"3148.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7292527467595329423"	"False"	"High"	"IsMasterProtein"	"PF3D7_1428300.1-p1"	"transcript=PF3D7_1428300.1 | gene=PF3D7_1428300 | organism=Plasmodium_falciparum_3D7 | gene_product=proliferation-associated protein 2g4, putative | transcript_product=proliferation-associated protein 2g4, putative | location=Pf3D7_14_v3:1105200-1106514(-) | protein_length=377 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"58.696"	"33"	"13"	"29"	"13"	"377"	"42.6"	"7.84"	"96.59"	"13"	"0"	"0.979"	"0.841"	"0.763"	"0.339"	"0.151"	"0.124"	"0.117"	"0.077"	"0.044"	"20166.5"	"19741.8"	"16954.6"	"15382.7"	"6836.9"	"3045.6"	"2493.1"	"2353.4"	"1549.2"	"877.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8807179869770790834"	"False"	"High"	"IsMasterProtein"	"PF3D7_1468900.1-p1"	"transcript=PF3D7_1468900.1 | gene=PF3D7_1468900 | organism=Plasmodium_falciparum_3D7 | gene_product=zinc finger protein, putative | transcript_product=zinc finger protein, putative | location=Pf3D7_14_v3:2831928-2834369(-) | protein_length=813 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"58.548"	"17"	"14"	"21"	"14"	"813"	"97.3"	"7.11"	"72.82"	"14"	"0"	"1.049"	"0.901"	"0.882"	"0.482"	"0.186"	"0.139"	"0.142"	"0.087"	"0.055"	"5849.3"	"6134.0"	"5268.8"	"5160.9"	"2818.0"	"1089.1"	"813.7"	"828.9"	"506.6"	"322.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2777806969100464579"	"False"	"High"	"IsMasterProtein"	"PF3D7_1123400.1-p1"	"transcript=PF3D7_1123400.1 | gene=PF3D7_1123400 | organism=Plasmodium_falciparum_3D7 | gene_product=eukaryotic peptide chain release factor GTP-binding subunit, putative | transcript_product=eukaryotic peptide chain release factor GTP-binding subunit, putative | location=Pf3D7_11_v3:925728-927524(+) | protein_length=555 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"58.414"	"21"	"12"	"19"	"12"	"555"	"62.8"	"5.16"	"64.88"	"12"	"0"	"0.985"	"0.895"	"0.826"	"0.675"	"0.330"	"0.200"	"0.206"	"0.128"	"0.064"	"8171.2"	"8045.3"	"7316.0"	"6751.8"	"5517.2"	"2699.3"	"1634.8"	"1683.3"	"1048.3"	"519.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7460883750301780581"	"False"	"High"	"IsMasterProtein"	"PF3D7_0826500.1-p1"	"transcript=PF3D7_0826500.1 | gene=PF3D7_0826500 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin conjugation factor E4 B, putative | transcript_product=ubiquitin conjugation factor E4 B, putative | location=Pf3D7_08_v3:1152302-1156282(+) | protein_length=1326 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"58.413"	"14"	"16"	"20"	"16"	"1326"	"154.5"	"6.11"	"63.16"	"16"	"0"	"1.025"	"0.802"	"0.215"	"0.168"	"0.121"	"0.116"	"0.130"	"0.083"	"0.054"	"6698.1"	"6865.6"	"5370.5"	"1437.9"	"1123.0"	"812.0"	"780.2"	"870.3"	"557.5"	"359.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3240482000116052543"	"False"	"High"	"IsMasterProtein"	"PF3D7_1342000.1-p1"	"transcript=PF3D7_1342000.1 | gene=PF3D7_1342000 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S6 | transcript_product=40S ribosomal protein S6 | location=Pf3D7_13_v3:1653211-1654131(-) | protein_length=306 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"58.312"	"34"	"10"	"38"	"10"	"306"	"35.4"	"10.43"	"111.10"	"10"	"0"	"1.000"	"0.900"	"0.837"	"0.592"	"0.227"	"0.207"	"0.219"	"0.137"	"0.074"	"10565.8"	"10570.6"	"9508.7"	"8846.3"	"6249.7"	"2403.3"	"2192.0"	"2312.2"	"1446.5"	"783.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3421483384314484688"	"False"	"High"	"IsMasterProtein"	"PF3D7_1412300.1-p1"	"transcript=PF3D7_1412300.1 | gene=PF3D7_1412300 | organism=Plasmodium_falciparum_3D7 | gene_product=nuclear transport factor 2, putative | transcript_product=nuclear transport factor 2, putative | location=Pf3D7_14_v3:491494-492221(-) | protein_length=125 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"58.291"	"41"	"5"	"45"	"5"	"125"	"14.4"	"5.81"	"136.19"	"5"	"0"	"0.950"	"0.914"	"0.939"	"0.902"	"0.804"	"0.764"	"0.719"	"0.490"	"0.272"	"9209.6"	"8744.8"	"8421.4"	"8652.0"	"8305.3"	"7405.1"	"7039.7"	"6621.1"	"4508.4"	"2500.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5049601610021966239"	"False"	"High"	"IsMasterProtein"	"PF3D7_0111500.1-p1"	"transcript=PF3D7_0111500.1 | gene=PF3D7_0111500 | organism=Plasmodium_falciparum_3D7 | gene_product=UMP-CMP kinase, putative | transcript_product=UMP-CMP kinase, putative | location=Pf3D7_01_v3:439652-441418(-) | protein_length=371 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"58.268"	"30"	"11"	"23"	"10"	"371"	"44.2"	"8.57"	"89.03"	"11"	"1"	"1.013"	"0.937"	"0.807"	"0.308"	"0.137"	"0.094"	"0.091"	"0.062"	"0.039"	"11335.9"	"11488.1"	"10617.9"	"9145.2"	"3490.3"	"1552.4"	"1063.9"	"1028.3"	"697.3"	"445.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7945107657460663756"	"False"	"High"	"IsMasterProtein"	"PF3D7_1017100.1-p1"	"transcript=PF3D7_1017100.1 | gene=PF3D7_1017100 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry neck protein 12 | transcript_product=rhoptry neck protein 12 | location=Pf3D7_10_v3:689888-690820(-) | protein_length=310 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"57.892"	"32"	"10"	"38"	"10"	"310"	"36.4"	"5.91"	"89.14"	"10"	"0"	"0.986"	"0.883"	"0.852"	"0.700"	"0.352"	"0.299"	"0.301"	"0.233"	"0.211"	"12532.7"	"12351.6"	"11063.7"	"10680.3"	"8774.6"	"4411.6"	"3744.2"	"3768.5"	"2920.4"	"2643.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2040396186716991200"	"False"	"High"	"IsMasterProtein"	"PF3D7_0406400.1-p1"	"transcript=PF3D7_0406400.1 | gene=PF3D7_0406400 | organism=Plasmodium_falciparum_3D7 | gene_product=cytosolic glyoxalase II | transcript_product=cytosolic glyoxalase II | location=Pf3D7_04_v3:332043-333856(+) | protein_length=263 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"57.887"	"46"	"11"	"27"	"11"	"263"	"30.5"	"7.77"	"104.81"	"11"	"0"	"0.969"	"0.891"	"0.880"	"0.793"	"0.654"	"0.591"	"0.552"	"0.365"	"0.257"	"7344.6"	"7116.6"	"6546.2"	"6465.0"	"5824.1"	"4800.5"	"4340.8"	"4056.4"	"2677.5"	"1886.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8716984833963572378"	"False"	"High"	"IsMasterProtein"	"PF3D7_0612700.1-p1"	"transcript=PF3D7_0612700.1 | gene=PF3D7_0612700 | organism=Plasmodium_falciparum_3D7 | gene_product=6-cysteine protein P12 | transcript_product=6-cysteine protein P12 | location=Pf3D7_06_v3:525987-527030(-) | protein_length=347 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"57.656"	"33"	"11"	"18"	"11"	"347"	"39.4"	"8.37"	"67.13"	"11"	"0"	"0.989"	"0.948"	"0.969"	"0.939"	"0.742"	"0.407"	"0.230"	"0.113"	"0.060"	"5621.4"	"5559.4"	"5331.0"	"5446.3"	"5278.3"	"4169.3"	"2287.3"	"1292.7"	"635.2"	"337.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1474084289397351196"	"False"	"High"	"IsMasterProtein"	"PF3D7_1426100.1-p1"	"transcript=PF3D7_1426100.1 | gene=PF3D7_1426100 | organism=Plasmodium_falciparum_3D7 | gene_product=transcription factor BTF3, putative | transcript_product=transcription factor BTF3, putative | location=Pf3D7_14_v3:1018745-1019260(-) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"57.546"	"47"	"7"	"31"	"7"	"171"	"19.4"	"8.98"	"113.48"	"7"	"0"	"1.012"	"0.905"	"0.901"	"0.769"	"0.706"	"0.684"	"0.742"	"0.582"	"0.480"	"9409.8"	"9527.2"	"8520.5"	"8479.6"	"7238.8"	"6642.2"	"6432.0"	"6985.3"	"5477.1"	"4515.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8584003241763953600"	"False"	"High"	"IsMasterProtein"	"PF3D7_1401600.1-p1"	"transcript=PF3D7_1401600.1 | gene=PF3D7_1401600 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTb), unknown function | transcript_product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_14_v3:61364-62988(-) | protein_length=478 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"57.371"	"26"	"10"	"15"	"10"	"478"	"55.8"	"6.58"	"59.17"	"10"	"0"	"1.096"	"0.878"	"0.546"	"0.251"	"0.121"	"0.094"	"0.099"	"0.066"	"0.047"	"6124.6"	"6709.9"	"5375.9"	"3344.5"	"1539.3"	"738.6"	"576.3"	"607.7"	"405.6"	"286.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4528514068598775606"	"False"	"High"	"IsMasterProtein"	"PF3D7_1202100.1-p1"	"transcript=PF3D7_1202100.1 | gene=PF3D7_1202100 | organism=Plasmodium_falciparum_3D7 | gene_product=SRAP domain-containing protein, putative | transcript_product=SRAP domain-containing protein, putative | location=Pf3D7_12_v3:113787-115923(+) | protein_length=401 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"57.298"	"37"	"13"	"18"	"1"	"401"	"46.6"	"5.41"	"68.93"	"13"	"0"	"0.955"	"0.887"	"0.861"	"0.772"	"0.555"	"0.368"	"0.128"	"0.056"	"0.030"	"316.4"	"302.3"	"280.8"	"272.5"	"244.4"	"175.5"	"116.5"	"40.6"	"17.7"	"9.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"259624240120257413"	"False"	"High"	"IsMasterProtein"	"PF3D7_0932300.1-p1"	"transcript=PF3D7_0932300.1 | gene=PF3D7_0932300 | organism=Plasmodium_falciparum_3D7 | gene_product=M18 aspartyl aminopeptidase | transcript_product=M18 aspartyl aminopeptidase | location=Pf3D7_09_v3:1289315-1291027(-) | protein_length=570 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"56.879"	"26"	"14"	"33"	"14"	"570"	"65.6"	"7.06"	"92.51"	"14"	"0"	"1.065"	"0.979"	"0.997"	"0.952"	"0.714"	"0.788"	"0.884"	"0.859"	"0.811"	"6565.7"	"6992.7"	"6427.5"	"6543.3"	"6248.5"	"4688.4"	"5172.2"	"5801.9"	"5636.8"	"5324.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5402116714835956584"	"False"	"High"	"IsMasterProtein"	"PF3D7_0911900.1-p1"	"transcript=PF3D7_0911900.1 | gene=PF3D7_0911900 | organism=Plasmodium_falciparum_3D7 | gene_product=falstatin | transcript_product=falstatin | location=Pf3D7_09_v3:538221-539872(-) | protein_length=413 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"56.605"	"18"	"7"	"16"	"7"	"413"	"46.9"	"6.68"	"58.96"	"7"	"0"	"0.922"	"0.872"	"0.900"	"0.800"	"0.715"	"0.689"	"0.731"	"0.585"	"0.701"	"3561.8"	"3283.9"	"3106.3"	"3207.4"	"2849.6"	"2548.2"	"2455.2"	"2603.5"	"2084.4"	"2495.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
