"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"7042937041734710765"	"False"	"High"	"IsMasterProtein"	"PF3D7_0702400.1-p1"	"transcript=PF3D7_0702400.1 | gene=PF3D7_0702400 | organism=Plasmodium_falciparum_3D7 | gene_product=small exported membrane protein 1 | transcript_product=small exported membrane protein 1 | location=Pf3D7_07_v3:101694-102285(+) | protein_length=123 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.905"	"34"	"4"	"8"	"4"	"123"	"14.2"	"9.60"	"21.29"	"4"	"0"	"0.517"	"0.437"	"0.331"	"0.315"	"0.238"	"0.198"	"0.189"	"0.110"	"0.175"	"1307.6"	"676.2"	"571.4"	"432.9"	"411.3"	"311.8"	"258.5"	"246.9"	"143.8"	"228.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1822671255764810431"	"False"	"High"	"IsMasterProtein"	"PF3D7_0618000.1-p1"	"transcript=PF3D7_0618000.1 | gene=PF3D7_0618000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium membrane protein, unknown function | transcript_product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_06_v3:758609-760996(+) | protein_length=795 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.894"	"6"	"5"	"7"	"5"	"795"	"92.7"	"6.84"	"19.78"	"5"	"0"	"0.653"	"0.699"	"0.757"	"0.734"	"0.808"	"0.523"	"0.303"	"0.211"	"0.266"	"1279.8"	"836.1"	"895.1"	"968.2"	"940.0"	"1034.1"	"668.7"	"387.7"	"269.6"	"340.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5049601610021966239"	"False"	"High"	"IsMasterProtein"	"PF3D7_0111500.1-p1"	"transcript=PF3D7_0111500.1 | gene=PF3D7_0111500 | organism=Plasmodium_falciparum_3D7 | gene_product=UMP-CMP kinase, putative | transcript_product=UMP-CMP kinase, putative | location=Pf3D7_01_v3:439652-441418(-) | protein_length=371 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.844"	"19"	"7"	"10"	"6"	"371"	"44.2"	"8.57"	"30.33"	"7"	"1"	"0.599"	"0.603"	"0.617"	"0.366"	"0.123"	"0.083"	"0.069"	"0.045"	"0.048"	"2459.8"	"1472.6"	"1483.4"	"1516.9"	"901.0"	"302.7"	"204.1"	"169.0"	"110.6"	"118.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5144285070409883499"	"False"	"High"	"IsMasterProtein"	"PF3D7_1205600.1-p1"	"transcript=PF3D7_1205600.1 | gene=PF3D7_1205600 | organism=Plasmodium_falciparum_3D7 | gene_product=tetratricopeptide repeat protein, putative | transcript_product=tetratricopeptide repeat protein, putative | location=Pf3D7_12_v3:249336-251399(-) | protein_length=333 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.788"	"14"	"6"	"7"	"6"	"333"	"39.0"	"4.89"	"23.76"	"6"	"0"	"0.640"	"0.526"	"0.194"	"0.088"	"0.084"	"0.088"	"0.080"	"0.051"	"0.058"	"2513.5"	"1609.3"	"1323.3"	"487.8"	"221.4"	"211.7"	"221.0"	"201.4"	"127.5"	"145.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6650510299748666197"	"False"	"High"	"IsMasterProtein"	"PF3D7_0814900.1-p1"	"transcript=PF3D7_0814900.1 | gene=PF3D7_0814900 | organism=Plasmodium_falciparum_3D7 | gene_product=superoxide dismutase [Fe] | transcript_product=superoxide dismutase [Fe] | location=Pf3D7_08_v3:708228-708824(+) | protein_length=198 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.785"	"21"	"4"	"9"	"4"	"198"	"22.7"	"6.79"	"28.63"	"4"	"0"	"0.743"	"0.794"	"0.862"	"0.865"	"0.971"	"0.816"	"0.773"	"0.467"	"0.400"	"1160.3"	"862.4"	"920.8"	"1000.4"	"1003.7"	"1126.7"	"947.3"	"896.9"	"541.5"	"464.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3612345526508930900"	"False"	"High"	"IsMasterProtein"	"PF3D7_1414400.1-p1"	"transcript=PF3D7_1414400.1 | gene=PF3D7_1414400 | organism=Plasmodium_falciparum_3D7 | gene_product=serine/threonine protein phosphatase PP1 | transcript_product=serine/threonine protein phosphatase PP1 | location=Pf3D7_14_v3:575496-577055(+) | protein_length=304 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.515"	"25"	"8"	"10"	"8"	"304"	"34.9"	"5.35"	"29.05"	"8"	"0"	"0.661"	"0.706"	"0.692"	"0.508"	"0.431"	"0.277"	"0.189"	"0.105"	"0.083"	"1386.9"	"917.2"	"978.5"	"960.4"	"704.7"	"598.0"	"383.5"	"262.1"	"145.6"	"115.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9036229172999412410"	"False"	"High"	"IsMasterProtein"	"PF3D7_1338100.1-p1"	"transcript=PF3D7_1338100.1 | gene=PF3D7_1338100 | organism=Plasmodium_falciparum_3D7 | gene_product=26S proteasome regulatory subunit RPN3, putative | transcript_product=26S proteasome regulatory subunit RPN3, putative | location=Pf3D7_13_v3:1542080-1543981(+) | protein_length=503 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.478"	"13"	"5"	"6"	"5"	"503"	"59.0"	"8.59"	"19.02"	"5"	"0"	"0.801"	"0.912"	"0.886"	"0.471"	"0.275"	"0.248"	"0.233"	"0.143"	"0.080"	"868.2"	"695.7"	"791.8"	"768.9"	"408.6"	"238.9"	"215.5"	"202.3"	"123.8"	"69.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4289352816797973707"	"False"	"High"	"IsMasterProtein"	"PF3D7_1459000.1-p1"	"transcript=PF3D7_1459000.1 | gene=PF3D7_1459000 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase DBP5 | transcript_product=ATP-dependent RNA helicase DBP5 | location=Pf3D7_14_v3:2420764-2422989(+) | protein_length=741 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.458"	"11"	"8"	"10"	"8"	"741"	"84.3"	"5.25"	"26.77"	"8"	"0"	"0.735"	"0.799"	"0.765"	"0.287"	"0.266"	"0.222"	"0.182"	"0.129"	"0.120"	"2214.0"	"1627.1"	"1768.4"	"1693.2"	"635.1"	"588.6"	"492.3"	"403.0"	"286.3"	"265.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9194827729624784478"	"False"	"High"	"IsMasterProtein"	"PF3D7_1107300.1-p1"	"transcript=PF3D7_1107300.1 | gene=PF3D7_1107300 | organism=Plasmodium_falciparum_3D7 | gene_product=polyadenylate-binding protein-interacting protein 1, putative | transcript_product=polyadenylate-binding protein-interacting protein 1, putative | location=Pf3D7_11_v3:301283-311287(-) | protein_length=3334 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.265"	"3"	"12"	"12"	"12"	"3334"	"381.6"	"7.05"	"29.48"	"12"	"0"	"0.589"	"0.685"	"0.568"	"0.601"	"0.617"	"0.601"	"0.604"	"0.407"	"0.753"	"1089.1"	"641.2"	"745.6"	"618.7"	"654.3"	"672.4"	"655.0"	"657.7"	"443.0"	"820.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3757260102995788417"	"False"	"High"	"IsMasterProtein"	"PF3D7_0516900.1-p1"	"transcript=PF3D7_0516900.1 | gene=PF3D7_0516900 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L2 | transcript_product=60S ribosomal protein L2 | location=Pf3D7_05_v3:712762-713772(-) | protein_length=260 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.048"	"32"	"8"	"11"	"8"	"260"	"28.0"	"10.48"	"20.51"	"8"	"0"	"0.893"	"1.616"	"1.483"	"0.731"	"0.591"	"0.459"	"0.428"	"0.258"	"0.237"	"1025.2"	"915.0"	"1656.3"	"1520.1"	"749.5"	"606.1"	"471.0"	"438.3"	"265.0"	"243.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7399304536981703762"	"False"	"High"	"IsMasterProtein"	"PF3D7_0629100.1-p1"	"transcript=PF3D7_0629100.1 | gene=PF3D7_0629100 | organism=Plasmodium_falciparum_3D7 | gene_product=nicotinate phosphoribosyltransferase, putative | transcript_product=nicotinate phosphoribosyltransferase, putative | location=Pf3D7_06_v3:1196041-1198038(-) | protein_length=665 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.900"	"9"	"8"	"8"	"8"	"665"	"77.1"	"7.64"	"23.73"	"8"	"0"	"0.665"	"0.689"	"0.695"	"0.593"	"0.460"	"0.260"	"0.141"	"0.071"	"0.051"	"1488.4"	"990.0"	"1025.5"	"1033.9"	"883.0"	"684.7"	"386.6"	"210.2"	"105.5"	"76.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"888080008288004652"	"False"	"High"	"IsMasterProtein"	"PF3D7_0109000.1-p1"	"transcript=PF3D7_0109000.1 | gene=PF3D7_0109000 | organism=Plasmodium_falciparum_3D7 | gene_product=photosensitized INA-labeled protein PHIL1 | transcript_product=photosensitized INA-labeled protein PHIL1 | location=Pf3D7_01_v3:363318-363992(+) | protein_length=224 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.823"	"14"	"3"	"7"	"3"	"224"	"25.5"	"4.93"	"20.30"	"3"	"0"	"0.856"	"0.909"	"0.928"	"1.010"	"1.218"	"1.449"	"1.463"	"1.391"	"1.977"	"375.6"	"321.4"	"341.6"	"348.7"	"379.2"	"457.3"	"544.3"	"549.4"	"522.6"	"742.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6739774388257940614"	"False"	"High"	"IsMasterProtein"	"PF3D7_1213800.1-p1"	"transcript=PF3D7_1213800.1 | gene=PF3D7_1213800 | organism=Plasmodium_falciparum_3D7 | gene_product=proline--tRNA ligase | transcript_product=proline--tRNA ligase | location=Pf3D7_12_v3:590194-592434(-) | protein_length=746 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.718"	"9"	"8"	"10"	"8"	"746"	"86.6"	"7.42"	"26.32"	"8"	"0"	"0.630"	"0.635"	"0.649"	"0.474"	"0.196"	"0.139"	"0.099"	"0.071"	"0.043"	"2116.7"	"1333.0"	"1343.2"	"1372.7"	"1002.6"	"415.7"	"293.3"	"210.4"	"151.0"	"90.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7090031766394850575"	"False"	"High"	"IsMasterProtein"	"PF3D7_0903700.1-p1"	"transcript=PF3D7_0903700.1 | gene=PF3D7_0903700 | organism=Plasmodium_falciparum_3D7 | gene_product=alpha tubulin 1 | transcript_product=alpha tubulin 1 | location=Pf3D7_09_v3:175542-177442(+) | protein_length=453 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.690"	"13"	"6"	"8"	"6"	"453"	"50.3"	"5.06"	"22.98"	"6"	"0"	"0.767"	"0.830"	"0.839"	"0.771"	"0.617"	"0.454"	"0.283"	"0.167"	"0.119"	"1350.3"	"1036.3"	"1121.3"	"1133.2"	"1040.6"	"832.8"	"613.5"	"382.4"	"225.1"	"160.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4444630476326505781"	"False"	"High"	"IsMasterProtein"	"PF3D7_1406300.1-p1"	"transcript=PF3D7_1406300.1 | gene=PF3D7_1406300 | organism=Plasmodium_falciparum_3D7 | gene_product=glycerophosphodiester phosphodiesterase | transcript_product=glycerophosphodiester phosphodiesterase | location=Pf3D7_14_v3:228410-229837(+) | protein_length=475 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.601"	"17"	"8"	"8"	"8"	"475"	"56.3"	"5.50"	"23.71"	"8"	"0"	"0.752"	"0.770"	"0.703"	"0.372"	"0.320"	"0.211"	"0.131"	"0.079"	"0.052"	"1301.1"	"978.3"	"1001.7"	"914.4"	"484.6"	"416.3"	"274.8"	"169.9"	"103.2"	"68.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5554228045813350160"	"False"	"High"	"IsMasterProtein"	"PF3D7_0932800.1-p1"	"transcript=PF3D7_0932800.1 | gene=PF3D7_0932800 | organism=Plasmodium_falciparum_3D7 | gene_product=importin alpha re-exporter, putative | transcript_product=importin alpha re-exporter, putative | location=Pf3D7_09_v3:1303390-1307789(-) | protein_length=1342 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.460"	"6"	"8"	"8"	"8"	"1342"	"159.0"	"6.95"	"22.95"	"8"	"0"	"0.645"	"0.638"	"0.610"	"0.197"	"0.140"	"0.121"	"0.121"	"0.076"	"0.063"	"1826.2"	"1178.7"	"1165.4"	"1114.1"	"359.4"	"256.5"	"220.4"	"221.4"	"138.3"	"114.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5402116714835956584"	"False"	"High"	"IsMasterProtein"	"PF3D7_0911900.1-p1"	"transcript=PF3D7_0911900.1 | gene=PF3D7_0911900 | organism=Plasmodium_falciparum_3D7 | gene_product=falstatin | transcript_product=falstatin | location=Pf3D7_09_v3:538221-539872(-) | protein_length=413 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.268"	"16"	"6"	"7"	"6"	"413"	"46.9"	"6.68"	"21.45"	"6"	"0"	"0.757"	"0.796"	"0.864"	"0.777"	"0.853"	"0.894"	"0.750"	"0.649"	"0.893"	"458.8"	"347.2"	"365.2"	"396.6"	"356.4"	"391.5"	"410.3"	"344.1"	"297.7"	"409.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6918159209085567851"	"False"	"High"	"IsMasterProtein"	"PF3D7_0904900.1-p1"	"transcript=PF3D7_0904900.1 | gene=PF3D7_0904900 | organism=Plasmodium_falciparum_3D7 | gene_product=copper-transporting ATPase | transcript_product=copper-transporting ATPase | location=Pf3D7_09_v3:224875-232831(-) | protein_length=2568 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.258"	"3"	"7"	"9"	"7"	"2568"	"299.2"	"5.80"	"28.17"	"7"	"0"	"0.617"	"0.624"	"0.697"	"0.815"	"1.033"	"0.827"	"0.843"	"0.593"	"1.508"	"1018.3"	"628.7"	"635.0"	"710.0"	"830.2"	"1051.9"	"842.6"	"858.8"	"604.2"	"1536.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4681879489290336199"	"False"	"High"	"IsMasterProtein"	"PF3D7_0821400.1-p1"	"transcript=PF3D7_0821400.1 | gene=PF3D7_0821400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:965822-966657(+) | protein_length=124 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.207"	"39"	"5"	"12"	"5"	"124"	"14.1"	"9.73"	"38.09"	"5"	"0"	"0.608"	"0.644"	"0.621"	"0.665"	"0.639"	"0.516"	"0.423"	"0.390"	"0.908"	"2556.3"	"1553.6"	"1647.5"	"1586.9"	"1701.1"	"1634.0"	"1318.0"	"1080.1"	"996.0"	"2320.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5348724332397669899"	"False"	"High"	"IsMasterProtein"	"PF3D7_1302000.1-p1"	"transcript=PF3D7_1302000.1 | gene=PF3D7_1302000 | organism=Plasmodium_falciparum_3D7 | gene_product=EMP1-trafficking protein | transcript_product=EMP1-trafficking protein | location=Pf3D7_13_v3:112792-113815(-) | protein_length=312 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.179"	"13"	"3"	"6"	"3"	"312"	"36.5"	"8.73"	"20.32"	"3"	"0"	"0.574"	"0.490"	"0.454"	"0.477"	"0.373"	"0.330"	"0.294"	"0.229"	"0.473"	"987.9"	"567.4"	"484.3"	"448.3"	"471.6"	"368.4"	"326.0"	"290.4"	"226.7"	"467.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"227149305735521294"	"False"	"High"	"IsMasterProtein"	"PF3D7_1421200.1-p1"	"transcript=PF3D7_1421200.1 | gene=PF3D7_1421200 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S25 | transcript_product=40S ribosomal protein S25 | location=Pf3D7_14_v3:875687-876385(-) | protein_length=105 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.157"	"45"	"5"	"6"	"5"	"105"	"11.7"	"10.11"	"18.91"	"5"	"0"	"0.858"	"1.516"	"1.317"	"0.541"	"0.402"	"0.338"	"0.340"	"0.210"	"0.177"	"648.2"	"555.9"	"982.8"	"853.7"	"350.8"	"260.5"	"218.8"	"220.3"	"135.8"	"114.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4285425097657307897"	"False"	"High"	"IsMasterProtein"	"PF3D7_1033400.1-p1"	"transcript=PF3D7_1033400.1 | gene=PF3D7_1033400 | organism=Plasmodium_falciparum_3D7 | gene_product=haloacid dehalogenase-like hydrolase | transcript_product=haloacid dehalogenase-like hydrolase | location=Pf3D7_10_v3:1339762-1340628(+) | protein_length=288 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.812"	"20"	"6"	"7"	"6"	"288"	"32.8"	"5.94"	"22.54"	"6"	"0"	"0.583"	"0.588"	"0.529"	"0.250"	"0.104"	"0.080"	"0.071"	"0.050"	"0.032"	"3629.0"	"2114.1"	"2134.9"	"1921.0"	"906.6"	"378.6"	"291.9"	"259.1"	"182.9"	"116.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2400561942714257792"	"False"	"High"	"IsMasterProtein"	"PF3D7_1353100.1-p1"	"transcript=PF3D7_1353100.1 | gene=PF3D7_1353100 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_13_v3:2124272-2125270(-) | protein_length=285 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.757"	"25"	"7"	"7"	"7"	"285"	"32.8"	"9.19"	"18.97"	"7"	"0"	"0.749"	"0.686"	"0.600"	"0.513"	"0.373"	"0.348"	"0.307"	"0.206"	"0.281"	"1249.4"	"935.4"	"857.4"	"749.8"	"640.4"	"465.9"	"435.1"	"383.4"	"256.8"	"350.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5069698291870816680"	"False"	"High"	"IsMasterProtein"	"PF3D7_1359400.1-p1"	"transcript=PF3D7_1359400.1 | gene=PF3D7_1359400 | organism=Plasmodium_falciparum_3D7 | gene_product=CUGBP Elav-like family member 1 | transcript_product=CUGBP Elav-like family member 1 | location=Pf3D7_13_v3:2359251-2361198(-) | protein_length=509 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.461"	"13"	"7"	"8"	"7"	"509"	"57.1"	"5.58"	"23.07"	"7"	"0"	"0.602"	"0.519"	"0.183"	"0.088"	"0.082"	"0.063"	"0.083"	"0.045"	"0.046"	"2643.3"	"1592.0"	"1372.4"	"483.7"	"233.6"	"216.2"	"167.1"	"220.4"	"119.3"	"121.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6013306911103606560"	"False"	"High"	"IsMasterProtein"	"PF3D7_0604500.1-p1"	"transcript=PF3D7_0604500.1 | gene=PF3D7_0604500 | organism=Plasmodium_falciparum_3D7 | gene_product=GYF domain-containing protein, putative | transcript_product=GYF domain-containing protein, putative | location=Pf3D7_06_v3:189012-198078(+) | protein_length=2874 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.226"	"4"	"11"	"14"	"11"	"2874"	"334.2"	"8.40"	"28.36"	"11"	"0"	"0.655"	"0.742"	"0.690"	"0.529"	"0.453"	"0.513"	"0.544"	"0.370"	"0.617"	"1895.4"	"1241.4"	"1406.3"	"1307.5"	"1002.2"	"858.0"	"972.4"	"1030.2"	"701.2"	"1169.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7998415495504301144"	"False"	"High"	"IsMasterProtein"	"PF3D7_1019400.1-p1"	"transcript=PF3D7_1019400.1 | gene=PF3D7_1019400 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L30e, putative | transcript_product=60S ribosomal protein L30e, putative | location=Pf3D7_10_v3:786503-787008(+) | protein_length=108 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.163"	"38"	"3"	"5"	"3"	"108"	"11.8"	"9.39"	"17.47"	"3"	"0"	"0.796"	"1.346"	"1.273"	"0.794"	"0.654"	"0.222"	"0.184"	"0.097"	"0.115"	"576.0"	"458.6"	"775.3"	"733.3"	"457.4"	"376.5"	"128.1"	"105.9"	"56.1"	"66.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3313932142647979074"	"False"	"High"	"IsMasterProtein"	"PF3D7_0936300.1-p1"	"transcript=PF3D7_0936300.1 | gene=PF3D7_0936300 | organism=Plasmodium_falciparum_3D7 | gene_product=ring-exported protein 3 | transcript_product=ring-exported protein 3 | location=Pf3D7_09_v3:1436687-1437981(-) | protein_length=326 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.073"	"11"	"3"	"8"	"3"	"326"	"37.6"	"4.58"	"28.25"	"3"	"0"	"0.632"	"0.678"	"0.690"	"0.663"	"0.553"	"0.183"	"0.077"	"0.038"	"0.036"	"1977.4"	"1249.1"	"1340.5"	"1363.5"	"1310.7"	"1093.1"	"361.9"	"152.1"	"75.7"	"72.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5815077727928120602"	"False"	"High"	"IsMasterProtein"	"PF3D7_1410200.1-p1"	"transcript=PF3D7_1410200.1 | gene=PF3D7_1410200 | organism=Plasmodium_falciparum_3D7 | gene_product=CTP synthase | transcript_product=CTP synthase | location=Pf3D7_14_v3:400418-402994(+) | protein_length=858 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.004"	"10"	"9"	"9"	"9"	"858"	"98.5"	"6.48"	"21.36"	"9"	"0"	"0.782"	"0.828"	"0.903"	"0.789"	"0.801"	"0.602"	"0.267"	"0.173"	"0.119"	"848.5"	"663.9"	"702.6"	"766.2"	"669.8"	"679.5"	"510.7"	"226.9"	"147.2"	"100.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8978996396906553028"	"False"	"High"	"IsMasterProtein"	"PF3D7_1404100.1-p1"	"transcript=PF3D7_1404100.1 | gene=PF3D7_1404100 | organism=Plasmodium_falciparum_3D7 | gene_product=cytochrome c, putative | transcript_product=cytochrome c, putative | location=Pf3D7_14_v3:145134-145649(-) | protein_length=115 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.845"	"38"	"5"	"7"	"5"	"115"	"12.9"	"9.36"	"20.31"	"5"	"0"	"0.709"	"0.770"	"0.867"	"0.776"	"0.864"	"0.812"	"0.754"	"0.532"	"0.658"	"997.5"	"707.2"	"767.7"	"864.5"	"773.6"	"861.4"	"810.1"	"752.0"	"530.5"	"656.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
