"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-9098717898070410460"	"False"	"High"	"IsMasterProtein"	"PF3D7_1461300.1-p1"	"transcript=PF3D7_1461300.1 | gene=PF3D7_1461300 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S28e, putative | transcript_product=40S ribosomal protein S28e, putative | location=Pf3D7_14_v3:2492166-2492369(+) | protein_length=67 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.642"	"46"	"3"	"5"	"3"	"67"	"7.5"	"10.83"	"14.28"	"3"	"0"	"1.049"	"0.877"	"0.699"	"0.598"	"0.995"	"0.909"	"1.213"	"1.088"	"1.204"	"621.6"	"651.8"	"545.1"	"434.5"	"371.8"	"618.4"	"564.9"	"753.9"	"676.1"	"748.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2400561942714257792"	"False"	"High"	"IsMasterProtein"	"PF3D7_1353100.1-p1"	"transcript=PF3D7_1353100.1 | gene=PF3D7_1353100 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_13_v3:2124272-2125270(-) | protein_length=285 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.553"	"14"	"5"	"7"	"5"	"285"	"32.8"	"9.19"	"21.45"	"5"	"0"	"1.210"	"0.973"	"0.685"	"0.406"	"0.393"	"0.442"	"0.466"	"0.337"	"0.242"	"1393.2"	"1686.4"	"1356.2"	"954.7"	"565.5"	"547.8"	"616.1"	"649.6"	"468.9"	"337.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1255374771744677141"	"False"	"High"	"IsMasterProtein"	"PF3D7_0322900.1-p1"	"transcript=PF3D7_0322900.1 | gene=PF3D7_0322900 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S3A, putative | transcript_product=40S ribosomal protein S3A, putative | location=Pf3D7_03_v3:965553-966502(-) | protein_length=262 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.405"	"19"	"5"	"5"	"5"	"262"	"30.0"	"9.77"	"16.20"	"5"	"0"	"1.061"	"0.799"	"0.672"	"0.335"	"0.204"	"0.200"	"0.207"	"0.119"	"0.073"	"1333.3"	"1414.3"	"1065.2"	"895.5"	"446.7"	"271.5"	"266.2"	"276.2"	"158.6"	"96.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9120003428571046889"	"False"	"High"	"IsMasterProtein"	"PF3D7_0520000.1-p1"	"transcript=PF3D7_0520000.1 | gene=PF3D7_0520000 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S9, putative | transcript_product=40S ribosomal protein S9, putative | location=Pf3D7_05_v3:828953-829883(+) | protein_length=189 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.316"	"26"	"6"	"6"	"6"	"189"	"22.1"	"10.45"	"18.65"	"6"	"0"	"1.095"	"0.843"	"0.695"	"0.365"	"0.312"	"0.271"	"0.284"	"0.190"	"0.090"	"1955.6"	"2142.1"	"1648.5"	"1360.1"	"714.7"	"611.1"	"530.7"	"556.2"	"370.8"	"176.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"9179164294384896862"	"False"	"High"	"IsMasterProtein"	"PF3D7_1301400.1-p1"	"transcript=PF3D7_1301400.1 | gene=PF3D7_1301400 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (hyp12), unknown function | transcript_product=Plasmodium exported protein (hyp12), unknown function | location=Pf3D7_13_v3:82718-84018(+) | protein_length=381 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.292"	"10"	"5"	"7"	"5"	"381"	"46.0"	"4.70"	"20.08"	"5"	"0"	"1.155"	"1.205"	"1.091"	"0.822"	"1.558"	"0.979"	"1.017"	"0.708"	"0.548"	"1176.5"	"1358.7"	"1417.4"	"1283.3"	"966.5"	"1832.8"	"1151.9"	"1196.5"	"833.3"	"644.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5765125580268522842"	"False"	"High"	"IsMasterProtein"	"PF3D7_0916700.1-p1"	"transcript=PF3D7_0916700.1 | gene=PF3D7_0916700 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein musashi, putative | transcript_product=RNA-binding protein musashi, putative | location=Pf3D7_09_v3:696863-698029(-) | protein_length=388 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.258"	"17"	"8"	"11"	"8"	"388"	"45.1"	"6.55"	"28.91"	"8"	"0"	"1.121"	"1.003"	"0.483"	"0.169"	"0.191"	"0.138"	"0.172"	"0.117"	"0.069"	"2448.8"	"2744.2"	"2456.4"	"1181.8"	"414.8"	"468.9"	"337.7"	"421.7"	"286.7"	"168.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3757260102995788417"	"False"	"High"	"IsMasterProtein"	"PF3D7_0516900.1-p1"	"transcript=PF3D7_0516900.1 | gene=PF3D7_0516900 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L2 | transcript_product=60S ribosomal protein L2 | location=Pf3D7_05_v3:712762-713772(-) | protein_length=260 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.133"	"18"	"5"	"8"	"5"	"260"	"28.0"	"10.48"	"18.45"	"5"	"0"	"1.117"	"0.888"	"0.801"	"0.572"	"0.593"	"0.452"	"0.465"	"0.263"	"0.122"	"661.7"	"739.0"	"587.3"	"530.2"	"378.8"	"392.6"	"298.9"	"307.4"	"174.1"	"81.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5503013675282027973"	"False"	"High"	"IsMasterProtein"	"PF3D7_0313000.1-p1"	"transcript=PF3D7_0313000.1 | gene=PF3D7_0313000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_03_v3:537621-538804(-) | protein_length=346 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.084"	"19"	"6"	"7"	"6"	"346"	"40.6"	"4.88"	"20.73"	"6"	"0"	"1.119"	"1.112"	"1.092"	"0.881"	"1.268"	"1.421"	"1.837"	"1.383"	"1.638"	"609.4"	"681.9"	"677.8"	"665.7"	"536.6"	"772.6"	"865.7"	"1119.4"	"843.1"	"998.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1817981591956845340"	"False"	"High"	"IsMasterProtein"	"PF3D7_1328100.1-p1"	"transcript=PF3D7_1328100.1 | gene=PF3D7_1328100 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit beta type-7, putative | transcript_product=proteasome subunit beta type-7, putative | location=Pf3D7_13_v3:1184208-1185020(+) | protein_length=270 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.734"	"17"	"6"	"9"	"6"	"270"	"29.9"	"7.84"	"21.89"	"6"	"0"	"1.170"	"1.257"	"1.034"	"0.914"	"1.229"	"1.215"	"0.535"	"0.187"	"0.130"	"1258.0"	"1471.8"	"1580.8"	"1301.0"	"1150.2"	"1546.0"	"1528.4"	"673.3"	"235.3"	"163.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-974977622917928927"	"False"	"High"	"IsMasterProtein"	"PF3D7_0309600.1-p1"	"transcript=PF3D7_0309600.1 | gene=PF3D7_0309600 | organism=Plasmodium_falciparum_3D7 | gene_product=60S acidic ribosomal protein P2 | transcript_product=60S acidic ribosomal protein P2 | location=Pf3D7_03_v3:407980-408318(+) | protein_length=112 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.632"	"31"	"2"	"3"	"2"	"112"	"11.9"	"4.55"	"13.19"	"2"	"0"	"0.932"	"0.915"	"0.729"	"0.432"	"0.433"	"0.518"	"1.303"	"1.018"	"0.782"	"403.3"	"375.9"	"369.0"	"294.1"	"174.4"	"174.6"	"209.1"	"525.6"	"410.7"	"315.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5720896889749627175"	"False"	"High"	"IsMasterProtein"	"PF3D7_1419800.2-p1"	"transcript=PF3D7_1419800.2 | gene=PF3D7_1419800 | organism=Plasmodium_falciparum_3D7 | gene_product=glutathione reductase | transcript_product=glutathione reductase | location=Pf3D7_14_v3:822423-824340(-) | protein_length=546 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.615"	"4"	"2"	"3"	"1"	"546"	"62.2"	"8.79"	"11.12"	"2"	"0"	"1.274"	"1.165"	"1.111"	"0.886"	"0.876"	"0.429"	"0.294"	"0.121"	"0.098"	"96.8"	"123.3"	"112.8"	"107.5"	"85.8"	"84.8"	"41.5"	"28.5"	"11.7"	"9.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4954143209957006242"	"False"	"High"	"IsMasterProtein"	"PF3D7_0817500.1-p1"	"transcript=PF3D7_0817500.1 | gene=PF3D7_0817500 | organism=Plasmodium_falciparum_3D7 | gene_product=histidine triad nucleotide-binding protein 1 | transcript_product=histidine triad nucleotide-binding protein 1 | location=Pf3D7_08_v3:798777-800205(+) | protein_length=185 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.580"	"16"	"3"	"4"	"3"	"185"	"21.2"	"9.22"	"13.85"	"3"	"0"	"1.233"	"1.173"	"0.989"	"0.830"	"1.002"	"0.695"	"0.304"	"0.213"	"0.089"	"755.2"	"931.0"	"885.5"	"747.2"	"626.9"	"757.0"	"525.2"	"229.8"	"160.8"	"67.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1876949533652923637"	"False"	"High"	"IsMasterProtein"	"PF3D7_0306800.1-p1"	"transcript=PF3D7_0306800.1 | gene=PF3D7_0306800 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit beta | transcript_product=T-complex protein 1 subunit beta | location=Pf3D7_03_v3:306108-307984(-) | protein_length=533 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.489"	"7"	"4"	"5"	"4"	"533"	"59.2"	"5.71"	"15.53"	"4"	"0"	"1.264"	"1.160"	"0.983"	"0.625"	"0.489"	"0.176"	"0.190"	"0.136"	"0.068"	"656.8"	"830.5"	"761.7"	"645.6"	"410.3"	"321.3"	"115.9"	"125.0"	"89.2"	"44.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3968834290839675934"	"False"	"High"	"IsMasterProtein"	"PF3D7_1408100.1-p1"	"transcript=PF3D7_1408100.1 | gene=PF3D7_1408100 | organism=Plasmodium_falciparum_3D7 | gene_product=plasmepsin III | transcript_product=plasmepsin III | location=Pf3D7_14_v3:297468-298823(+) | protein_length=451 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.473"	"10"	"5"	"6"	"5"	"451"	"51.7"	"8.02"	"18.21"	"5"	"0"	"1.118"	"1.159"	"0.947"	"0.732"	"0.956"	"0.882"	"0.920"	"0.500"	"0.290"	"371.0"	"414.8"	"429.9"	"351.4"	"271.7"	"354.7"	"327.1"	"341.5"	"185.5"	"107.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7204933066849373020"	"False"	"High"	"IsMasterProtein"	"PF3D7_0530000.1-p1"	"transcript=PF3D7_0530000.1 | gene=PF3D7_0530000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_05_v3:1224598-1224891(-) | protein_length=97 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.427"	"27"	"3"	"4"	"3"	"97"	"11.5"	"4.68"	"15.38"	"3"	"0"	"1.146"	"1.151"	"1.024"	"0.885"	"1.180"	"1.193"	"1.207"	"0.872"	"0.890"	"236.3"	"270.8"	"271.9"	"242.0"	"209.1"	"278.8"	"281.9"	"285.3"	"206.1"	"210.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3240482000116052543"	"False"	"High"	"IsMasterProtein"	"PF3D7_1342000.1-p1"	"transcript=PF3D7_1342000.1 | gene=PF3D7_1342000 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S6 | transcript_product=40S ribosomal protein S6 | location=Pf3D7_13_v3:1653211-1654131(-) | protein_length=306 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.366"	"15"	"5"	"6"	"5"	"306"	"35.4"	"10.43"	"18.02"	"5"	"0"	"1.087"	"0.795"	"0.663"	"0.328"	"0.210"	"0.172"	"0.189"	"0.127"	"0.072"	"1235.8"	"1343.5"	"982.7"	"819.9"	"405.7"	"260.1"	"212.2"	"233.0"	"157.3"	"88.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7042937041734710765"	"False"	"High"	"IsMasterProtein"	"PF3D7_0702400.1-p1"	"transcript=PF3D7_0702400.1 | gene=PF3D7_0702400 | organism=Plasmodium_falciparum_3D7 | gene_product=small exported membrane protein 1 | transcript_product=small exported membrane protein 1 | location=Pf3D7_07_v3:101694-102285(+) | protein_length=123 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.349"	"28"	"3"	"5"	"3"	"123"	"14.2"	"9.60"	"19.18"	"3"	"0"	"1.175"	"0.933"	"0.696"	"0.340"	"0.290"	"0.302"	"0.311"	"0.199"	"0.137"	"703.8"	"827.3"	"656.3"	"489.8"	"239.4"	"203.9"	"212.4"	"218.9"	"140.1"	"96.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6038296239847914379"	"False"	"High"	"IsMasterProtein"	"PF3D7_0934800.1-p1"	"transcript=PF3D7_0934800.1 | gene=PF3D7_0934800 | organism=Plasmodium_falciparum_3D7 | gene_product=cAMP-dependent protein kinase catalytic subunit | transcript_product=cAMP-dependent protein kinase catalytic subunit | location=Pf3D7_09_v3:1361935-1363848(+) | protein_length=342 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.298"	"14"	"5"	"5"	"4"	"342"	"40.2"	"8.79"	"15.92"	"5"	"1"	"1.162"	"0.979"	"0.813"	"0.389"	"0.191"	"0.137"	"0.106"	"0.077"	"0.041"	"1582.8"	"1838.9"	"1550.2"	"1287.0"	"615.7"	"302.7"	"216.6"	"168.2"	"122.6"	"65.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-53521464530638670"	"False"	"High"	"IsMasterProtein"	"PF3D7_0317000.1-p1"	"transcript=PF3D7_0317000.1 | gene=PF3D7_0317000 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit alpha type-3, putative | transcript_product=proteasome subunit alpha type-3, putative | location=Pf3D7_03_v3:682795-683685(-) | protein_length=252 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.276"	"21"	"5"	"9"	"5"	"252"	"29.3"	"6.84"	"28.82"	"5"	"0"	"1.181"	"1.244"	"1.006"	"0.982"	"1.227"	"1.173"	"0.693"	"0.352"	"0.183"	"934.8"	"1104.1"	"1163.0"	"940.3"	"918.2"	"1147.3"	"1096.9"	"648.2"	"328.8"	"170.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8340138976032791618"	"False"	"High"	"IsMasterProtein"	"PF3D7_0517300.1-p1"	"transcript=PF3D7_0517300.1 | gene=PF3D7_0517300 | organism=Plasmodium_falciparum_3D7 | gene_product=serine/arginine-rich splicing factor 1 | transcript_product=serine/arginine-rich splicing factor 1 | location=Pf3D7_05_v3:724681-725751(-) | protein_length=298 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.225"	"19"	"6"	"6"	"6"	"298"	"34.5"	"10.61"	"17.93"	"6"	"0"	"1.135"	"0.955"	"0.739"	"0.540"	"0.585"	"0.994"	"3.140"	"2.084"	"1.095"	"410.7"	"466.0"	"392.3"	"303.7"	"221.7"	"240.3"	"408.3"	"1289.8"	"855.8"	"449.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4289352816797973707"	"False"	"High"	"IsMasterProtein"	"PF3D7_1459000.1-p1"	"transcript=PF3D7_1459000.1 | gene=PF3D7_1459000 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase DBP5 | transcript_product=ATP-dependent RNA helicase DBP5 | location=Pf3D7_14_v3:2420764-2422989(+) | protein_length=741 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"14.027"	"8"	"5"	"5"	"5"	"741"	"84.3"	"5.25"	"14.82"	"5"	"0"	"1.196"	"1.001"	"0.690"	"0.167"	"0.156"	"0.121"	"0.124"	"0.082"	"0.089"	"1107.5"	"1324.9"	"1108.8"	"763.8"	"184.4"	"172.8"	"134.1"	"137.5"	"90.4"	"98.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4227987990025301940"	"False"	"High"	"IsMasterProtein"	"PF3D7_1445100.1-p1"	"transcript=PF3D7_1445100.1 | gene=PF3D7_1445100 | organism=Plasmodium_falciparum_3D7 | gene_product=histidine--tRNA ligase, putative | transcript_product=histidine--tRNA ligase, putative | location=Pf3D7_14_v3:1851656-1855054(-) | protein_length=1132 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.916"	"5"	"6"	"6"	"6"	"1132"	"133.6"	"7.74"	"19.37"	"6"	"0"	"1.256"	"1.102"	"0.921"	"0.288"	"0.176"	"0.122"	"0.124"	"0.090"	"0.095"	"660.8"	"830.1"	"728.0"	"608.5"	"190.5"	"116.0"	"80.5"	"82.2"	"59.3"	"62.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5607131334138490128"	"False"	"High"	"IsMasterProtein"	"PF3D7_1012200.1-p1"	"transcript=PF3D7_1012200.1 | gene=PF3D7_1012200 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry associated adhesin | transcript_product=rhoptry associated adhesin | location=Pf3D7_10_v3:470979-471933(+) | protein_length=267 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.915"	"23"	"8"	"10"	"7"	"267"	"31.8"	"7.11"	"25.51"	"8"	"1"	"1.157"	"1.050"	"0.977"	"0.743"	"0.901"	"0.801"	"0.622"	"0.299"	"0.182"	"706.4"	"817.3"	"741.4"	"690.3"	"525.0"	"636.6"	"566.0"	"439.5"	"210.9"	"128.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5547719064459229210"	"False"	"High"	"IsMasterProtein"	"PF3D7_0925900.1-p1"	"transcript=PF3D7_0925900.1 | gene=PF3D7_0925900 | organism=Plasmodium_falciparum_3D7 | gene_product=lipocalin | transcript_product=lipocalin | location=Pf3D7_09_v3:1040713-1041516(+) | protein_length=217 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.904"	"19"	"4"	"6"	"4"	"217"	"24.7"	"5.63"	"13.91"	"4"	"0"	"1.030"	"1.099"	"0.968"	"0.764"	"1.142"	"1.192"	"1.414"	"0.905"	"0.204"	"1419.2"	"1461.9"	"1560.0"	"1373.1"	"1083.8"	"1621.4"	"1692.0"	"2006.7"	"1284.5"	"289.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2337226391301814034"	"False"	"High"	"IsMasterProtein"	"PF3D7_0306300.1-p1"	"transcript=PF3D7_0306300.1 | gene=PF3D7_0306300 | organism=Plasmodium_falciparum_3D7 | gene_product=glutaredoxin 1 | transcript_product=glutaredoxin 1 | location=Pf3D7_03_v3:295107-296094(-) | protein_length=111 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.861"	"21"	"2"	"3"	"2"	"111"	"12.4"	"7.85"	"11.33"	"2"	"0"	"1.159"	"1.200"	"0.967"	"0.903"	"0.963"	"0.832"	"0.588"	"0.343"	"0.170"	"827.0"	"958.6"	"992.5"	"799.6"	"746.8"	"796.1"	"687.7"	"486.1"	"283.8"	"141.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4199201558745300615"	"False"	"High"	"IsMasterProtein"	"PF3D7_1012600.1-p1"	"transcript=PF3D7_1012600.1 | gene=PF3D7_1012600 | organism=Plasmodium_falciparum_3D7 | gene_product=GMP synthase [glutamine-hydrolyzing] | transcript_product=GMP synthase [glutamine-hydrolyzing] | location=Pf3D7_10_v3:482527-484194(-) | protein_length=555 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.832"	"8"	"5"	"5"	"5"	"555"	"63.9"	"6.43"	"16.08"	"5"	"0"	"1.195"	"1.028"	"0.546"	"0.172"	"0.186"	"0.176"	"0.170"	"0.107"	"0.058"	"1692.6"	"2022.5"	"1740.2"	"924.8"	"291.2"	"314.6"	"297.6"	"287.5"	"181.9"	"98.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8018741913481495818"	"False"	"High"	"IsMasterProtein"	"PF3D7_0722400.1-p1"	"transcript=PF3D7_0722400.1 | gene=PF3D7_0722400 | organism=Plasmodium_falciparum_3D7 | gene_product=Obg-like ATPase 1, putative | transcript_product=Obg-like ATPase 1, putative | location=Pf3D7_07_v3:954784-956343(+) | protein_length=393 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.825"	"13"	"6"	"7"	"6"	"393"	"45.1"	"7.33"	"20.96"	"6"	"0"	"1.173"	"0.838"	"0.320"	"0.165"	"0.165"	"0.157"	"0.149"	"0.112"	"0.080"	"1679.0"	"1969.7"	"1407.4"	"536.6"	"277.4"	"277.7"	"263.8"	"250.1"	"188.0"	"133.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5348724332397669899"	"False"	"High"	"IsMasterProtein"	"PF3D7_1302000.1-p1"	"transcript=PF3D7_1302000.1 | gene=PF3D7_1302000 | organism=Plasmodium_falciparum_3D7 | gene_product=EMP1-trafficking protein | transcript_product=EMP1-trafficking protein | location=Pf3D7_13_v3:112792-113815(-) | protein_length=312 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.787"	"9"	"2"	"4"	"2"	"312"	"36.5"	"8.73"	"11.31"	"2"	"0"	"0.976"	"0.978"	"0.664"	"0.475"	"0.387"	"0.471"	"0.573"	"0.486"	"0.429"	"412.2"	"402.3"	"403.0"	"273.8"	"195.6"	"159.6"	"194.2"	"236.2"	"200.3"	"176.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4632525174006043847"	"False"	"High"	"IsMasterProtein"	"PF3D7_0622800.1-p1"	"transcript=PF3D7_0622800.1 | gene=PF3D7_0622800 | organism=Plasmodium_falciparum_3D7 | gene_product=leucine--tRNA ligase, putative | transcript_product=leucine--tRNA ligase, putative | location=Pf3D7_06_v3:919685-924028(+) | protein_length=1447 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"13.716"	"4"	"6"	"7"	"6"	"1447"	"170.1"	"6.54"	"18.42"	"6"	"0"	"1.200"	"1.015"	"0.343"	"0.145"	"0.135"	"0.117"	"0.113"	"0.304"	"0.059"	"996.6"	"1196.3"	"1011.6"	"341.9"	"144.6"	"134.9"	"116.8"	"112.2"	"303.3"	"58.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
