"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-3242041576687038695"	"False"	"High"	"IsMasterProtein"	"PF3D7_1344200.1-p1"	"transcript=PF3D7_1344200.1 | gene=PF3D7_1344200 | organism=Plasmodium_falciparum_3D7 | gene_product=endoplasmic reticulum chaperone GRP170 | transcript_product=endoplasmic reticulum chaperone GRP170 | location=Pf3D7_13_v3:1769129-1771927(+) | protein_length=932 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.155"	"11"	"11"	"12"	"11"	"932"	"108.1"	"5.67"	"33.99"	"11"	"0"	"1.173"	"0.993"	"0.604"	"0.282"	"0.226"	"0.219"	"0.222"	"0.182"	"0.103"	"3141.8"	"3684.2"	"3120.7"	"1898.6"	"886.5"	"710.6"	"689.3"	"698.1"	"572.1"	"323.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3421483384314484688"	"False"	"High"	"IsMasterProtein"	"PF3D7_1412300.1-p1"	"transcript=PF3D7_1412300.1 | gene=PF3D7_1412300 | organism=Plasmodium_falciparum_3D7 | gene_product=nuclear transport factor 2, putative | transcript_product=nuclear transport factor 2, putative | location=Pf3D7_14_v3:491494-492221(-) | protein_length=125 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.141"	"41"	"5"	"12"	"5"	"125"	"14.4"	"5.81"	"38.88"	"5"	"0"	"1.224"	"0.969"	"0.775"	"0.911"	"0.753"	"0.789"	"0.821"	"0.631"	"0.347"	"2359.8"	"2889.3"	"2287.7"	"1827.7"	"2149.9"	"1776.6"	"1861.6"	"1938.2"	"1488.4"	"819.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3861327166956819557"	"False"	"High"	"IsMasterProtein"	"PF3D7_0727400.1-p1"	"transcript=PF3D7_0727400.1 | gene=PF3D7_0727400 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit alpha type-5, putative | transcript_product=proteasome subunit alpha type-5, putative | location=Pf3D7_07_v3:1162710-1163831(+) | protein_length=256 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.004"	"27"	"6"	"9"	"5"	"256"	"28.4"	"5.08"	"33.04"	"6"	"0"	"1.342"	"1.043"	"0.789"	"0.902"	"0.773"	"0.836"	"0.372"	"0.211"	"0.102"	"1724.1"	"2312.9"	"1797.8"	"1360.4"	"1555.9"	"1333.3"	"1442.2"	"641.4"	"364.6"	"175.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8204709091051371579"	"False"	"High"	"IsMasterProtein"	"PF3D7_1311900.1-p1"	"transcript=PF3D7_1311900.1 | gene=PF3D7_1311900 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase catalytic subunit A | transcript_product=V-type proton ATPase catalytic subunit A | location=Pf3D7_13_v3:507900-509735(+) | protein_length=611 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.870"	"16"	"10"	"11"	"9"	"611"	"68.5"	"5.69"	"36.11"	"10"	"0"	"1.311"	"1.018"	"0.723"	"0.845"	"0.548"	"0.421"	"0.206"	"0.163"	"0.091"	"2876.0"	"3771.7"	"2927.5"	"2079.0"	"2430.7"	"1576.2"	"1209.7"	"593.6"	"468.0"	"262.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2371923153092166116"	"False"	"High"	"IsMasterProtein"	"PF3D7_1115600.1-p1"	"transcript=PF3D7_1115600.1 | gene=PF3D7_1115600 | organism=Plasmodium_falciparum_3D7 | gene_product=peptidyl-prolyl cis-trans isomerase | transcript_product=peptidyl-prolyl cis-trans isomerase | location=Pf3D7_11_v3:589707-590629(-) | protein_length=195 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.771"	"35"	"7"	"12"	"7"	"195"	"21.7"	"7.61"	"42.08"	"7"	"0"	"1.310"	"1.061"	"0.789"	"0.833"	"0.293"	"0.161"	"0.132"	"0.106"	"0.054"	"4785.7"	"6271.0"	"5079.9"	"3778.3"	"3985.1"	"1402.2"	"770.1"	"633.1"	"505.2"	"256.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"756125336235154840"	"False"	"High"	"IsMasterProtein"	"PF3D7_1446200.1-p1"	"transcript=PF3D7_1446200.1 | gene=PF3D7_1446200 | organism=Plasmodium_falciparum_3D7 | gene_product=M17 leucyl aminopeptidase | transcript_product=M17 leucyl aminopeptidase | location=Pf3D7_14_v3:1893200-1895017(-) | protein_length=605 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.630"	"14"	"7"	"7"	"7"	"605"	"67.8"	"8.60"	"21.52"	"7"	"0"	"1.382"	"1.069"	"0.679"	"0.599"	"0.327"	"0.248"	"0.191"	"0.164"	"0.108"	"1246.6"	"1723.2"	"1332.8"	"846.9"	"746.6"	"407.8"	"309.7"	"238.7"	"204.4"	"134.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7090031766394850575"	"False"	"High"	"IsMasterProtein"	"PF3D7_0903700.1-p1"	"transcript=PF3D7_0903700.1 | gene=PF3D7_0903700 | organism=Plasmodium_falciparum_3D7 | gene_product=alpha tubulin 1 | transcript_product=alpha tubulin 1 | location=Pf3D7_09_v3:175542-177442(+) | protein_length=453 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.626"	"18"	"7"	"10"	"1"	"453"	"50.3"	"5.06"	"33.65"	"7"	"7"	"1.368"	"1.055"	"0.716"	"0.823"	"0.553"	"0.234"	"0.183"	"0.127"	"0.081"	"5204.7"	"7119.9"	"5490.3"	"3724.8"	"4281.8"	"2876.8"	"1219.2"	"953.6"	"658.6"	"420.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8895877037280092442"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454700.1-p1"	"transcript=PF3D7_1454700.1 | gene=PF3D7_1454700 | organism=Plasmodium_falciparum_3D7 | gene_product=6-phosphogluconate dehydrogenase, decarboxylating | transcript_product=6-phosphogluconate dehydrogenase, decarboxylating | location=Pf3D7_14_v3:2241433-2242839(+) | protein_length=468 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.506"	"17"	"8"	"11"	"8"	"468"	"53.0"	"6.96"	"33.12"	"8"	"0"	"1.267"	"1.053"	"0.760"	"0.735"	"0.246"	"0.244"	"0.218"	"0.197"	"0.093"	"3594.9"	"4554.3"	"3783.7"	"2733.0"	"2644.0"	"885.6"	"878.5"	"785.1"	"709.3"	"333.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"962050963155403195"	"False"	"High"	"IsMasterProtein"	"PF3D7_0501300.1-p1"	"transcript=PF3D7_0501300.1 | gene=PF3D7_0501300 | organism=Plasmodium_falciparum_3D7 | gene_product=skeleton-binding protein 1 | transcript_product=skeleton-binding protein 1 | location=Pf3D7_05_v3:68930-70113(+) | protein_length=337 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.210"	"13"	"3"	"11"	"3"	"337"	"36.3"	"4.45"	"32.52"	"3"	"0"	"1.680"	"1.078"	"0.505"	"0.446"	"0.250"	"0.260"	"0.319"	"0.365"	"0.255"	"1126.0"	"1891.3"	"1214.3"	"569.0"	"502.5"	"281.6"	"292.3"	"359.6"	"411.1"	"287.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5750668193498752367"	"False"	"High"	"IsMasterProtein"	"PF3D7_1127100.1-p1"	"transcript=PF3D7_1127100.1 | gene=PF3D7_1127100 | organism=Plasmodium_falciparum_3D7 | gene_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | transcript_product=deoxyuridine 5'-triphosphate nucleotidohydrolase | location=Pf3D7_11_v3:1060262-1060783(-) | protein_length=173 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"26.978"	"30"	"4"	"9"	"4"	"173"	"19.6"	"7.03"	"24.64"	"4"	"0"	"1.225"	"1.110"	"0.803"	"1.018"	"0.876"	"0.908"	"0.895"	"0.801"	"0.320"	"1385.5"	"1697.1"	"1537.5"	"1112.6"	"1410.0"	"1213.3"	"1257.8"	"1240.6"	"1110.2"	"443.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2837695524876741942"	"False"	"High"	"IsMasterProtein"	"PF3D7_1203700.1-p1"	"transcript=PF3D7_1203700.1 | gene=PF3D7_1203700 | organism=Plasmodium_falciparum_3D7 | gene_product=nucleosome assembly protein | transcript_product=nucleosome assembly protein | location=Pf3D7_12_v3:187146-188842(-) | protein_length=347 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"26.964"	"18"	"7"	"16"	"7"	"347"	"40.5"	"4.86"	"45.21"	"7"	"0"	"1.256"	"1.063"	"0.788"	"1.005"	"0.758"	"0.284"	"0.146"	"0.104"	"0.056"	"4891.0"	"6143.7"	"5199.8"	"3854.7"	"4917.8"	"3708.8"	"1388.1"	"711.8"	"511.1"	"275.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1704449460289167060"	"False"	"High"	"IsMasterProtein"	"PF3D7_1410400.1-p1"	"transcript=PF3D7_1410400.1 | gene=PF3D7_1410400 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry-associated protein 1 | transcript_product=rhoptry-associated protein 1 | location=Pf3D7_14_v3:420442-422790(+) | protein_length=782 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"26.861"	"12"	"9"	"13"	"9"	"782"	"90.0"	"7.11"	"37.75"	"9"	"0"	"1.228"	"1.043"	"0.739"	"0.855"	"0.549"	"0.573"	"0.501"	"0.414"	"0.258"	"2205.2"	"2708.1"	"2299.6"	"1628.8"	"1884.5"	"1209.8"	"1262.8"	"1105.7"	"912.2"	"570.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5142915332474686626"	"False"	"High"	"IsMasterProtein"	"PF3D7_1020900.1-p1"	"transcript=PF3D7_1020900.1 | gene=PF3D7_1020900 | organism=Plasmodium_falciparum_3D7 | gene_product=ADP-ribosylation factor 1 | transcript_product=ADP-ribosylation factor 1 | location=Pf3D7_10_v3:845086-846192(-) | protein_length=181 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"26.769"	"32"	"5"	"9"	"3"	"181"	"20.9"	"6.21"	"28.98"	"5"	"0"	"1.454"	"0.924"	"0.454"	"0.425"	"0.230"	"0.234"	"0.228"	"0.239"	"0.083"	"873.3"	"1269.5"	"806.7"	"396.5"	"371.3"	"200.8"	"204.1"	"199.1"	"208.3"	"72.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-541799951009160736"	"False"	"High"	"IsMasterProtein"	"PF3D7_1346300.1-p1"	"transcript=PF3D7_1346300.1 | gene=PF3D7_1346300 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA/RNA-binding protein Alba 2 | transcript_product=DNA/RNA-binding protein Alba 2 | location=Pf3D7_13_v3:1849528-1850517(+) | protein_length=211 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"25.849"	"23"	"5"	"10"	"5"	"211"	"25.0"	"7.97"	"31.20"	"5"	"0"	"1.385"	"1.024"	"0.519"	"0.302"	"0.191"	"0.162"	"0.166"	"0.139"	"0.073"	"3070.9"	"4254.2"	"3143.8"	"1593.9"	"926.8"	"587.9"	"497.1"	"509.2"	"426.0"	"223.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1474084289397351196"	"False"	"High"	"IsMasterProtein"	"PF3D7_1426100.1-p1"	"transcript=PF3D7_1426100.1 | gene=PF3D7_1426100 | organism=Plasmodium_falciparum_3D7 | gene_product=transcription factor BTF3, putative | transcript_product=transcription factor BTF3, putative | location=Pf3D7_14_v3:1018745-1019260(-) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"25.094"	"36"	"6"	"10"	"6"	"171"	"19.4"	"8.98"	"31.06"	"6"	"0"	"1.299"	"0.986"	"0.710"	"0.862"	"0.677"	"0.759"	"0.791"	"0.753"	"0.495"	"1736.0"	"2254.7"	"1711.2"	"1231.8"	"1496.8"	"1175.1"	"1318.4"	"1373.9"	"1307.3"	"859.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1316760010552733578"	"False"	"High"	"IsMasterProtein"	"PF3D7_1323200.1-p1"	"transcript=PF3D7_1323200.1 | gene=PF3D7_1323200 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase subunit G, putative | transcript_product=V-type proton ATPase subunit G, putative | location=Pf3D7_13_v3:968110-968798(-) | protein_length=123 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"24.570"	"42"	"5"	"7"	"5"	"123"	"14.2"	"8.21"	"24.61"	"5"	"0"	"1.300"	"1.025"	"0.736"	"0.893"	"0.668"	"0.727"	"0.812"	"0.823"	"0.906"	"1278.7"	"1662.9"	"1310.9"	"941.3"	"1142.1"	"854.2"	"929.6"	"1038.2"	"1052.0"	"1158.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7541471873007075327"	"False"	"High"	"IsMasterProtein"	"PF3D7_0827900.1-p1"	"transcript=PF3D7_0827900.1 | gene=PF3D7_0827900 | organism=Plasmodium_falciparum_3D7 | gene_product=protein disulfide-isomerase | transcript_product=protein disulfide-isomerase | location=Pf3D7_08_v3:1206788-1208394(-) | protein_length=483 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"24.381"	"13"	"7"	"11"	"7"	"483"	"55.5"	"5.78"	"32.38"	"7"	"0"	"1.174"	"0.991"	"0.573"	"0.241"	"0.118"	"0.108"	"0.104"	"0.082"	"0.052"	"5678.8"	"6667.4"	"5626.1"	"3255.0"	"1368.0"	"671.1"	"614.2"	"592.8"	"466.1"	"297.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9210262871725167431"	"False"	"High"	"IsMasterProtein"	"PF3D7_0814200.1-p1"	"transcript=PF3D7_0814200.1 | gene=PF3D7_0814200 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA/RNA-binding protein Alba 1 | transcript_product=DNA/RNA-binding protein Alba 1 | location=Pf3D7_08_v3:687340-688086(+) | protein_length=248 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"23.851"	"26"	"8"	"13"	"8"	"248"	"27.2"	"10.58"	"32.72"	"8"	"0"	"1.356"	"0.957"	"0.548"	"0.399"	"0.140"	"0.127"	"0.117"	"0.099"	"0.053"	"5810.7"	"7877.8"	"5561.6"	"3184.6"	"2316.3"	"815.7"	"736.7"	"677.9"	"573.3"	"307.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9194827729624784478"	"False"	"High"	"IsMasterProtein"	"PF3D7_1107300.1-p1"	"transcript=PF3D7_1107300.1 | gene=PF3D7_1107300 | organism=Plasmodium_falciparum_3D7 | gene_product=polyadenylate-binding protein-interacting protein 1, putative | transcript_product=polyadenylate-binding protein-interacting protein 1, putative | location=Pf3D7_11_v3:301283-311287(-) | protein_length=3334 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"23.727"	"4"	"13"	"13"	"13"	"3334"	"381.6"	"7.05"	"31.30"	"13"	"0"	"1.352"	"0.848"	"0.400"	"0.382"	"0.331"	"0.391"	"0.370"	"0.387"	"0.336"	"1131.2"	"1529.9"	"959.4"	"452.0"	"432.6"	"374.4"	"441.9"	"418.8"	"437.6"	"380.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8279855458584457106"	"False"	"High"	"IsMasterProtein"	"PF3D7_0932200.1-p1"	"transcript=PF3D7_0932200.1 | gene=PF3D7_0932200 | organism=Plasmodium_falciparum_3D7 | gene_product=profilin | transcript_product=profilin | location=Pf3D7_09_v3:1287008-1288372(+) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"23.407"	"47"	"5"	"6"	"5"	"171"	"19.0"	"4.34"	"22.61"	"5"	"0"	"1.290"	"1.011"	"0.608"	"0.345"	"0.189"	"0.166"	"0.173"	"0.164"	"0.081"	"2713.3"	"3499.3"	"2743.2"	"1650.2"	"935.3"	"512.9"	"451.1"	"470.3"	"443.9"	"219.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5607131334138490128"	"False"	"High"	"IsMasterProtein"	"PF3D7_1012200.1-p1"	"transcript=PF3D7_1012200.1 | gene=PF3D7_1012200 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry associated adhesin | transcript_product=rhoptry associated adhesin | location=Pf3D7_10_v3:470979-471933(+) | protein_length=267 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"23.406"	"28"	"8"	"13"	"7"	"267"	"31.8"	"7.11"	"36.19"	"8"	"1"	"1.360"	"1.022"	"0.727"	"0.910"	"0.662"	"0.701"	"0.555"	"0.306"	"0.185"	"911.6"	"1239.7"	"931.8"	"662.7"	"829.7"	"603.1"	"638.6"	"506.2"	"279.2"	"168.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9017518460231188355"	"False"	"High"	"IsMasterProtein"	"PF3D7_0220000.1-p1"	"transcript=PF3D7_0220000.1 | gene=PF3D7_0220000 | organism=Plasmodium_falciparum_3D7 | gene_product=liver stage antigen 3 | transcript_product=liver stage antigen 3 | location=Pf3D7_02_v3:796752-801586(+) | protein_length=1558 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"23.001"	"4"	"6"	"7"	"6"	"1558"	"175.6"	"4.21"	"26.29"	"6"	"0"	"1.298"	"1.005"	"0.722"	"0.758"	"0.547"	"0.532"	"0.543"	"0.396"	"0.213"	"952.1"	"1236.3"	"956.8"	"687.5"	"721.9"	"520.5"	"506.2"	"517.0"	"376.8"	"203.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2451224232050978984"	"False"	"High"	"IsMasterProtein"	"PF3D7_0626700.1-p1"	"transcript=PF3D7_0626700.1 | gene=PF3D7_0626700 | organism=Plasmodium_falciparum_3D7 | gene_product=ATPase | transcript_product=ATPase | location=Pf3D7_06_v3:1075018-1076136(+) | protein_length=372 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"22.519"	"20"	"8"	"8"	"8"	"372"	"43.6"	"7.56"	"27.88"	"8"	"0"	"1.294"	"1.049"	"0.791"	"0.912"	"0.735"	"0.639"	"0.361"	"0.228"	"0.101"	"2231.7"	"2886.8"	"2341.0"	"1765.8"	"2035.5"	"1640.6"	"1426.1"	"805.3"	"508.4"	"224.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"569093737244335397"	"False"	"High"	"IsMasterProtein"	"PF3D7_0717700.1-p1"	"transcript=PF3D7_0717700.1 | gene=PF3D7_0717700 | organism=Plasmodium_falciparum_3D7 | gene_product=serine--tRNA ligase, putative | transcript_product=serine--tRNA ligase, putative | location=Pf3D7_07_v3:764794-766413(-) | protein_length=539 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"22.383"	"13"	"8"	"11"	"8"	"539"	"62.4"	"6.96"	"28.68"	"8"	"0"	"1.273"	"0.999"	"0.689"	"0.319"	"0.141"	"0.114"	"0.118"	"0.152"	"0.069"	"2880.0"	"3666.2"	"2876.1"	"1985.0"	"919.2"	"406.9"	"327.9"	"338.8"	"439.0"	"198.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7224212087282974616"	"False"	"High"	"IsMasterProtein"	"PF3D7_1006200.1-p1"	"transcript=PF3D7_1006200.1 | gene=PF3D7_1006200 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA/RNA-binding protein Alba 3 | transcript_product=DNA/RNA-binding protein Alba 3 | location=Pf3D7_10_v3:262150-262997(-) | protein_length=107 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.981"	"52"	"7"	"10"	"7"	"107"	"12.0"	"9.31"	"25.98"	"7"	"0"	"1.288"	"0.923"	"0.584"	"0.491"	"0.212"	"0.204"	"0.278"	"0.237"	"0.160"	"2781.7"	"3582.5"	"2568.3"	"1623.5"	"1367.0"	"589.6"	"567.8"	"772.4"	"658.1"	"445.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5765125580268522842"	"False"	"High"	"IsMasterProtein"	"PF3D7_0916700.1-p1"	"transcript=PF3D7_0916700.1 | gene=PF3D7_0916700 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein musashi, putative | transcript_product=RNA-binding protein musashi, putative | location=Pf3D7_09_v3:696863-698029(-) | protein_length=388 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.942"	"25"	"11"	"14"	"11"	"388"	"45.1"	"6.55"	"36.97"	"11"	"0"	"1.334"	"1.011"	"0.370"	"0.236"	"0.165"	"0.153"	"0.157"	"0.127"	"0.077"	"2403.0"	"3204.7"	"2430.2"	"890.1"	"566.0"	"396.5"	"368.4"	"378.0"	"304.8"	"183.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3188892794205615546"	"False"	"High"	"IsMasterProtein"	"PF3D7_1027300.1-p1"	"transcript=PF3D7_1027300.1 | gene=PF3D7_1027300 | organism=Plasmodium_falciparum_3D7 | gene_product=peroxiredoxin | transcript_product=peroxiredoxin | location=Pf3D7_10_v3:1140589-1142602(-) | protein_length=393 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.919"	"19"	"8"	"12"	"8"	"393"	"43.9"	"9.70"	"32.58"	"8"	"0"	"1.346"	"1.060"	"0.768"	"1.039"	"0.543"	"0.534"	"0.704"	"0.555"	"0.366"	"1806.9"	"2432.5"	"1915.5"	"1388.4"	"1877.2"	"980.8"	"965.3"	"1271.5"	"1002.8"	"662.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8531926994749702189"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454400.1-p1"	"transcript=PF3D7_1454400.1 | gene=PF3D7_1454400 | organism=Plasmodium_falciparum_3D7 | gene_product=aminopeptidase P | transcript_product=aminopeptidase P | location=Pf3D7_14_v3:2234143-2236476(+) | protein_length=777 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"21.870"	"8"	"6"	"7"	"6"	"777"	"90.1"	"6.81"	"22.76"	"6"	"0"	"1.210"	"0.990"	"0.758"	"0.990"	"0.790"	"0.806"	"0.726"	"0.481"	"0.179"	"1111.0"	"1344.4"	"1100.4"	"841.6"	"1099.6"	"878.0"	"895.0"	"806.8"	"534.0"	"199.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
